Episode,Reward,Epsilon,Duration_s,VisitedPairs,TD_Error
634,43.166,0.079,6.67,189655,0.143949
635,36.401,0.078,6.91,189954,0.122072
636,32.979,0.078,6.97,190253,0.110342
637,45.727,0.078,6.53,190552,0.15265
638,32.538,0.078,7.14,190851,0.108876
639,28.391,0.077,7.34,191150,0.094726
640,38.89,0.077,6.85,191449,0.129881
641,39.705,0.077,6.89,191748,0.13263
642,39.545,0.076,7.03,192047,0.131886
643,31.927,0.076,7.24,192346,0.107888
644,32.055,0.076,7.28,192645,0.112035
645,44.856,0.075,6.51,192944,0.149572
646,44.106,0.075,6.61,193243,0.147074
647,43.73,0.075,6.76,193542,0.14601
648,36.586,0.074,7.02,193841,0.122024
649,27.955,0.074,7.7,194140,0.095993
650,24.384,0.074,7.73,194439,0.08209
651,41.316,0.074,6.61,194738,0.138441
652,24.445,0.073,7.61,195037,0.082889
653,43.134,0.073,6.79,195336,0.144077
654,27.18,0.073,7.67,195635,0.091807
655,34.599,0.072,7.32,195934,0.115725
656,32.283,0.072,7.35,196233,0.108037
657,35.544,0.072,7.24,196532,0.118888
658,46.023,0.072,6.65,196831,0.153795
659,44.531,0.071,6.83,197130,0.148966
660,29.622,0.071,7.45,197429,0.099162
661,43.465,0.071,6.87,197728,0.144932
662,44.334,0.07,6.67,198027,0.148503
663,41.237,0.07,7.01,198326,0.137515
664,31.68,0.07,7.48,198625,0.106237
665,25.566,0.07,7.89,198924,0.085924
666,45.597,0.069,6.64,199223,0.152249
667,29.384,0.069,7.48,199522,0.098166
668,31.662,0.069,7.42,199821,0.105615
669,46.099,0.068,6.92,200120,0.153719
670,35.609,0.068,7.42,200418,0.118953
671,29.522,0.068,7.74,200717,0.098826
672,44.658,0.068,6.76,201016,0.148915
673,44.632,0.067,6.83,201315,0.149712
674,31.47,0.067,7.67,201614,0.105042
675,36.273,0.067,7.31,201913,0.121318
676,34.434,0.067,8.12,202212,0.115194
677,41.122,0.066,8.04,202511,0.137465
678,35.667,0.066,8.22,202810,0.119297
679,31.246,0.066,8.82,203109,0.104435
680,28.5,0.066,7.79,203408,0.09544
681,27.702,0.065,8.05,203707,0.092718
682,40.247,0.065,7.37,204006,0.134565
683,33.294,0.065,7.61,204305,0.111394
684,46.422,0.064,6.95,204604,0.155327
685,44.984,0.064,6.85,204903,0.149995
686,34.02,0.064,7.49,205202,0.113471
687,40.491,0.064,7.17,205501,0.135044
688,31.428,0.063,8.04,205800,0.104851
689,27.855,0.063,7.85,206099,0.09349
690,37.629,0.063,7.43,206398,0.125834
691,44.784,0.063,7.04,206697,0.150001
692,33.274,0.062,7.68,206996,0.110992
693,32.587,0.062,7.65,207295,0.1087
694,30.499,0.062,7.95,207594,0.101802
695,37.322,0.062,7.45,207893,0.124806
696,25.308,0.061,8.05,208192,0.084856
697,42.849,0.061,7.28,208491,0.142895
698,25.116,0.061,8.16,208790,0.084092
699,34.901,0.061,7.57,209089,0.116916
700,38.007,0.06,7.49,209388,0.127102
701,33.131,0.06,8.02,209687,0.110839
702,46.134,0.06,7.15,209986,0.153833
703,44.343,0.06,7.3,210285,0.148199
704,38.07,0.06,7.61,210584,0.127302
705,42.612,0.059,7.26,210883,0.142434
706,39.966,0.059,7.45,211182,0.133813
707,30.397,0.059,7.93,211481,0.101411
708,46.205,0.059,7.0,211780,0.154409
709,32.749,0.058,7.77,212079,0.110714
710,44.264,0.058,7.23,212378,0.147787
711,46.969,0.058,7.14,212677,0.156622
712,44.135,0.058,7.33,212976,0.147519
713,40.92,0.057,7.98,213275,0.136791
714,45.343,0.057,7.46,213574,0.151525
715,29.509,0.057,8.53,213873,0.098845
716,37.086,0.057,8.22,214172,0.124034
717,41.08,0.056,7.41,214471,0.137324
718,25.313,0.056,7.83,214770,0.084981
719,30.213,0.056,7.8,215069,0.10079
720,24.896,0.056,8.34,215368,0.083584
721,40.264,0.056,8.51,215667,0.134275
722,27.634,0.055,8.03,215966,0.092247
723,29.19,0.055,8.02,216265,0.097484
724,31.035,0.055,7.48,216564,0.103534
725,45.603,0.055,6.8,216863,0.15207
726,44.161,0.054,6.9,217162,0.14759
727,41.925,0.054,7.23,217461,0.140853
728,46.174,0.054,7.6,217760,0.153964
729,39.485,0.054,7.4,218059,0.132011
730,32.071,0.054,7.98,218358,0.107311
731,38.856,0.053,7.33,218657,0.129927
732,23.705,0.053,7.91,218956,0.079936
733,40.283,0.053,7.19,219255,0.134671
734,27.923,0.053,7.87,219554,0.093481
735,34.619,0.053,7.51,219853,0.115466
736,45.982,0.052,7.66,220152,0.153326
737,25.096,0.052,7.83,220451,0.084411
738,44.193,0.052,6.98,220750,0.147361
739,23.211,0.052,8.07,221049,0.078512
740,41.701,0.052,7.16,221348,0.139393
741,29.287,0.051,7.86,221647,0.098036
742,41.83,0.051,7.2,221946,0.139826
743,40.766,0.051,7.16,222245,0.137777
744,41.543,0.051,7.21,222544,0.138866
745,36.949,0.05,7.56,222843,0.123238
746,42.037,0.05,7.18,223142,0.140184
747,36.049,0.05,7.51,223441,0.121022
748,25.857,0.05,8.11,223740,0.086985
749,36.175,0.05,7.49,224039,0.120988
750,46.739,0.05,8.15,224338,0.156186
751,34.229,0.05,7.72,224637,0.114174
752,34.592,0.05,7.83,224936,0.11539
753,31.486,0.05,7.79,225235,0.105365
754,36.676,0.05,7.57,225534,0.122326
755,43.852,0.05,7.38,225833,0.146429
756,44.542,0.05,7.14,226132,0.148856
757,35.541,0.05,7.64,226431,0.118874
758,43.442,0.05,7.17,226730,0.144869
759,37.247,0.05,7.96,227029,0.124232
760,40.855,0.05,7.34,227328,0.136577
761,46.071,0.05,7.18,227627,0.153952
762,30.721,0.05,7.99,227926,0.102838
763,33.31,0.05,7.73,228225,0.111119
764,44.147,0.05,7.31,228524,0.147209
765,28.13,0.05,8.08,228823,0.094378
766,40.538,0.05,7.47,229122,0.135522
767,35.506,0.05,7.91,229421,0.118439
768,24.924,0.05,8.22,229720,0.084166
769,36.718,0.05,7.69,230019,0.122539
770,25.953,0.05,8.29,230318,0.087307
771,36.108,0.05,7.79,230617,0.120768
772,42.006,0.05,7.54,230916,0.140086
773,40.766,0.05,7.64,231215,0.135955
774,37.05,0.05,7.86,231514,0.123579
775,41.191,0.05,7.73,231813,0.137371
776,44.814,0.05,7.35,232112,0.149766
777,41.388,0.05,7.66,232411,0.138363
778,43.367,0.05,7.29,232710,0.144943
779,33.869,0.05,7.94,233009,0.113306
780,28.26,0.05,8.32,233308,0.094928
781,31.788,0.05,8.04,233607,0.106371
782,46.785,0.05,7.4,233906,0.156001
783,29.157,0.05,8.22,234205,0.097274
784,27.828,0.05,8.41,234504,0.093394
785,41.979,0.05,7.85,234803,0.140323
786,31.55,0.05,7.94,235102,0.105583
787,43.845,0.05,7.43,235401,0.146205
788,29.583,0.05,8.35,235700,0.098744
789,41.055,0.05,7.7,235999,0.137251
790,38.394,0.05,7.87,236298,0.128529
791,43.101,0.05,7.52,236597,0.144066
792,44.07,0.05,7.47,236896,0.14695
793,24.607,0.05,8.5,237195,0.082447
794,27.333,0.05,8.4,237494,0.091368
795,41.625,0.05,7.61,237793,0.138806
796,45.871,0.05,7.89,238092,0.153288
797,43.45,0.05,7.64,238391,0.144898
798,43.142,0.05,7.7,238690,0.143865
799,46.226,0.05,7.56,238989,0.154143
800,29.16,0.05,8.34,239288,0.097814
801,40.65,0.05,9.63,239587,0.135889
802,27.452,0.05,10.47,239886,0.092229
803,38.2,0.05,9.64,240185,0.128068
804,46.589,0.05,8.84,240484,0.155679
805,42.326,0.05,9.35,240783,0.141164
806,26.719,0.05,10.4,241082,0.091268
807,34.811,0.05,9.88,241381,0.116455
808,29.67,0.05,10.19,241680,0.099322
809,43.547,0.05,9.66,241979,0.145558
810,39.274,0.05,10.2,242278,0.130989
811,31.34,0.05,10.56,242577,0.104549
812,29.038,0.05,10.66,242876,0.097631
813,45.079,0.05,9.37,243175,0.150312
814,46.256,0.05,9.6,243474,0.154237
815,42.569,0.05,9.76,243773,0.141955
816,44.983,0.05,9.61,244072,0.150667
817,44.796,0.05,8.93,244371,0.149371
818,24.449,0.05,10.05,244670,0.083418
819,31.564,0.05,9.15,244969,0.1053
820,36.857,0.05,8.52,245268,0.123141
821,45.308,0.05,8.18,245567,0.151415
822,37.877,0.05,8.52,245866,0.126663
823,45.322,0.05,8.0,246165,0.151471
824,39.156,0.05,8.53,246464,0.130586
825,33.292,0.05,8.87,246763,0.111142
826,37.366,0.05,8.71,247062,0.124622
827,37.2,0.05,8.83,247361,0.124067
828,33.732,0.05,9.13,247660,0.112516
829,42.342,0.05,8.41,247959,0.1412
830,40.842,0.05,8.52,248258,0.136205
831,44.798,0.05,8.83,248557,0.149713
832,30.96,0.05,10.61,248856,0.103612
833,24.974,0.05,10.63,249155,0.083676
834,35.235,0.05,9.85,249454,0.117528
835,38.219,0.05,8.7,249753,0.127473
836,39.727,0.05,8.71,250052,0.132813
837,45.734,0.05,8.41,250351,0.152501
838,26.01,0.05,9.49,250650,0.086822
839,37.994,0.05,8.73,250949,0.127042
840,41.329,0.05,8.68,251248,0.137831
841,38.017,0.05,8.93,251547,0.128663
842,28.047,0.05,9.39,251846,0.093583
843,28.321,0.05,9.43,252145,0.094498
844,38.369,0.05,8.68,252444,0.127965
845,30.508,0.05,9.25,252743,0.102054
846,45.864,0.05,8.53,253042,0.153266
847,33.993,0.05,9.08,253341,0.113713
848,26.82,0.05,10.33,253640,0.089674
849,42.549,0.05,4.92,253939,0.143992
850,40.761,0.05,4.31,254238,0.135921
851,35.338,0.05,4.36,254537,0.120253
852,32.466,0.05,6.99,254836,0.109976
853,24.98,0.05,9.82,255135,0.084141
854,30.65,0.05,8.68,255434,0.102259
855,35.056,0.05,8.53,255733,0.117259
856,27.611,0.05,8.75,256032,0.092117
857,40.249,0.05,8.2,256331,0.134226
858,26.312,0.05,8.91,256630,0.089925
859,46.596,0.05,7.99,256929,0.155704
860,32.109,0.05,8.7,257228,0.10773
861,39.066,0.05,8.47,257527,0.130289
862,30.119,0.05,8.79,257826,0.100799
863,28.962,0.05,8.95,258125,0.097189
864,29.462,0.05,8.76,258424,0.098297
865,25.28,0.05,9.17,258723,0.085127
866,27.552,0.05,8.89,259022,0.092603
867,40.556,0.05,8.49,259320,0.13559
868,24.559,0.05,9.03,259619,0.083222
869,44.078,0.05,8.12,259918,0.147317
870,30.862,0.05,8.91,260217,0.103289
871,23.205,0.05,9.17,260516,0.078105
872,28.98,0.05,8.99,260815,0.096721
873,34.41,0.05,8.89,261114,0.115761
874,43.419,0.05,8.29,261413,0.145127
875,32.899,0.05,8.83,261712,0.111024
876,32.677,0.05,8.87,262011,0.109345
877,42.155,0.05,8.47,262310,0.140919
878,28.205,0.05,9.14,262609,0.094106
879,32.172,0.05,8.87,262908,0.107658
880,33.743,0.05,8.84,263207,0.112555
881,29.928,0.05,8.94,263506,0.100177
882,30.638,0.05,9.05,263805,0.102673
883,45.271,0.05,8.23,264104,0.151289
884,29.564,0.05,9.03,264403,0.0991
885,34.681,0.05,8.85,264702,0.116007
886,40.131,0.05,8.74,265001,0.134166
887,44.954,0.05,8.39,265300,0.149895
888,44.989,0.05,8.68,265599,0.150701
889,31.888,0.05,9.32,265898,0.106709
890,46.28,0.05,8.57,266197,0.154656
891,32.404,0.05,8.95,266496,0.108083
892,45.137,0.05,8.3,266795,0.150507
893,33.211,0.05,8.92,267094,0.111103
894,24.953,0.05,9.53,267393,0.084571
895,28.415,0.05,9.16,267692,0.095181
896,40.731,0.05,8.69,267991,0.136174
897,24.55,0.05,9.33,268290,0.08267
898,30.731,0.05,9.14,268589,0.102559
899,27.227,0.05,9.39,268888,0.090976
900,35.645,0.05,8.95,269187,0.119553
901,39.485,0.05,8.78,269486,0.131682
902,45.575,0.05,8.5,269785,0.153086
903,46.059,0.05,8.52,270084,0.153925
904,46.1,0.05,8.55,270383,0.154054
905,25.063,0.05,9.52,270682,0.083981
906,44.05,0.05,8.54,270981,0.147223
907,41.72,0.05,8.81,271280,0.13946
908,29.142,0.05,9.46,271579,0.097794
909,34.151,0.05,8.99,271878,0.114568
910,44.1,0.05,8.59,272177,0.148953
911,42.986,0.05,8.71,272476,0.14368
912,45.929,0.05,8.52,272775,0.153491
913,44.46,0.05,8.59,273074,0.14825
914,38.237,0.05,8.96,273373,0.127537
915,23.786,0.05,9.54,273672,0.080225
916,39.232,0.05,9.04,273971,0.130856
917,41.796,0.05,10.02,274270,0.139714
918,44.84,0.05,9.88,274569,0.149853
919,32.055,0.05,9.67,274868,0.107257
920,45.515,0.05,9.6,275167,0.152116
921,34.374,0.05,9.74,275466,0.11483
922,38.099,0.05,9.48,275765,0.127405
923,31.773,0.05,9.99,276064,0.106335
924,43.815,0.05,9.26,276363,0.146105
925,43.496,0.05,9.21,276662,0.145042
926,43.827,0.05,8.88,276961,0.146148
927,45.056,0.05,8.69,277260,0.150571
928,44.88,0.05,8.74,277559,0.14998
929,31.944,0.05,9.44,277858,0.106566
930,36.496,0.05,9.23,278157,0.121736
931,23.806,0.05,9.85,278456,0.080093
932,46.003,0.05,8.87,278755,0.153728
933,41.879,0.05,8.97,279054,0.139994
934,29.731,0.05,9.61,279353,0.099228
935,30.695,0.05,9.44,279652,0.10239
936,43.903,0.05,8.73,279951,0.146728
937,38.997,0.05,9.1,280250,0.130385
938,38.545,0.05,9.05,280549,0.130676
939,37.878,0.05,9.15,280848,0.126666
940,25.23,0.05,9.65,281147,0.084974
941,30.981,0.05,9.53,281446,0.104714
942,39.595,0.05,9.3,281745,0.132386
943,46.22,0.05,8.94,282044,0.154454
944,40.89,0.05,9.25,282343,0.137042
945,40.333,0.05,9.14,282642,0.135178
946,33.914,0.05,9.33,282941,0.113445
947,28.715,0.05,9.59,283240,0.096357
948,35.603,0.05,9.31,283539,0.119419
949,29.487,0.05,9.65,283838,0.098702
950,39.237,0.05,9.35,284137,0.132153
951,40.657,0.05,9.13,284436,0.13559
952,37.176,0.05,9.33,284735,0.124324
953,40.028,0.05,9.37,285034,0.134164
954,28.176,0.05,9.76,285333,0.094338
955,41.514,0.05,9.3,285632,0.138778
956,28.611,0.05,9.83,285931,0.095522
957,33.929,0.05,9.59,286230,0.113503
958,45.642,0.05,9.15,286529,0.152192
959,46.928,0.05,8.95,286828,0.156823
960,40.738,0.05,9.29,287127,0.136186
961,33.584,0.05,9.64,287426,0.112024
962,39.923,0.05,9.38,287725,0.13348
963,24.692,0.05,9.93,288024,0.082966
964,40.212,0.05,9.3,288323,0.1351
965,43.795,0.05,9.02,288622,0.146048
966,44.425,0.05,9.13,288921,0.148963
967,29.365,0.05,9.75,289220,0.098374
968,43.54,0.05,9.17,289519,0.145517
969,37.851,0.05,9.43,289818,0.126903
970,27.516,0.05,9.94,290117,0.092366
971,41.564,0.05,9.27,290416,0.139275
972,44.246,0.05,9.1,290715,0.147538
973,44.796,0.05,9.07,291014,0.149372
974,33.52,0.05,9.72,291313,0.112147
975,37.495,0.05,9.48,291612,0.12538
976,45.175,0.05,9.13,291911,0.150966
977,34.428,0.05,9.7,292210,0.114849
978,24.432,0.05,10.1,292509,0.082568
979,32.014,0.05,9.71,292808,0.107137
980,33.147,0.05,9.7,293107,0.110896
981,39.911,0.05,9.53,293406,0.133433
982,25.45,0.05,10.07,293705,0.085594
983,39.611,0.05,9.49,294004,0.132435
984,44.959,0.05,9.25,294303,0.150251
985,30.931,0.05,9.92,294602,0.103188
986,28.038,0.05,11.07,294901,0.09392
987,47.145,0.05,9.73,295200,0.1572
988,26.189,0.05,10.89,295499,0.088996
989,44.046,0.05,9.88,295798,0.147222
990,34.685,0.05,10.32,296097,0.115694
991,43.444,0.05,9.82,296396,0.145211
992,38.043,0.05,10.25,296695,0.127864
993,45.385,0.05,9.76,296994,0.151679
994,34.411,0.05,10.37,297293,0.115108
995,37.573,0.05,10.25,297592,0.125645
996,40.022,0.05,10.26,297891,0.133804
997,37.906,0.05,10.23,298190,0.126423
998,31.288,0.05,10.36,298489,0.104372
999,33.837,0.05,10.26,298788,0.112858
1000,44.735,0.05,9.8,299087,0.149503
