Episode,Reward,AvgReturn,ActorLoss,CriticLoss,Entropy,IllegalActions,Duration_s
394,36.94,8.23,0.198722854,0.965745866,0.424187273,0,3.26
395,27.36,5.55,-0.035438761,0.1148974,0.627087831,0,3.85
396,19.12,3.31,-0.587962925,0.775534272,0.69876349,0,4.32
397,40.01,9.06,0.43595022,1.926905274,0.360050976,0,3.05
398,36.43,8.11,0.621657431,2.140324593,0.549318254,0,3.57
399,36.04,7.93,0.46260497,1.872460485,0.472595662,0,3.47
400,27.23,5.47,-0.013805257,0.135190994,0.500979245,0,3.89
401,24.88,4.84,0.06693805,0.148419157,0.758020401,0,3.91
402,31.02,6.56,0.286288857,0.442523599,0.726262033,0,3.35
403,29.89,6.32,0.074474394,0.209538519,0.841499031,0,3.34
404,45.65,10.65,0.201293066,2.243897438,0.283473551,0,3.16
405,27.04,5.43,-0.407370269,2.480019331,0.329652607,0,4.24
406,38.61,8.6,-0.202627361,1.110058069,0.294524461,0,3.73
407,31.48,6.7,-0.168776929,0.237880915,0.534858584,0,3.89
408,42.5,9.72,-0.217317566,1.560470104,0.326360255,0,2.9
409,29.59,6.22,-0.364753932,0.256666869,0.657222509,0,3.85
410,30.93,6.55,-0.031414919,0.244974598,0.490136415,0,4.01
411,36.49,8.06,0.363480568,0.715165496,0.604692459,0,3.14
412,41.72,9.45,-0.074416764,0.737483501,0.296286732,0,3.51
413,23.13,4.39,-0.392982006,1.167888284,0.531174242,0,4.12
414,27.98,5.68,-0.146505475,0.645389378,0.608370066,0,3.67
415,32.46,7.03,0.828939676,1.538156271,0.732322156,0,3.74
416,24.91,4.92,0.029194336,0.488485456,0.752742589,0,3.97
417,38.42,8.61,0.087054439,0.631255507,0.387500465,0,3.37
418,31.42,6.64,-0.084514022,0.279492378,0.40736565,0,4.03
419,26.51,5.3,-0.326191902,0.529309332,0.524976969,0,4.06
420,26.35,5.32,0.25319317,0.33801806,0.834509015,0,3.54
421,40.66,9.19,0.083306432,0.876609266,0.301678449,0,3.48
422,28.84,5.95,0.029082399,0.091408998,0.521441221,0,3.77
423,18.24,3.03,-0.598679602,0.863590419,0.822608888,0,4.05
424,44.49,10.3,0.248278558,2.97095871,0.309187323,0,3.2
425,29.8,6.16,0.152826712,0.263212293,0.727569759,0,3.43
426,44.66,10.38,0.373783588,3.850473642,0.373990834,0,3.09
427,38.79,8.71,0.143268704,0.50081718,0.410515577,0,3.27
428,16.96,2.71,-1.0657897,2.424724817,0.835595906,0,3.96
429,43.02,9.89,0.040963609,1.262131333,0.262991756,0,3.44
430,35.97,8,0.300716698,0.476292074,0.610910416,0,3.24
431,31.75,6.8,-0.028603937,0.443632156,0.620432675,0,3.57
432,34.72,7.62,0.042277727,0.549640596,0.557204843,0,3.57
433,33.29,7.21,-0.096876651,0.483403385,0.449195445,0,3.71
434,42.24,9.68,-0.035118721,0.572103083,0.426729679,0,3.08
435,28.92,5.94,-0.545679808,2.776453018,0.362717301,0,4.12
436,42.84,9.84,-0.065244652,0.574857175,0.322830409,0,2.88
437,34.79,7.67,0.016407095,0.528681159,0.546118021,0,3.63
438,41.95,9.52,-0.129326627,1.688523293,0.202859059,0,3.17
439,45.46,10.64,-0.114092544,1.812556505,0.253017664,0,3.08
440,33.45,7.22,-0.146152958,0.223416999,0.371071726,0,3.71
441,35.77,7.82,-0.025905201,0.168441489,0.298190713,0,3.52
442,42.8,9.88,0.460146606,1.847093701,0.368624508,0,3.24
443,38.39,8.56,0.011246449,0.316409081,0.231901273,0,3.25
444,31.08,6.6,0.462415755,1.036570907,0.522467673,0,3.79
445,26.42,5.35,0.317468226,0.759402156,0.599398017,0,4.12
446,41.5,9.47,0.103813328,0.799276114,0.287421614,0,2.99
447,35.41,7.75,0.179853797,0.384587198,0.3888354,0,3.62
448,44.12,10.15,0.031899571,0.363977462,0.236609653,0,2.94
449,33.89,7.41,0.359820127,1.189434648,0.604871333,0,3.41
450,32.36,6.98,0.158001661,0.58417803,0.612861037,0,3.71
451,37.35,8.36,0.336009026,0.865885496,0.532739341,0,3.09
452,42.27,9.64,-0.155212983,0.798670471,0.2665281,0,3.35
453,33.4,7.24,-0.219249517,1.149357438,0.300523013,0,3.62
454,18.83,3.19,-1.205827832,3.364174128,0.790606916,0,3.93
455,30.82,6.53,-0.342941761,1.091453075,0.342466593,0,4.08
456,31.11,6.63,-0.252548307,0.501244843,0.392580777,0,3.85
457,36.71,8.12,-0.079589449,0.305257797,0.282426745,0,3.37
458,40.05,9.11,0.150718212,1.01622808,0.361183345,0,3.47
459,34.48,7.49,0.154653341,0.445834756,0.508298039,0,3.27
460,33.31,7.14,-0.087626114,0.22731483,0.278547406,0,3.74
461,39.52,8.95,0.454184741,2.042725801,0.429287404,0,3.38
462,45.84,10.61,0.053781532,2.216176748,0.187468395,0,2.79
463,26.37,5.23,-0.232051343,0.616303444,0.426564813,0,4.17
464,30.57,6.44,0.012931284,0.235328525,0.365497053,0,3.93
465,35.44,7.77,-0.031049477,0.168848053,0.263953239,0,3.53
466,42.35,9.69,0.005359096,0.783272862,0.224123031,0,3.32
467,47.27,11.03,0.024415478,2.239634514,0.157363489,0,2.78
468,36.31,8,-0.010865126,0.31292364,0.231751859,0,3.77
469,46.81,10.9,-0.036645997,1.685399652,0.173491493,0,3.04
470,24.96,4.92,-0.223757088,0.640761793,0.604475677,0,3.83
471,36.56,8.03,-0.09900853,0.363471031,0.204432055,0,3.78
472,42.83,9.97,0.179765567,1.132015467,0.364672124,0,2.81
473,43.24,9.92,-0.022675611,0.419522375,0.189725116,0,3.23
474,24.91,4.89,-0.122263156,1.453587174,0.400487244,0,4.38
475,26.11,5.18,-0.096266627,1.867842436,0.33133164,0,4
476,33.9,7.42,0.247524098,1.214567184,0.402797312,0,3.59
477,32.02,6.81,0.495028108,1.416646481,0.500807822,0,3.83
478,30.77,6.5,0.371898085,1.380205274,0.507772446,0,3.54
479,27.35,5.59,0.386489689,1.59731245,0.498497456,0,3.88
480,30.49,6.47,0.026220996,1.038408399,0.315168411,0,3.99
481,38.3,8.53,0.014304375,0.331893861,0.227970481,0,3.3
482,41.11,9.41,0.333724648,1.524824977,0.301338196,0,3.35
483,42.76,9.8,0.182392687,0.745919406,0.239191085,0,3.06
484,44.88,10.46,0.063763216,1.407317996,0.225720927,0,2.96
485,23.6,4.58,-0.065053016,0.379920483,0.497942567,0,4.21
486,33.3,7.18,-0.092519894,0.186104253,0.259986699,0,3.57
487,38.04,8.5,0.090109989,0.335439593,0.29133302,0,3.49
488,18.99,3.26,-0.299993217,0.91681844,0.660741866,0,4.35
489,45.92,10.69,0.22462441,1.899002433,0.207998648,0,2.79
490,29.59,6.17,-0.196611181,0.585154712,0.244220912,0,3.97
491,43.92,10.23,0.043221027,1.473428607,0.262067586,0,3.06
492,39.44,8.82,-0.073100597,0.416427642,0.184404418,0,3.27
493,44.1,10.27,0.258522123,1.966139555,0.313272983,0,3.23
494,45.13,10.55,-0.057378378,1.974403024,0.235965624,0,2.79
495,40.2,9.11,0.108232088,0.644760013,0.298312068,0,3.39
496,28.75,5.97,-0.137593716,0.336794585,0.391217858,0,3.85
497,41.06,9.37,0.093541786,0.424791783,0.262781858,0,3.26
498,39.79,8.98,-0.177597806,0.54851979,0.20533666,0,3.86
499,46.96,10.96,-0.068722561,1.806919813,0.153325453,0,2.78
500,35.82,7.86,-0.100568958,1.098357797,0.199037835,0,3.83
501,44.58,10.42,-0.045638841,1.801443458,0.207116514,0,2.94
502,30.67,6.42,-0.111199066,0.91339618,0.211273909,0,3.86
503,43.88,10.22,0.120930605,0.794793904,0.285461247,0,3.15
504,30.82,6.55,0.104126617,0.416860402,0.359959096,0,3.56
505,39.99,9.07,0.134015262,0.753450871,0.278052837,0,3.38
506,36.53,8.06,0.01785282,0.180293366,0.210341662,0,3.69
507,25.97,5.13,-0.084380627,0.675877869,0.274007529,0,4.01
508,27.8,5.67,0.388395071,0.810583115,0.579811752,0,3.92
509,22.69,4.35,0.202672616,1.071792006,0.517929971,0,4.33
510,45.47,10.64,0.11232125,1.806473136,0.231862918,0,2.77
511,27.54,5.54,-0.173070386,0.442217201,0.337164164,0,4.01
512,33.26,7.17,0.029066917,0.134152979,0.273596197,0,3.93
513,40.07,9,0.049912311,0.390375346,0.218449503,0,3.14
514,45.55,10.66,0.124521926,1.671119928,0.22096926,0,3.16
515,23.6,4.5,-0.089712568,0.284178078,0.625851631,0,3.87
516,47.07,10.92,-0.134908125,1.776688218,0.138956174,0,3
517,44.19,10.32,0.133971736,1.789351344,0.283384055,0,1.99
518,39.67,8.96,0.088784851,0.472382545,0.332915813,0,1.17
519,32.91,7.12,-0.090363368,0.366373718,0.323680133,0,1.05
520,40.34,9.14,-0.116153412,0.722113192,0.188723207,0,0.92
521,39.26,8.89,0.118793279,0.483733535,0.364543527,0,2.26
522,22.5,4.21,-0.465355098,2.103900671,0.461106479,0,4.06
523,22.46,4.23,-0.405281633,1.309655905,0.570804358,0,4.62
524,44.54,10.23,-0.150426075,0.391215712,0.193352208,0,2.85
525,44.22,10.2,0.074618064,0.445074826,0.22544767,0,2.99
526,40.46,9.25,0.145397931,0.776429653,0.336035013,0,2.96
527,29.33,6.07,-0.191556305,0.722670019,0.293448269,0,3.65
528,38.35,8.63,0.560572565,1.377886891,0.451045573,0,2.97
529,25.29,4.95,-0.212269455,0.986942947,0.347413063,0,3.94
530,32.95,7.13,0.132205099,0.396767437,0.384824216,0,3.37
531,43.31,9.95,0.088678941,0.403460443,0.206352949,0,2.88
532,18.86,3.21,-0.318113774,1.361886501,0.758119404,0,3.82
533,46.56,10.88,-0.02738318,1.599760652,0.163114712,0,2.74
534,32.35,6.94,0.067754604,0.230429098,0.415742308,0,3.62
535,36.09,7.9,-0.049225207,0.873672903,0.159603402,0,3.45
536,45.6,10.59,-0.064951003,1.310742855,0.167768419,0,2.72
537,46.82,10.88,-0.066680908,1.597573042,0.136006072,0,2.75
538,44.18,10.3,0.522841632,2.914426804,0.327395886,0,2.76
539,35.22,7.67,-0.13476409,0.203029543,0.181440219,0,3.45
540,37.87,8.42,-0.002699805,0.161143422,0.195245847,0,3.23
541,36.75,8.15,0.109173983,0.451264292,0.303548962,0,3.04
542,25.95,5.19,0.128955126,0.400337249,0.398961931,0,3.82
543,39.24,8.86,0.234566912,0.908134639,0.312528819,0,2.95
544,45.24,10.6,0.234892637,2.056452036,0.262460619,0,2.75
545,28.35,5.85,0.044544902,0.196169525,0.435596108,0,3.55
546,25.87,5.15,-0.287026346,1.215307713,0.250418842,0,3.75
547,26.92,5.42,-0.115397677,0.75545454,0.499699593,0,3.53
548,21.87,4.03,-0.163073093,1.635946989,0.568168759,0,3.72
549,30.72,6.45,0.199333206,1.325649977,0.46556738,0,3.5
550,33.63,7.28,0.223275825,0.558083892,0.393265039,0,3.27
551,34.18,7.46,0.184660494,0.328834355,0.345496863,0,3.3
552,36.43,8.01,-0.04816993,0.182317451,0.19818677,0,3.29
553,35.66,7.82,-0.033880573,0.262454212,0.206969425,0,3.32
554,38.51,8.63,0.3698062,1.27518177,0.343300283,0,3.03
555,40.62,9.24,0.383748412,2.08221674,0.31152001,0,2.92
556,37.27,8.34,0.279208124,1.418182015,0.377228707,0,3.13
557,36.27,7.98,-0.028139552,0.496377766,0.164576381,0,3.36
558,44.57,10.34,0.219279155,1.869650841,0.266234279,0,2.81
559,29.88,6.23,-0.220772669,0.722206235,0.215780765,0,3.61
560,46.13,10.72,-0.134604678,1.329703927,0.158926398,0,2.72
561,33.95,7.37,-0.075787984,0.594172895,0.190145969,0,3.47
562,40.38,9.13,-0.101546727,0.460978895,0.154267773,0,3.02
563,32.33,6.91,-0.056255862,0.509588301,0.198167309,0,3.52
564,17.52,2.8,-0.491278559,1.607424736,0.752061009,0,3.73
565,27.6,5.66,-0.00076633,0.309888363,0.331825286,0,3.64
566,33.45,7.25,0.190167129,0.420336723,0.354020447,0,3.31
567,27.18,5.53,0.355031878,0.814051867,0.537710488,0,3.47
568,36.06,7.9,-0.027809285,0.17573145,0.140931517,0,3.37
569,33.84,7.33,0.084425807,0.442196161,0.249729112,0,3.36
570,46.12,10.7,-0.002749879,1.179179192,0.12677756,0,2.78
571,34.76,7.61,0.055282209,0.487961084,0.250999749,0,3.3
572,35.47,7.77,0.239262909,0.549201429,0.388153881,0,3.11
573,24.52,4.79,-0.199595451,1.120066166,0.291131765,0,3.74
574,28.68,5.92,-0.137749597,0.982830524,0.276616842,0,3.73
575,36.28,8.04,0.024066284,0.221214592,0.243411541,0,3.29
576,30.87,6.49,-0.1337547,1.141699672,0.186893538,0,3.61
577,37.98,8.46,-0.025202177,0.231929481,0.159958228,0,3.25
578,43.38,9.94,0.020982319,0.676849246,0.129946753,0,2.9
579,43.31,9.99,0.15336059,1.382034779,0.225608975,0,2.74
580,45.13,10.55,-0.030626727,1.340794325,0.137477413,0,2.68
581,28.88,5.96,-0.009103896,0.157271892,0.192936748,0,3.73
582,44.51,10.39,0.127020016,1.766126752,0.223783523,0,2.74
583,40.29,9.12,0.245613128,1.154641032,0.235626265,0,3
584,33.46,7.24,0.159342945,0.608010888,0.273656309,0,3.42
585,36.54,8.05,0.065508232,0.225303605,0.190747201,0,3.24
586,40.08,9.02,0.012903716,0.251117647,0.168290228,0,3.06
587,46.3,10.73,-0.011125394,1.141752839,0.098498747,0,2.79
588,30.36,6.34,-0.130552098,0.57956177,0.178828761,0,3.63
589,44.55,10.29,0.007623956,0.742160261,0.211096466,0,2.73
590,24.02,4.63,-0.217832729,1.211517692,0.518228948,0,3.67
591,46.01,10.75,-0.010707475,0.750754714,0.154884577,0,2.74
592,27.78,5.66,-0.283528149,2.257823467,0.191820443,0,3.67
593,45.73,10.61,-0.036258839,0.653272986,0.123625256,0,2.75
594,31.74,6.76,-0.112790354,0.832330823,0.269207507,0,3.45
595,41.46,9.4,-0.004877689,0.242877707,0.159174442,0,2.98
596,46.55,10.88,-0.016242087,1.391138792,0.105151109,0,2.69
597,40.1,9.07,0.007001338,0.267150432,0.138156727,0,3.09
598,24.88,4.9,0.059476722,0.400654793,0.315167546,0,3.73
599,43.83,10.13,0.122986473,1.597320199,0.176922143,0,2.84
600,44.24,10.18,0.137080774,1.622023463,0.145467803,0,2.87
601,42.78,9.79,0.130182922,1.178534389,0.132906169,0,2.96
602,46.71,10.93,-0.058174811,0.837845564,0.107170552,0,2.72
603,45.44,10.5,0.014078746,0.457155973,0.100746237,0,2.76
604,21.84,4.03,0.165095791,0.952353835,0.819619179,0,3.58
605,30.81,6.51,0.182761341,0.579224825,0.330614835,0,3.46
606,30.4,6.37,-0.071952723,0.971553624,0.214081928,0,3.52
607,27.26,5.55,-0.061752573,0.813898921,0.320240527,0,3.75
608,30.52,6.38,-0.106788851,1.203843951,0.154111728,0,3.5
609,40.41,9.24,0.241329193,1.194325805,0.258525461,0,3.17
610,41.95,9.58,0.038416728,0.308967501,0.13893427,0,3.03
611,28.45,5.83,-0.154183239,1.047564745,0.168687671,0,3.78
612,35.93,7.86,-0.078993909,0.419792265,0.142462686,0,4.15
613,23.48,4.53,-0.081596904,0.30507046,0.398561299,0,3.82
614,43.07,9.9,0.145235762,1.560639262,0.195337206,0,2.76
615,37.32,8.32,0.377821982,1.165369987,0.300482005,0,3.19
616,46.67,10.88,-0.008157304,1.118795156,0.095474645,0,2.75
617,45.32,10.51,0.050188292,1.234822392,0.113677263,0,3.25
618,42.41,9.67,-0.014598699,0.546711445,0.090970345,0,3.07
619,39.77,8.96,-0.00204197,0.223357037,0.12457072,0,3.07
620,28.81,5.99,-0.043431517,0.187287018,0.231951758,0,3.53
621,31.84,6.77,-0.006277836,0.334988326,0.229874924,0,3.5
622,31,6.56,0.003336189,0.267332137,0.234835148,0,3.54
623,22.24,4.12,-0.225042984,0.790043056,0.498126686,0,3.67
624,38.36,8.59,0.101141267,0.482910067,0.161647066,0,3.58
625,39.69,8.9,-0.02711229,0.140035301,0.111968979,0,3.37
626,44.01,10.1,0.017528513,0.390694648,0.09166269,0,2.88
627,44.12,10.23,0.088859439,1.117403507,0.18641457,0,2.89
628,36.17,8.06,0.168982238,1.068677425,0.266881406,0,3.21
629,33.64,7.25,-0.067898035,0.415700614,0.148682311,0,3.4
630,35.03,7.72,0.127643809,0.737361848,0.264770091,0,3.24
631,26.45,5.31,-0.060496535,0.748915613,0.169816837,0,3.81
632,43.92,10.12,-0.033212226,0.291588694,0.129098564,0,2.73
633,33.33,7.21,-0.028167987,0.170174465,0.194534972,0,3.31
634,32.16,6.89,-0.091366827,0.354726702,0.142450958,0,3.5
635,45.19,10.54,0.025698306,1.164189219,0.165126845,0,2.71
636,45.25,10.59,-0.165491462,1.180030465,0.097775698,0,2.69
637,30.49,6.43,-0.029182959,0.2058696,0.153902665,0,3.59
638,33.49,7.21,-0.001290852,0.127632901,0.113932163,0,3.36
639,31.76,6.79,0.27687791,1.104714513,0.298402458,0,3.42
640,39.01,8.77,0.050996311,0.62860626,0.122861862,0,3.09
641,31.93,6.85,0.174065933,0.581717432,0.243038833,0,3.41
642,42.68,9.82,0.065410189,1.452438354,0.155940011,0,2.84
643,45.86,10.69,0.037066426,1.203582287,0.106526345,0,2.67
644,32.21,6.83,-0.069417447,1.196143031,0.085977562,0,3.53
645,33.71,7.31,-0.001181053,0.264574617,0.206319422,0,3.37
646,45.51,10.6,-0.067802399,0.505095422,0.113117382,0,2.72
647,38.29,8.54,-0.018390017,1.093341827,0.080670744,0,3.24
648,37.99,8.52,-0.028568521,0.274799854,0.161517069,0,3.13
649,31.18,6.58,-0.013916904,1.927251816,0.079082876,0,3.65
650,45.16,10.53,-0.08589045,1.28905344,0.088704631,0,2.72
651,30.69,6.44,-0.071719177,1.050443053,0.091037586,0,3.67
652,47.94,11.21,-0.017014798,1.166991353,0.044175215,0,2.73
653,27.32,5.58,-0.005220208,0.189675465,0.176651523,0,3.69
654,29.98,6.25,-0.014415992,0.09221895,0.106014825,0,3.65
655,25.96,5.19,0.270984799,0.584346116,0.32574752,0,3.6
656,37,8.17,0.011098716,0.289074123,0.06862624,0,3.42
657,25.06,4.95,0.002183967,0.336927652,0.192139745,0,3.71
658,28.06,5.8,0.062306598,0.316397578,0.198170409,0,3.55
659,45.24,10.55,0.119614303,3.189371824,0.113788374,0,2.69
660,35.52,7.8,0.01369333,0.211774528,0.104391851,0,3.38
661,44.62,10.42,0.239200369,2.375993967,0.137246415,0,2.7
662,39.47,8.94,0.324883759,1.810433149,0.213784277,0,2.91
663,39.86,8.94,-0.086931966,0.686871111,0.078528523,0,3.12
664,27.47,5.59,-0.200654551,1.907194972,0.159268677,0,3.73
665,41.86,9.6,0.104067922,0.814663529,0.17162101,0,2.88
666,32.66,7.02,-0.140206993,1.192718625,0.154935107,0,3.45
667,30.73,6.49,-0.090600885,2.910754919,0.117933422,0,3.76
668,42.94,9.91,-0.001044048,0.316758156,0.127279758,0,3.4
669,46.46,10.87,-0.041910596,1.806809902,0.058445357,0,2.77
670,46.09,10.69,-0.033458814,1.364421129,0.049390148,0,2.78
671,45.53,10.61,0.032013301,0.513064444,0.103097647,0,2.69
672,23.4,4.51,-0.377827257,2.200239182,0.252197862,0,3.82
673,42.23,9.66,0.023843385,0.152361006,0.116266504,0,2.88
674,31.77,6.77,-0.085899509,1.038835287,0.153407186,0,3.52
675,35.83,7.86,-0.118051991,1.350405574,0.083004892,0,3.25
676,33.12,7.16,-0.047097903,0.388479829,0.146842316,0,3.37
677,45.92,10.66,-0.000545541,0.744790673,0.059597503,0,2.71
678,25.73,5.07,-0.137735516,1.007230401,0.174641162,0,3.8
679,28.96,5.98,-0.106479578,0.747964621,0.104962133,0,3.69
680,33.67,7.24,-0.001299626,0.196940988,0.070092656,0,3.56
681,36.95,8.18,0.062923789,0.489433229,0.090301156,0,3.38
682,32.08,6.87,0.157334879,1.02617383,0.185420692,0,3.44
683,44.69,10.36,0.160871118,3.609957695,0.096559733,0,2.73
684,44.36,10.34,0.198352203,2.973965168,0.131512418,0,2.72
685,34.91,7.62,0.076214045,0.756331503,0.089903913,0,3.37
686,31.85,6.84,0.313435793,1.584739923,0.233575821,0,3.45
687,45.94,10.72,0.006473922,0.962997437,0.064144202,0,2.72
688,37.05,8.23,0.055829134,0.388128757,0.109509327,0,3.27
689,23.59,4.55,-0.014525418,0.433809012,0.184401408,0,3.82
690,23.3,4.49,-0.024057679,0.440389544,0.217189923,0,3.89
691,22.71,4.27,-0.134769484,1.218114853,0.219275922,0,3.88
692,27.48,5.56,-0.073550381,1.492016554,0.094753273,0,3.74
693,42.4,9.7,0.001489043,0.193607375,0.074985228,0,3.04
694,38.55,8.62,-0.0197073,0.30072397,0.07186643,0,3.19
695,31.6,6.7,-0.030831946,0.574201941,0.089505233,0,3.55
696,36.31,8.01,-0.01720611,0.109614782,0.076844968,0,3.31
697,28.64,5.88,0.011914336,0.0796872,0.115669467,0,3.81
698,31.43,6.73,0.310709625,1.616803288,0.304994643,0,3.37
699,45.26,10.61,0.138441145,1.280165672,0.100107968,0,2.74
700,27.45,5.6,0.172601849,0.679818511,0.268050224,0,3.61
701,33.42,7.2,0.02086089,0.185908973,0.091394491,0,3.46
702,32.76,7.07,0.392706007,1.318369746,0.272429347,0,3.33
703,32.8,7.05,0.068496212,0.268359661,0.14550966,0,3.48
704,46.18,10.76,0.036392,1.35148859,0.089340337,0,2.74
705,37.96,8.53,0.129411191,0.826868594,0.220804542,0,3.02
706,46.77,10.95,0.00406186,1.279182076,0.071281627,0,2.72
707,41.45,9.46,0.047474764,0.307749808,0.15221034,0,3.04
708,40.42,9.16,-0.026397139,0.259186625,0.155959383,0,3.1
709,26.71,5.41,-0.092207767,1.650314212,0.228943765,0,3.62
710,24.4,4.8,0.087977737,1.899089098,0.553319752,0,3.56
711,28.86,6.03,-0.099624775,1.256123543,0.286365718,0,3.55
712,38.98,8.8,-0.035871681,0.289756417,0.188232288,0,3.16
713,35.19,7.69,-0.190693885,1.943817377,0.095789783,0,3.39
714,25.71,5.12,-0.143110931,1.205745816,0.220820129,0,3.75
715,46.63,10.85,-0.044817857,1.142822623,0.064324461,0,2.78
716,44.12,10.24,0.077620603,1.29540062,0.168181881,0,3.09
717,17.41,2.84,-0.275898069,1.479308248,0.492096663,0,3.83
718,32.45,6.96,0.004188957,0.206266239,0.134223551,0,3.47
719,46.7,10.9,-0.01219651,1.613713384,0.080838472,0,2.71
720,41.01,9.3,0.057834037,0.726922452,0.122184165,0,2.98
721,39.8,9.05,0.28103134,2.185636044,0.228738248,0,3.08
722,25.29,5.01,-0.022895245,0.24592486,0.178725138,0,3.74
723,40.75,9.23,0.073194586,0.600663722,0.131142914,0,3.04
724,27.22,5.47,-0.053301215,0.232886255,0.131362304,0,3.71
725,33.11,7.14,-0.039649546,0.127476215,0.115398861,0,3.45
726,31.04,6.54,-0.065803416,0.231667995,0.094874501,0,3.61
727,28.32,5.83,0.022300208,0.1750229,0.205141887,0,3.68
728,43.42,10.01,0.207543224,1.713454008,0.155930564,0,2.74
729,26.66,5.4,0.27247715,0.805984676,0.346878469,0,3.6
730,27.46,5.6,0.009439212,0.181319535,0.148613304,0,3.71
731,45.67,10.58,0.000731039,1.196375132,0.068626739,0,2.76
732,30.06,6.26,-0.075478353,0.238172531,0.121100552,0,3.6
733,41.67,9.52,0.044404469,0.903599679,0.14833276,0,2.94
734,21.27,3.92,-0.050155327,0.553537309,0.326766193,0,3.83
735,36.77,8.16,0.022419756,0.429574192,0.190248892,0,3.15
736,30.24,6.38,0.072393358,0.238565877,0.259897351,0,3.49
737,31.58,6.71,-0.067754582,0.362530291,0.134263366,0,3.45
738,23.31,4.45,-0.166072026,0.482502431,0.219802245,0,3.74
739,43.08,9.91,0.014170358,1.086956739,0.137480676,0,2.98
740,38.77,8.67,-0.065435186,0.41685012,0.07206694,0,3.17
741,28.92,6.03,0.006525136,0.323338568,0.199638322,0,3.57
742,44.5,10.31,0.062348988,1.661348343,0.10793931,0,2.72
743,35.33,7.75,0.006436582,0.14377667,0.128129169,0,3.34
744,45.85,10.63,-0.042913392,1.21489501,0.054273352,0,2.82
745,38.19,8.5,-0.00652586,0.605627835,0.064435109,0,3.18
746,37.73,8.45,0.15536873,0.531667292,0.178199098,0,3.15
747,39.71,8.99,0.127845958,0.562125146,0.170187876,0,2.99
748,35.25,7.74,-0.001677134,0.211243689,0.136997283,0,3.27
749,29.39,6.08,-0.103464179,1.578195691,0.096750185,0,3.68
750,25.64,5.1,-0.123981781,1.127403975,0.143787026,0,3.79
751,26.1,5.22,-0.145593449,1.212485671,0.114284463,0,3.79
752,29.09,6.07,-0.048359193,0.465136528,0.137836382,0,3.65
753,33.44,7.24,-0.017674934,0.205149621,0.115829796,0,3.48
754,29.46,6.2,0.256523579,0.60012269,0.339599788,0,3.39
755,38.12,8.48,0.021267388,0.119486056,0.081292383,0,3.14
756,44.4,10.34,-0.047437832,0.835955262,0.108063333,0,2.78
757,36.2,7.97,-0.015265248,0.192922547,0.095574051,0,3.22
758,45.23,10.57,-0.005716656,1.026141882,0.081998728,0,2.96
759,36.61,8.18,0.364698887,2.024005175,0.300030887,0,3.13
760,34.36,7.54,0.083271578,0.550243914,0.188401729,0,3.26
761,40.97,9.28,0.012773692,0.228819549,0.073662996,0,3.11
762,39.41,8.89,0.035726018,0.263863266,0.114614286,0,3.19
763,29.55,6.12,-0.0912361,1.569282055,0.073777676,0,3.64
764,30.45,6.36,-0.075170092,1.722955346,0.068173409,0,3.62
765,26,5.22,-0.079532132,0.698679507,0.234483749,0,3.79
766,38.87,8.69,-0.087201543,0.6143592,0.070987754,0,3.89
767,45.1,10.52,-0.010349124,0.517810464,0.113858245,0,3.18
768,42.32,9.69,0.069538988,0.465933025,0.123729616,0,2.86
769,34.19,7.41,-0.035104938,0.69146055,0.067501485,0,3.34
770,29.22,6.08,0.00503272,0.239091337,0.166486651,0,3.66
771,24.46,4.78,-0.075540587,0.586736798,0.146914616,0,3.86
772,45.55,10.57,-0.000276072,0.708731532,0.058643982,0,2.75
773,35.3,7.73,-0.025004182,0.130647317,0.08230263,0,3.33
774,27.56,5.67,0.018921867,0.313986152,0.157473519,0,3.61
775,45.4,10.59,0.047427729,0.784618199,0.090463869,0,2.74
776,33.52,7.27,0.026930429,0.231833577,0.097001173,0,3.46
777,26.7,5.35,-0.036066115,0.451733053,0.074214965,0,3.78
778,30.84,6.53,-0.016942324,0.088323444,0.121930823,0,3.51
779,43.68,10.01,-0.003273616,0.542702794,0.040256832,0,2.98
780,28.64,5.94,0.003499962,0.097255938,0.11510592,0,3.6
781,33.92,7.35,0.008883891,0.127191097,0.078442328,0,3.37
782,33.44,7.25,0.059005044,0.300959051,0.158639297,0,3.51
783,40.23,9.11,0.02965921,0.479973346,0.114748113,0,3.02
784,22.94,4.37,0.083311483,0.909649372,0.244599789,0,3.74
785,39.22,8.89,0.203006908,1.307291627,0.207712948,0,3.05
786,38.38,8.65,0.012117529,0.188797757,0.142458111,0,3.1
787,42.93,9.78,-0.006407157,2.037567139,0.035712793,0,3.02
788,24.84,4.88,-0.203883529,1.735803485,0.126340702,0,3.82
789,36.3,8.02,-0.136233658,0.806624949,0.132573426,0,3.2
790,28.77,5.98,-0.098525636,0.890291631,0.237917945,0,3.55
791,42.32,9.72,-0.00631603,0.29700917,0.108448751,0,2.92
792,45.33,10.57,-0.022863446,0.560721993,0.100247189,0,2.71
793,24.86,4.9,-0.117941089,0.702299416,0.22488752,0,3.73
794,27.7,5.63,-0.031781223,2.294804573,0.046802919,0,3.96
795,27,5.44,-0.070158608,1.026290894,0.074895859,0,3.9
796,30.35,6.37,-0.005852935,0.881836236,0.050630681,0,3.6
797,23.85,4.61,-0.061802905,0.444176018,0.114604495,0,3.85
