Episode,TotalReward,AvgReturn,ActorLoss,CriticLoss,Entropy,IllegalActions,Duration_s
322,32.06,6.88,0.06566469371318817,0.5197903513908386,0.28824570775032043,0,3.97
323,33.83,7.43,0.022009490057826042,0.5093079209327698,0.2751476764678955,0,3.86
324,34.23,7.46,-0.00041796977166086435,0.4318130910396576,0.21063968539237976,0,3.96
325,23.14,4.42,-0.10576093196868896,1.0203701257705688,0.48377248644828796,0,4.35
326,27.75,5.67,-0.15287137031555176,1.5307785272598267,0.2533779442310333,0,4.23
327,40.34,9.22,0.07178085297346115,1.219760775566101,0.2205287367105484,0,3.39
328,34.46,7.55,0.002326288493350148,0.1802898794412613,0.20948390662670135,0,3.78
329,21.86,4.05,-0.06321579217910767,1.0981330871582031,0.46556517481803894,0,4.32
330,35.79,7.84,-0.03285025432705879,0.3116202652454376,0.16645054519176483,0,3.76
331,23.09,4.4,-0.032642804086208344,0.4363526999950409,0.35757091641426086,0,4.62
332,25.9,5.2,0.0014096309896558523,0.2857370972633362,0.34052574634552,0,4.37
333,42.39,9.72,0.023521849885582924,2.406520128250122,0.13994276523590088,0,3.38
334,39.35,8.96,0.27837854623794556,2.598172187805176,0.21245388686656952,0,3.4
335,35.64,7.82,0.05856923758983612,0.8678616285324097,0.15341699123382568,0,3.92
336,41.85,9.54,-0.07713592052459717,2.454148769378662,0.139690101146698,0,3.29
337,39.95,8.98,0.03889619931578636,1.515920639038086,0.12882526218891144,0,3.74
338,33.39,7.2,-0.01867472194135189,0.17344917356967926,0.19349224865436554,0,3.99
339,32.19,6.87,-0.0729636400938034,0.16892127692699432,0.19659288227558136,0,4.0
340,28.96,5.96,-0.08449715375900269,0.5950672626495361,0.2083195596933365,0,4.23
341,40.61,9.23,0.04952166602015495,1.0779117345809937,0.15067949891090393,0,3.49
342,37.58,8.37,-0.06731065362691879,0.32507452368736267,0.1662454903125763,0,3.75
343,31.79,6.8,-0.03600401431322098,0.24648155272006989,0.21219609677791595,0,4.3
344,33.81,7.34,-0.05231921747326851,0.18655098974704742,0.21014735102653503,0,4.1
345,45.81,10.73,-0.0021599067840725183,2.845799207687378,0.11675715446472168,0,3.49
346,28.82,5.98,0.07836358994245529,0.27481555938720703,0.3161931335926056,0,4.2
347,41.27,9.44,0.10606829822063446,1.1542549133300781,0.16680565476417542,0,3.38
348,47.12,10.97,0.048689719289541245,2.9120752811431885,0.08346004784107208,0,3.15
349,34.58,7.53,-0.033102378249168396,0.19585643708705902,0.19310738146305084,0,3.93
350,41.77,9.58,0.09185085445642471,1.1658124923706055,0.18153949081897736,0,3.29
351,46.86,10.95,0.003704031929373741,2.4752163887023926,0.10656943917274475,0,3.4
352,42.86,9.82,-0.040595706552267075,0.647256076335907,0.12282323092222214,0,3.91
353,45.4,10.58,0.033359408378601074,1.46280837059021,0.14535370469093323,0,3.29
354,36.29,7.99,-0.12444041669368744,1.0732172727584839,0.1734255999326706,0,43.52
355,45.18,10.47,-0.024286633357405663,1.1031516790390015,0.1132325753569603,0,3.05
356,37.74,8.39,-0.07518834620714188,0.8227187991142273,0.162574902176857,0,2.16
357,36.51,8.08,0.09121578931808472,1.4246408939361572,0.22487322986125946,0,2.16
358,26.55,5.37,-0.001154329627752304,2.0512466430664062,0.4095270037651062,0,2.73
359,44.8,10.47,0.14335359632968903,1.8010412454605103,0.1758165806531906,0,2.5
360,41.2,9.4,0.07377292215824127,0.7948875427246094,0.18686115741729736,0,2.08
361,45.77,10.71,0.025437509641051292,1.127011775970459,0.11788953095674515,0,1.86
362,38.36,8.62,0.04726719111204147,0.5592073798179626,0.18363571166992188,0,2.18
363,24.73,4.86,0.18504902720451355,1.706661581993103,0.44405025243759155,0,2.84
364,26.01,5.16,-0.09396877884864807,2.1939361095428467,0.2549663484096527,0,2.77
365,41.08,9.36,0.10545903444290161,1.1026856899261475,0.18742147088050842,0,2.21
366,26.73,5.42,0.15747100114822388,0.6498122811317444,0.42583438754081726,0,2.88
367,42.06,9.65,0.09086593985557556,1.1069977283477783,0.17682808637619019,0,2.22
368,41.33,9.45,0.22981920838356018,1.5415916442871094,0.1934838593006134,0,2.24
369,39.75,9.07,0.5466463565826416,3.0634922981262207,0.291579931974411,0,2.05
370,34.01,7.41,0.12970609962940216,0.4454834461212158,0.25932812690734863,0,2.9
371,42.13,9.72,0.3755447268486023,1.913533091545105,0.23345039784908295,0,2.59
372,42.74,9.84,0.027866726741194725,0.7217951416969299,0.16239789128303528,0,2.13
373,27.87,5.65,-0.2765324115753174,2.45632004737854,0.3610435128211975,0,2.26
374,26.51,5.36,0.05402108281850815,1.1399059295654297,0.5053600072860718,0,2.32
375,29.98,6.24,-0.19950702786445618,2.455054998397827,0.25656554102897644,0,2.45
376,46.65,10.9,-0.2002004086971283,2.3530266284942627,0.121015265583992,0,1.55
377,39.22,8.82,-0.08134030550718307,0.7198801636695862,0.16621941328048706,0,1.83
378,42.61,9.81,-0.06303678452968597,0.7318425178527832,0.2005881816148758,0,1.63
379,43.2,9.94,0.015176452696323395,0.7406473755836487,0.15872402489185333,0,1.63
380,31.25,6.61,-0.045349620282649994,0.6025493144989014,0.27468588948249817,0,1.98
381,28.37,5.86,0.06873960793018341,0.5273983478546143,0.44838348031044006,0,1.97
382,22.68,4.25,-0.11256584525108337,0.6628872752189636,0.46104544401168823,0,2.13
383,27.78,5.68,-0.09923560917377472,0.4424488842487335,0.26339486241340637,0,2.07
384,46.25,10.82,0.23339086771011353,4.022169589996338,0.15023891627788544,0,1.44
385,31.52,6.72,0.23863929510116577,0.7568700313568115,0.350675493478775,0,1.79
386,34.6,7.59,0.19745296239852905,1.6359412670135498,0.30072566866874695,0,1.66
387,38.29,8.6,0.22254541516304016,1.795660376548767,0.281678169965744,0,1.54
388,44.34,10.27,0.2867397964000702,3.0821638107299805,0.19362792372703552,0,1.36
389,24.65,4.78,0.17518500983715057,0.3946455717086792,0.6337518095970154,0,1.79
390,24.48,4.77,0.07980237901210785,0.45110660791397095,0.3769476115703583,0,2.17
391,19.8,3.44,-0.5184468626976013,0.5255911946296692,0.6778839826583862,0,2.26
392,28.35,5.79,-0.07712041586637497,0.2608315050601959,0.2292584478855133,0,1.84
393,41.88,9.58,0.038322564214468,1.1396161317825317,0.1381487101316452,0,1.55
394,36.82,8.23,0.2825948894023895,1.762968897819519,0.29085573554039,0,1.58
395,24.95,4.91,0.002887967973947525,0.18588565289974213,0.4277569055557251,0,1.77
396,30.87,6.58,0.13632263243198395,0.3348636031150818,0.3783392310142517,0,1.6
397,37.96,8.42,-0.03847343847155571,0.293353796005249,0.1793689727783203,0,1.55
398,45.26,10.45,-0.03210070729255676,1.6345125436782837,0.11647327244281769,0,1.3
399,25.55,5.08,-0.04458209499716759,0.1992248147726059,0.4984292984008789,0,1.68
400,36.22,8.02,-0.015213165432214737,0.13308168947696686,0.22067850828170776,0,1.61
401,35.61,7.8,-0.13271312415599823,0.3190888464450836,0.1848580241203308,0,1.59
402,33.47,7.24,-0.12674832344055176,0.17848502099514008,0.20678776502609253,0,1.63
403,36.43,8.05,-0.03601113334298134,0.15787293016910553,0.18123111128807068,0,1.68
404,42.63,9.78,0.10492268204689026,0.905809223651886,0.14398571848869324,0,1.4
405,22.29,4.18,-0.1578199565410614,0.2493910938501358,0.4917699098587036,0,1.84
406,29.1,6.04,0.19917556643486023,0.5053249597549438,0.4587337374687195,0,1.56
407,38.6,8.71,0.21647486090660095,1.7849735021591187,0.23047640919685364,0,1.5
408,38.88,8.74,0.050350889563560486,0.8804554343223572,0.1688488870859146,0,1.54
409,26.59,5.32,-0.1035575419664383,0.1845013052225113,0.2557127773761749,0,1.83
410,26.16,5.19,-0.14984996616840363,0.4641607105731964,0.247175931930542,0,1.78
411,35.49,7.83,0.14364421367645264,1.0647313594818115,0.2471512407064438,0,1.56
412,34.93,7.64,0.37265998125076294,1.6054576635360718,0.3203999400138855,0,1.63
413,35.36,7.76,0.030123773962259293,0.2340514361858368,0.19136223196983337,0,1.74
414,36.65,8.18,0.4336984157562256,2.0344855785369873,0.31429558992385864,0,1.53
415,32.51,6.94,-0.03946502506732941,0.15364794433116913,0.20151279866695404,0,1.69
416,26.52,5.33,0.08996043354272842,0.4418804347515106,0.5722388625144958,0,1.74
417,37.19,8.27,-0.03205547481775284,0.177628293633461,0.1768193542957306,0,1.53
418,34.46,7.59,0.2055846005678177,0.9860550761222839,0.3523479402065277,0,1.56
419,38.38,8.58,-0.05368215963244438,0.2836267650127411,0.14725850522518158,0,1.6
420,36.97,8.24,-0.008182043209671974,0.17014357447624207,0.18412335216999054,0,1.52
421,28.79,5.91,-0.13298742473125458,1.144389271736145,0.26985278725624084,0,1.66
422,44.7,10.48,0.06898776441812515,1.4925888776779175,0.16475635766983032,0,1.27
423,29.55,6.13,-0.09512516111135483,0.5015952587127686,0.21441499888896942,0,1.75
424,23.06,4.4,-0.1325894594192505,0.4592021107673645,0.5093562006950378,0,1.81
425,34.01,7.48,0.25424548983573914,0.9181534647941589,0.3425085246562958,0,1.54
426,37.84,8.46,0.07582694292068481,0.4695371389389038,0.20701438188552856,0,1.5
427,38.89,8.71,0.04907342791557312,0.21131354570388794,0.1571943163871765,0,1.47
428,40.1,9.08,0.02567525953054428,0.4987969398498535,0.1475803405046463,0,1.5
429,38.17,8.54,-0.0281597301363945,0.1547214537858963,0.1545879989862442,0,1.51
430,42.9,9.89,0.1634979546070099,1.004572868347168,0.19881702959537506,0,1.39
431,23.57,4.54,0.04683341830968857,0.6677577495574951,0.6209030747413635,0,1.81
432,35.42,7.81,-0.025968361645936966,0.08592411130666733,0.2313711792230606,0,1.61
433,32.46,7.04,0.13165037333965302,0.3644011318683624,0.39207449555397034,0,1.53
434,29.39,6.1,-0.1027759462594986,0.9373794794082642,0.23471257090568542,0,1.88
435,38.73,8.7,-0.044140953570604324,0.3673087954521179,0.1595863401889801,0,1.82
436,40.8,9.25,-0.05965253710746765,0.7316064834594727,0.12665435671806335,0,1.47
437,26.2,5.25,0.5389209389686584,0.9305038452148438,0.7729238867759705,0,1.54
438,44.49,10.32,0.06420345604419708,1.3722580671310425,0.1628282219171524,0,1.33
439,42.96,9.85,0.00805599894374609,1.0933893918991089,0.12298785895109177,0,1.38
440,46.43,10.84,0.010509800165891647,2.8461973667144775,0.11791079491376877,0,1.4
441,45.38,10.52,0.10085201263427734,1.5468039512634277,0.12084443122148514,0,1.29
442,25.5,5.12,0.16750627756118774,0.5359296798706055,0.6196014881134033,0,1.71
443,41.64,9.51,0.037346892058849335,0.3672126531600952,0.16349513828754425,0,1.48
444,32.66,6.99,-0.03688796982169151,0.30629098415374756,0.2477913349866867,0,1.7
445,25.08,4.89,-0.13622650504112244,0.8908323049545288,0.3401705026626587,0,1.83
446,45.16,10.61,-0.03597740828990936,2.092353105545044,0.12659002840518951,0,1.2
447,37.28,8.27,-0.021788060665130615,0.25161290168762207,0.15274347364902496,0,1.6
448,33.87,7.34,-0.06446889787912369,0.20889736711978912,0.2022601217031479,0,1.75
449,46.04,10.76,0.05547209456562996,1.4288439750671387,0.12865816056728363,0,1.28
450,41.8,9.62,0.495917409658432,2.824162006378174,0.2697136700153351,0,1.41
451,31.81,6.79,0.029669729992747307,0.1976475566625595,0.24409568309783936,0,1.79
452,26.1,5.24,-0.0225279089063406,0.8940401077270508,0.35506829619407654,0,1.95
453,43.94,10.21,0.08226478844881058,1.2297005653381348,0.2109130322933197,0,1.3
454,33.3,7.18,0.028309307992458344,0.2541275918483734,0.21936307847499847,0,1.85
455,44.65,10.46,0.09866419434547424,1.2238705158233643,0.1818293184041977,0,1.25
456,28.46,5.91,0.08519560843706131,0.4560554027557373,0.4649575352668762,0,1.7
457,34.5,7.5,-0.03805778920650482,0.522352933883667,0.23710671067237854,0,1.51
458,36.76,8.17,0.009585865773260593,0.6627526879310608,0.23284444212913513,0,1.41
459,44.96,10.38,-0.015318765304982662,0.9914815425872803,0.10470513999462128,0,1.27
460,42.11,9.6,-0.0008439793600700796,0.26145225763320923,0.14589913189411163,0,1.3
461,36.89,8.15,-0.05328236147761345,0.2736944258213043,0.18057207763195038,0,1.59
462,31.48,6.7,-0.002695034723728895,0.4069928526878357,0.34894558787345886,0,1.7
463,33.83,7.38,0.18065349757671356,0.5768267512321472,0.37194356322288513,0,1.48
464,32.77,7.0,-0.04709693789482117,0.19773395359516144,0.2547939121723175,0,1.69
465,45.24,10.56,0.21728305518627167,3.6353752613067627,0.18490491807460785,0,1.27
466,36.25,7.97,-0.019927825778722763,0.2404313087463379,0.17741060256958008,0,1.64
467,30.72,6.56,0.8350653648376465,2.4682137966156006,0.6375199556350708,0,1.73
468,29.2,6.11,0.035830579698085785,0.3377937376499176,0.3576294779777527,0,1.9
469,17.65,2.87,-0.6569439172744751,1.2244114875793457,0.8873695731163025,0,2.08
470,26.14,5.21,-0.2560446560382843,0.4210156798362732,0.3578181564807892,0,1.86
471,21.62,4.0,-0.3775186836719513,0.5984562039375305,0.6006321310997009,0,2.0
472,29.2,6.03,-0.18048535287380219,0.48838526010513306,0.24439308047294617,0,1.98
473,41.03,9.37,0.21395908296108246,2.0094168186187744,0.1957848221063614,0,1.64
474,46.71,10.86,-0.03175156190991402,2.194894313812256,0.08786791563034058,0,1.47
475,30.41,6.36,0.013880113139748573,0.1420799046754837,0.28906968235969543,0,1.87
476,38.42,8.71,0.38621681928634644,2.7081634998321533,0.2773708701133728,0,1.6
477,26.41,5.32,0.4688064754009247,0.5252045392990112,0.7633507251739502,0,1.73
478,41.72,9.52,0.04917660728096962,0.7334828972816467,0.11564864963293076,0,1.76
479,25.99,5.21,-0.0873079001903534,0.18312466144561768,0.49292266368865967,0,1.95
480,20.73,3.78,-0.1500536948442459,0.551627516746521,0.7227227091789246,0,2.2
481,32.41,6.97,0.046780768781900406,0.2650325894355774,0.2963416576385498,0,2.15
482,42.62,9.8,0.030864467844367027,0.8267085552215576,0.14341604709625244,0,1.79
483,30.49,6.44,-0.16203555464744568,0.34166219830513,0.23463882505893707,0,2.1
484,28.44,5.81,-0.15342433750629425,1.770384669303894,0.19182638823986053,0,2.09
485,30.15,6.34,-0.14225494861602783,0.5423301458358765,0.20623141527175903,0,1.97
486,38.95,8.79,0.21729764342308044,1.2516487836837769,0.1978553831577301,0,1.65
487,33.44,7.21,-0.06937951594591141,0.35764676332473755,0.1475605070590973,0,1.98
488,36.59,8.08,-0.038159195333719254,0.2382604032754898,0.14466512203216553,0,1.77
489,46.43,10.82,0.14380498230457306,2.4174768924713135,0.09152284264564514,0,1.54
490,31.36,6.65,-0.042231034487485886,0.18834362924098969,0.1612442582845688,0,1.89
491,46.99,10.99,0.0051699974574148655,2.0344629287719727,0.07918643206357956,0,1.66
492,45.73,10.69,0.057819753885269165,1.5993928909301758,0.10138627886772156,0,1.51
493,37.82,8.45,0.07687249034643173,0.7339019775390625,0.17170850932598114,0,1.82
494,27.82,5.64,-0.09861357510089874,0.4881629943847656,0.20606714487075806,0,2.19
495,44.98,10.5,0.09886248409748077,1.627358317375183,0.15283134579658508,0,1.36
496,37.58,8.35,-0.03147497400641441,0.14837242662906647,0.1164141371846199,0,1.79
497,38.36,8.55,0.013740820810198784,0.3663567304611206,0.12361127138137817,0,1.79
498,26.2,5.27,0.1319173127412796,0.73030686378479,0.4492255747318268,0,2.21
499,39.67,8.92,0.027287857607007027,0.2358829230070114,0.12124890834093094,0,1.76
500,46.78,10.89,-0.08903072029352188,1.145210862159729,0.0811968520283699,0,1.44
501,33.95,7.32,-0.006426621228456497,0.43621826171875,0.1482260823249817,0,2.01
502,42.49,9.78,0.08344089984893799,1.1256543397903442,0.16711017489433289,0,1.54
503,45.93,10.68,0.03698539733886719,1.271342396736145,0.10624384135007858,0,1.44
504,36.49,8.08,0.0742538720369339,0.5260722041130066,0.21459755301475525,0,1.78
505,28.24,5.8,0.1405627280473709,0.39747434854507446,0.40452781319618225,0,1.93
506,45.77,10.67,0.024718735367059708,0.8218094110488892,0.12243681401014328,0,1.58
507,36.98,8.17,-0.11511150002479553,0.7041442394256592,0.11186272650957108,0,1.9
508,39.88,8.98,-0.08027952164411545,0.5731144547462463,0.10124149173498154,0,1.87
509,39.62,8.96,0.07885266095399857,0.27229127287864685,0.17501002550125122,0,1.59
510,42.85,9.9,0.11226613819599152,0.3965606987476349,0.168496772646904,0,1.46
511,39.39,8.89,-0.00605426263064146,0.28171929717063904,0.17916050553321838,0,1.79
512,39.05,8.85,0.14671143889427185,0.6259923577308655,0.23776474595069885,0,1.8
513,32.78,7.05,-0.1085204929113388,0.8270355463027954,0.19769223034381866,0,2.05
514,39.5,8.87,-0.029494810849428177,1.4088640213012695,0.09253501147031784,0,2.02
515,41.99,9.56,-0.04322259873151779,1.1878447532653809,0.09513217955827713,0,1.62
516,43.28,9.93,-0.012858494184911251,1.2803276777267456,0.08911062031984329,0,1.63
517,41.09,9.35,-0.024940963834524155,0.4336933493614197,0.12716391682624817,0,1.77
518,39.04,8.82,0.1771216243505478,0.939663290977478,0.22852008044719696,0,1.93
519,33.8,7.33,0.02098558098077774,0.27270305156707764,0.21518470346927643,0,2.26
520,43.71,10.11,0.16645872592926025,0.969241201877594,0.1517612189054489,0,1.62
521,34.43,7.55,0.3874318599700928,0.9918349981307983,0.37900376319885254,0,2.01
522,23.24,4.44,-0.019874311983585358,0.36766374111175537,0.5735336542129517,0,2.07
523,35.83,7.99,0.15861888229846954,0.8123741149902344,0.314488023519516,0,2.08
524,40.05,9.12,0.12926605343818665,0.8211982846260071,0.23897314071655273,0,1.73
525,40.88,9.31,0.025267818942666054,0.30275169014930725,0.18607473373413086,0,1.96
526,45.11,10.48,-0.027782566845417023,0.814227283000946,0.13662932813167572,0,1.55
527,45.37,10.64,-0.011320851743221283,0.9553769826889038,0.15134166181087494,0,1.65
528,37.2,8.29,-0.1298595815896988,0.6578890085220337,0.1979302614927292,0,1.78
529,35.24,7.72,-0.13641546666622162,1.230149745941162,0.18323902785778046,0,2.14
530,45.95,10.74,-0.06371253728866577,1.193163275718689,0.12986209988594055,0,1.59
531,38.03,8.45,-0.1390359252691269,1.4742380380630493,0.14046476781368256,0,1.79
532,40.39,9.18,0.08493033051490784,0.5013275742530823,0.23993420600891113,0,1.81
533,44.15,10.29,-0.13042935729026794,0.7314938306808472,0.17495779693126678,0,1.57
534,31.33,6.64,-0.0010700151324272156,0.47757577896118164,0.3508271872997284,0,1.99
535,44.73,10.41,-0.08370615541934967,1.211081862449646,0.13031671941280365,0,1.67
536,45.98,10.75,0.02954678051173687,0.9952893257141113,0.1158708855509758,0,1.6
537,42.97,9.89,0.2160073071718216,1.4415148496627808,0.18024979531764984,0,1.79
538,44.59,10.3,0.04412060230970383,0.9547737836837769,0.09764251112937927,0,1.78
539,34.3,7.5,0.3189389407634735,1.119887113571167,0.36413002014160156,0,1.86
540,28.87,5.95,0.40195217728614807,0.5519824624061584,0.6156291961669922,0,2.08
541,42.27,9.72,0.36682799458503723,3.0636520385742188,0.23635174334049225,0,1.83
542,38.74,8.67,0.04377476125955582,0.33329591155052185,0.16393281519412994,0,1.78
543,42.81,9.86,0.19605158269405365,1.0492111444473267,0.19013553857803345,0,1.68
544,24.48,4.75,-0.1705736666917801,0.6888527870178223,0.6203951835632324,0,2.26
545,45.3,10.51,0.00982064101845026,0.38451269268989563,0.12605267763137817,0,1.62
546,39.16,8.75,-0.103224977850914,0.6803000569343567,0.14886443316936493,0,1.92
547,29.2,6.05,-0.2578868567943573,1.3202069997787476,0.39587441086769104,0,2.07
548,21.49,3.91,-0.42614731192588806,2.7810051441192627,0.5961584448814392,0,2.25
549,46.32,10.87,-0.017900550737977028,0.6186143755912781,0.13125468790531158,0,1.69
550,31.82,6.75,-0.16675376892089844,1.5974167585372925,0.19778576493263245,0,2.27
551,18.45,3.02,-0.9435930252075195,2.7774219512939453,0.8629328608512878,0,2.43
552,43.18,10.0,0.18720664083957672,1.3244500160217285,0.23864074051380157,0,1.7
553,27.89,5.67,-0.12669964134693146,0.6083635687828064,0.43260177969932556,0,2.23
554,29.26,6.03,-0.07856893539428711,0.6868915557861328,0.34393373131752014,0,2.3
555,34.78,7.62,0.13079528510570526,0.539319634437561,0.2946094274520874,0,2.03
556,38.89,8.73,0.054934486746788025,0.4142778217792511,0.16575658321380615,0,1.79
557,40.43,9.14,0.011053606867790222,0.5816430449485779,0.16552887856960297,0,1.75
558,42.24,9.72,0.5838492512702942,3.3226535320281982,0.2626674771308899,0,1.78
559,44.15,10.33,0.004578858148306608,0.665472686290741,0.16615991294384003,0,1.56
560,45.72,10.61,0.1453995406627655,1.3548587560653687,0.13795039057731628,0,1.57
561,24.74,4.84,0.03323265165090561,0.8638193607330322,0.6373091340065002,0,2.04
562,39.88,9.03,0.38291603326797485,1.9332263469696045,0.3248984217643738,0,1.64
563,45.31,10.53,0.042170215398073196,0.8459669947624207,0.1624460220336914,0,1.43
564,18.84,3.11,0.2967262268066406,2.1948282718658447,1.0936005115509033,0,1.95
565,16.05,2.38,-0.4748290479183197,2.8599250316619873,1.016804814338684,0,2.11
566,38.87,8.77,-0.017252394929528236,0.30542129278182983,0.22926101088523865,0,1.64
567,45.21,10.54,-0.09234531223773956,1.4704314470291138,0.13223572075366974,0,1.56
568,43.31,9.96,-0.04893216863274574,0.8848954439163208,0.11163738369941711,0,1.63
569,43.38,10.01,0.07772309333086014,0.7616876363754272,0.19513775408267975,0,1.61
570,24.1,4.72,-0.14421463012695312,0.6240248084068298,0.5236279368400574,0,2.23
571,44.22,10.24,0.08765653520822525,0.5774219632148743,0.15591135621070862,0,1.51
572,46.91,10.95,0.026786772534251213,1.623018741607666,0.09526090323925018,0,1.38
573,44.73,10.4,0.16258850693702698,1.432691216468811,0.16547997295856476,0,1.44
574,24.59,4.77,-0.27696847915649414,1.01087486743927,0.34557732939720154,0,2.1
575,43.34,9.91,-0.0430714413523674,0.9517183303833008,0.08980762213468552,0,1.59
576,37.21,8.28,0.04660697281360626,0.17031478881835938,0.22533395886421204,0,1.83
577,27.19,5.49,0.13562998175621033,0.17049475014209747,0.6104702353477478,0,1.9
578,45.91,10.65,0.01334595587104559,0.6747511029243469,0.09605447947978973,0,1.35
579,44.9,10.48,0.026781786233186722,0.726574718952179,0.14198966324329376,0,1.46
580,30.9,6.59,0.13992156088352203,0.33965179324150085,0.45937785506248474,0,1.83
581,43.64,10.16,0.11882754415273666,1.0368059873580933,0.1857714205980301,0,1.57
582,36.85,8.2,-0.035430908203125,0.2439768761396408,0.19155152142047882,0,1.88
583,33.58,7.34,0.4448108375072479,1.3408282995224,0.5243034958839417,0,1.84
584,40.32,9.13,-0.01399528980255127,0.21282926201820374,0.16564548015594482,0,1.64
585,39.48,8.9,-0.020741038024425507,0.47940143942832947,0.13508160412311554,0,1.81
586,41.56,9.53,0.1171657145023346,0.9499766230583191,0.21340090036392212,0,1.52
587,40.02,9.08,0.031251806765794754,0.23926061391830444,0.18814463913440704,0,1.72
588,44.92,10.48,-0.024816907942295074,0.9919832348823547,0.12682197988033295,0,1.37
589,34.17,7.45,-0.10862670838832855,0.31847089529037476,0.2736241817474365,0,1.77
590,45.85,10.76,-0.002602069405838847,0.8537158370018005,0.1062992662191391,0,1.58
591,42.31,9.62,-0.010287046432495117,1.4807767868041992,0.07322774082422256,0,1.67
592,44.1,10.23,0.09642273932695389,0.8223369121551514,0.14267639815807343,0,1.56
593,31.55,6.69,-0.1587904393672943,0.6303872466087341,0.17764799296855927,0,2.2
594,37.27,8.26,-0.05567281320691109,0.4144286513328552,0.11921976506710052,0,2.09
595,45.91,10.71,0.037258464843034744,1.4150497913360596,0.11477034538984299,0,1.81
596,24.19,4.72,-0.09131944924592972,0.2716900110244751,0.4717545509338379,0,2.38
597,34.0,7.39,0.025519633665680885,0.23885773122310638,0.2011265754699707,0,2.17
598,26.92,5.41,0.16264395415782928,0.28349000215530396,0.6549196839332581,0,1.97
599,47.08,11.01,0.03080327995121479,1.1886593103408813,0.07277815788984299,0,1.49
600,31.6,6.75,0.9900386929512024,1.398441195487976,0.7471243143081665,0,1.97
601,43.6,10.07,0.20154112577438354,1.4374769926071167,0.14341038465499878,0,1.6
602,45.56,10.66,0.19855669140815735,1.4445263147354126,0.14392255246639252,0,1.47
603,47.12,11.02,-0.023553619161248207,0.636630654335022,0.08070501685142517,0,1.54
604,25.31,4.99,-0.32401391863822937,1.4617987871170044,0.2771762013435364,0,2.22
605,45.5,10.55,0.050298046320676804,0.29092538356781006,0.09724921733140945,0,1.47
606,33.5,7.23,-0.07296926528215408,1.319303035736084,0.16615553200244904,0,1.94
607,31.68,6.76,-0.11225754767656326,0.9530917406082153,0.27517464756965637,0,2.02
608,28.67,5.94,-0.10699329525232315,1.055885672569275,0.3548923432826996,0,1.89
609,27.95,5.7,-0.16558405756950378,2.243016004562378,0.194297194480896,0,1.97
610,31.78,6.73,-0.1945231556892395,1.261054515838623,0.1731875240802765,0,1.9
611,44.16,10.24,0.5248759984970093,3.528907060623169,0.2262185662984848,0,1.39
612,31.67,6.74,0.18017791211605072,0.47978994250297546,0.34399300813674927,0,2.0
613,22.66,4.25,-0.01817711442708969,0.5596074461936951,0.6539213061332703,0,2.3
614,26.74,5.32,0.18744072318077087,0.5109979510307312,0.6570466160774231,0,1.93
615,44.51,10.42,0.06874559074640274,0.5873321294784546,0.15489669144153595,0,1.43
616,31.63,6.7,0.08032960444688797,0.28974753618240356,0.2298699915409088,0,2.16
617,42.56,9.76,0.24382154643535614,1.7896742820739746,0.16344571113586426,0,1.65
618,42.69,9.75,0.028599511831998825,0.6707273125648499,0.10336868464946747,0,1.59
619,26.39,5.32,0.16677166521549225,0.31373804807662964,0.6567930579185486,0,2.0
620,29.59,6.14,-0.1165965273976326,0.3388524055480957,0.20642226934432983,0,2.14
621,45.82,10.71,0.06517408788204193,1.0306906700134277,0.13608179986476898,0,1.45
622,42.03,9.57,0.01667674072086811,0.6562414765357971,0.110247902572155,0,1.57
623,30.59,6.44,-0.0362716019153595,0.18485774099826813,0.2986580431461334,0,2.03
624,33.63,7.31,0.4250408411026001,0.8649755120277405,0.4953060448169708,0,1.88
625,33.96,7.34,-0.147384375333786,0.49798065423965454,0.17430561780929565,0,1.96
626,27.22,5.43,-0.2872350811958313,1.0177512168884277,0.6521186828613281,0,1.9
627,38.28,8.59,0.3760060966014862,0.8438083529472351,0.328705757856369,0,1.68
628,45.08,10.53,-0.10879399627447128,1.7522387504577637,0.121958427131176,0,1.57
629,30.03,6.24,-0.22503261268138885,1.0190242528915405,0.24281130731105804,0,2.11
630,45.97,10.72,-0.022829709574580193,0.9787387251853943,0.12155020236968994,0,1.53
631,41.31,9.47,0.32153505086898804,1.4509494304656982,0.29797443747520447,0,1.65
632,37.34,8.28,0.16883401572704315,0.6617562174797058,0.28875449299812317,0,1.76
633,43.9,10.27,0.5737240314483643,2.8002326488494873,0.3010547459125519,0,1.53
634,19.11,3.32,-0.5488077402114868,0.8147318363189697,0.8919015526771545,0,1.91
635,44.83,10.53,-0.0750754177570343,0.5258936285972595,0.17658010125160217,0,1.44
636,46.28,10.79,-0.04353035241365433,3.7262861728668213,0.08810006082057953,0,1.43
637,40.49,9.21,0.018617918714880943,0.36906614899635315,0.18432126939296722,0,1.71
638,31.24,6.68,0.020493976771831512,0.21875472366809845,0.436827689409256,0,2.03
639,45.2,10.51,0.02767287753522396,0.5294277667999268,0.1509431153535843,0,1.48
640,41.89,9.61,0.24226003885269165,0.7681261301040649,0.28707998991012573,0,1.56
641,32.57,6.94,-0.14586099982261658,2.4207382202148438,0.15467508137226105,0,2.11
642,38.9,8.73,-0.1137080267071724,0.3878892958164215,0.2269171178340912,0,1.77
643,32.72,7.06,-0.07342014461755753,0.5317821502685547,0.4336671829223633,0,1.86
