Episode,Reward,AvgReturn,ActorLoss,CriticLoss,Entropy,IllegalActions,Duration_s
396,39.76,9.02,-0.008689757,0.409455448,0.185393929,0,0.76
397,43.75,10.24,-0.006666549,0.566987455,0.211840332,0,0.68
398,42.77,9.82,-0.035529632,0.431877702,0.117334381,0,0.73
399,41.15,9.44,0.941267788,3.069213152,0.441518694,0,0.68
400,23.38,4.52,-0.094331712,1.386730909,0.431466281,0,0.94
401,45.58,10.63,0.024311459,0.809951901,0.138735086,0,0.7
402,23.93,4.66,-0.059752025,0.914893389,0.448505849,0,0.92
403,28.7,5.96,0.140905246,0.588248312,0.407905281,0,0.85
404,31.17,6.57,-0.073369935,1.237442613,0.172504172,0,0.9
405,44.88,10.37,0.019673094,0.770604432,0.097933047,0,0.75
406,36.58,8.11,0.094562255,0.899043381,0.204321951,0,0.96
407,32.53,7.08,0.460649133,1.68936193,0.370173216,0,0.88
408,32.86,7.01,-0.067810677,0.657017887,0.12499854,0,0.91
409,34.27,7.46,0.069119804,0.312917024,0.175465047,0,0.86
410,45.1,10.41,0.024005437,1.00586617,0.088384464,0,0.75
411,34.16,7.41,-0.01094101,0.155298486,0.13633135,0,0.9
412,28.9,6,0.085117273,0.462310374,0.274377227,0,0.95
413,45.47,10.63,0.047227774,1.063079834,0.161105543,0,0.69
414,32.01,6.8,-0.045828152,0.348054707,0.211887896,0,0.87
415,34.11,7.47,0.639720917,1.749113917,0.476234525,0,0.83
416,35.4,7.77,-0.052739751,0.254299581,0.160173193,0,0.83
417,34.79,7.63,0.21567069,0.665735245,0.305565894,0,0.83
418,47.3,11,-0.026563279,1.728808641,0.086472586,0,0.86
419,31.78,6.76,-0.170275927,0.527567744,0.23225832,0,0.91
420,46.03,10.77,-0.043433577,1.41404438,0.118241362,0,0.7
421,25.58,5.09,0.238000676,0.741686583,0.559267759,0,1.04
422,38.3,8.59,0.1104315,0.45873031,0.237944797,0,1.15
423,42.15,9.71,0.141407922,1.5252707,0.251991928,0,0.77
424,37.91,8.48,0.132416159,0.697252631,0.253567189,0,0.8
425,44.19,10.16,-0.125209033,0.758962691,0.114836082,0,0.73
426,27.93,5.8,0.030925924,0.324584335,0.477221429,0,3.09
427,23.69,4.54,-0.469222635,1.993766904,0.3624174,0,5.06
428,46.81,10.99,0.010537761,1.650352836,0.101355821,0,1.82
429,43.61,10.23,0.330769271,2.080610752,0.302063197,0,1.5
430,37.05,8.22,-0.112083711,0.421309859,0.141541556,0,1.9
431,32,6.79,-0.136868328,1.214299679,0.13163799,0,2.03
432,26.92,5.37,-0.353360921,2.278807402,0.168104038,0,2.41
433,38.82,8.65,-0.038733158,0.307110846,0.104997203,0,1.12
434,45.64,10.59,0.199270815,2.671357155,0.131066293,0,0.88
435,30.81,6.54,0.139693081,0.995387375,0.302064925,0,1.07
436,44.32,10.19,0.231305867,2.956562281,0.136769831,0,0.84
437,44.51,10.42,0.142274901,2.313617706,0.168656185,0,0.81
438,46.28,10.78,0.019384079,2.510131359,0.104784675,0,0.82
439,31.7,6.73,-0.030420268,0.239096701,0.123404197,0,1.05
440,27.68,5.65,-0.055656146,0.300436437,0.20494023,0,1.14
441,28.05,5.78,-0.084145151,0.336764604,0.197096333,0,1.21
442,34.24,7.42,-0.033156853,0.185881793,0.100723706,0,1.11
443,26.27,5.26,0.005132935,0.397206664,0.243114039,0,1.2
444,42.42,9.74,0.404216409,3.356690168,0.171108797,0,0.95
445,44.87,10.46,0.240291744,2.650495291,0.158109441,0,0.78
446,35.23,7.7,0.054334212,0.612512112,0.127477899,0,1.03
447,35.24,7.76,0.217060968,1.561554909,0.220945567,0,0.99
448,43.91,10.14,0.109327391,2.763008118,0.167092592,0,0.91
449,23.64,4.52,-0.157730252,0.286242664,0.353928626,0,1.12
450,45.25,10.57,-0.006454912,0.633248925,0.116177574,0,0.76
451,40.1,9.09,0.317774564,1.350089431,0.22187835,0,0.97
452,28.03,5.77,-0.036340855,0.774858594,0.31420368,0,1.04
453,29.53,6.13,-0.13529785,2.194836378,0.120970868,0,1.08
454,39.78,9.08,0.215826705,1.723761201,0.277301699,0,0.77
455,45.56,10.56,-0.093840659,0.890010774,0.101682074,0,0.82
456,25.21,5.03,-0.141786262,0.562461317,0.267546684,0,1.22
457,44.94,10.48,-0.134079069,1.946087003,0.111020163,0,0.8
458,22.78,4.33,-0.022605157,0.819390535,0.388684154,0,1.21
459,38.33,8.54,-0.027111655,0.852619588,0.079119265,0,0.9
460,39.05,8.75,-0.016131733,0.239882201,0.096234836,0,0.91
461,37.65,8.35,0.000921156,0.217095971,0.076197408,0,0.95
462,23.73,4.64,0.105933428,0.584041953,0.330055833,0,1.1
463,26.5,5.35,0.246843591,0.483288944,0.398160964,0,1.04
464,38.93,8.67,0.02264335,0.56991148,0.075577222,0,0.95
465,46.31,10.74,0.009177493,2.342871189,0.059678275,0,0.85
466,39.41,8.87,0.177153409,2.230350018,0.133794069,0,0.87
467,28,5.71,-0.029369967,0.205127016,0.101609074,0,1.16
468,45.27,10.54,0.206713006,4.016294003,0.13631396,0,0.76
469,44.11,10.2,0.027302278,2.87362051,0.121293537,0,0.82
470,36.79,8.08,0.000208612,0.13344866,0.075152747,0,0.99
471,46.18,10.78,0.124442503,1.426933289,0.098894425,0,0.85
472,39.46,8.91,0.052162316,0.698143661,0.146707535,0,0.95
473,31.15,6.58,-0.057648689,0.373771697,0.145450205,0,1.02
474,41.28,9.42,0.034722444,0.581305921,0.148420811,0,0.95
475,25.79,5.21,-0.102927111,0.544098973,0.269791186,0,1.12
476,34.62,7.53,-0.032761555,1.609292388,0.082015865,0,1.04
477,31.69,6.8,-0.075155959,0.348428637,0.17073682,0,1.06
478,44.29,10.4,-0.074697316,0.746004462,0.120328397,0,0.84
479,33.88,7.33,-0.05912919,1.531220317,0.072399534,0,1.04
480,39.81,8.99,-0.023238881,0.209722131,0.087905765,0,0.91
481,24.08,4.72,0.084219947,0.654990017,0.318799734,0,1.2
482,46.1,10.77,0.038956031,2.439997196,0.097904667,0,0.88
483,30.91,6.53,0.03508826,0.448910266,0.137689024,0,1.07
484,33.44,7.19,0.043219581,0.184301943,0.104493827,0,1.05
485,34.3,7.45,-0.012252526,0.143829271,0.081256352,0,1.13
486,40.37,9.16,0.061171114,0.915979385,0.108019285,0,0.9
487,45.35,10.5,0.105478466,1.547600865,0.082059033,0,0.85
488,35.4,7.78,0.051928867,0.214529902,0.124661647,0,0.93
489,28.75,5.97,-0.00698948,0.215402558,0.189345196,0,1.06
490,46.73,10.95,0.081876539,1.365969777,0.071374111,0,0.82
491,27.02,5.45,-0.164038897,1.515788436,0.113151625,0,1.16
492,35.75,7.84,-0.064318195,0.546542525,0.090626247,0,0.9
493,35.69,7.83,0.203860834,0.521857738,0.221337155,0,0.95
494,31.1,6.61,-0.036373906,0.304350495,0.139917329,0,1.27
495,45.73,10.68,0.052793346,0.929386199,0.101273105,0,0.89
496,27.19,5.53,-0.165782452,1.41242528,0.106966086,0,1.07
497,42.51,9.71,0.068858191,0.435197711,0.117397234,0,1.01
498,45.41,10.6,0.212203234,2.86040616,0.14718987,0,0.79
499,25.77,5.16,-0.108792655,0.503279388,0.215318888,0,1.1
500,44.65,10.33,-0.040492408,0.506461799,0.090524003,0,0.78
501,44.73,10.46,-0.062271442,0.848399222,0.145371363,0,0.79
502,45.07,10.53,-0.009028507,0.538416266,0.132491872,0,0.74
503,38.33,8.54,-0.069960319,1.103281379,0.069555938,0,1.01
504,45.7,10.7,-0.06083779,0.823374331,0.10543865,0,0.83
505,41.39,9.44,-0.024006095,0.38705793,0.123772584,0,1.73
506,45.63,10.6,-0.051662032,0.369437128,0.095242411,0,1.3
507,44.93,10.46,0.026387474,0.519052148,0.113340355,0,0.92
508,45.36,10.61,0.071993679,0.563719392,0.136769727,0,0.79
509,35.02,7.74,-0.033734083,0.888954461,0.18741332,0,0.97
510,44.94,10.44,-0.070962064,0.656886518,0.129180863,0,1.06
511,35.26,7.78,0.044924255,1.005078077,0.19828853,0,1.04
512,32.03,6.89,-0.006450782,0.658445179,0.182508647,0,1.05
513,27.12,5.49,0.189391166,1.897339702,0.283344746,0,1.22
514,42.42,9.68,-0.038402595,0.625792563,0.054908223,0,0.89
515,45.64,10.62,0.00856945,0.870093107,0.079327747,0,0.8
516,42.63,9.8,0.026406722,0.514320314,0.09672533,0,0.91
517,37.71,8.44,0.018704131,0.18752414,0.130647108,0,0.93
518,38.75,8.68,-0.020569742,0.212110788,0.078143574,0,0.96
519,26.78,5.38,-0.110702306,1.049291253,0.131652817,0,1.4
520,34.82,7.7,0.08229237,0.495712429,0.190330788,0,1.18
521,45.46,10.59,0.016728507,1.13474834,0.09846922,0,0.87
522,45.64,10.66,-0.006329232,2.670423508,0.054766539,0,0.86
523,44.8,10.44,0.012008906,1.130928755,0.13441582,0,0.8
524,43.75,10,-0.073857695,1.320856214,0.043810435,0,1.02
525,45.35,10.45,-0.109606817,1.30019629,0.035693049,0,0.81
526,29.18,6.01,-0.147473067,2.160191059,0.070886806,0,1.1
527,29.55,6.24,-0.02600535,0.336868107,0.116176426,0,1.16
528,21.57,4,-0.221042037,0.720219731,0.279302478,0,1.22
529,25.37,5.04,0.000587792,0.229496509,0.191695437,0,1.03
530,29.49,6.17,0.14420934,1.017962694,0.218643144,0,1.08
531,42.13,9.66,0.056427807,2.155059099,0.086003862,0,0.97
532,42.36,9.76,0.133580998,4.003705978,0.121326804,0,0.8
533,45.43,10.59,0.133357182,4.941998482,0.097190782,0,0.89
534,30.71,6.45,-0.044247553,0.096173719,0.064943336,0,1.14
535,44.11,10.33,0.153703183,1.58719635,0.103841119,0,0.89
536,37.74,8.4,0.001901743,0.204421103,0.050763998,0,0.98
537,41.89,9.52,0.065629177,0.353697091,0.045371067,0,0.9
538,47.12,11,0.007549594,1.109524488,0.033820827,0,0.82
539,28.8,6,0.068660527,0.418666512,0.187591165,0,1.33
540,43.96,10.08,-0.038315583,0.462804556,0.034825251,0,0.84
541,32.85,7.08,-0.007281223,0.527944803,0.09619464,0,1
542,31.66,6.75,-0.04968521,0.858849108,0.068846613,0,1.18
543,37.85,8.43,-0.001549626,0.364941329,0.048083231,0,0.99
544,46.27,10.8,0.023971861,1.117534161,0.054728445,0,0.86
545,46.66,10.91,0.025855007,0.789861679,0.043588478,0,0.83
546,36.59,8.05,-0.001703565,0.226522744,0.036849476,0,1.08
547,44.48,10.26,0.025571518,0.838760912,0.046222836,0,0.85
548,28.17,5.8,0.037598521,0.190066263,0.138837576,0,1.08
549,28.44,5.9,0.001653228,0.137759224,0.113588512,0,1.32
550,40.6,9.16,0.000380834,0.133476004,0.035296571,0,1.06
551,42.46,9.69,0.002402154,0.383351207,0.041486118,0,1.06
552,43.42,9.95,0.229256779,1.03353107,0.057602979,0,0.91
553,36.04,7.93,-0.002843129,0.261555582,0.046880204,0,1.07
554,34.67,7.55,-0.020539127,0.276827723,0.077728778,0,1.14
555,45.98,10.73,-0.001310024,0.839837849,0.042738818,0,1
556,44.65,10.31,0.049201436,0.802173972,0.047440074,0,0.91
557,31.74,6.86,0.161098376,0.906221747,0.2217336,0,0.98
558,29.28,6.07,-0.033977672,1.123339891,0.069862783,0,1.06
559,34.6,7.51,-0.020602321,0.830114365,0.044631094,0,1.19
560,45.99,10.71,0.039433185,0.981939912,0.069836497,0,0.82
561,28.21,5.78,-0.073079579,0.844058454,0.088150859,0,1.14
562,33.85,7.37,-0.02069431,0.147941202,0.080884226,0,1.03
563,47.43,11.05,0.031324908,0.706188083,0.033152737,0,0.85
564,35.92,7.89,-0.043429997,0.319669843,0.053783346,0,1.07
565,28.43,5.89,0.306351125,0.586106122,0.469991952,0,1.04
566,35.32,7.77,0.059841257,0.409834653,0.130095944,0,1.43
567,31.29,6.66,-0.017833887,0.244678289,0.150561094,0,2.06
568,34.62,7.54,-0.03847171,0.312819898,0.075223088,0,1.49
569,29.53,6.09,-0.010527926,2.499581814,0.046960931,0,1.19
570,36.54,8.08,-0.003335621,0.107444659,0.090607315,0,1.01
571,45.81,10.65,0.035945356,0.9240641,0.057988681,0,0.89
572,38.53,8.65,0.167753398,0.896268308,0.151340961,0,0.95
573,32.64,7.07,0.054589488,0.164433494,0.175980195,0,1.11
574,25.54,5.12,-0.069135301,0.353020132,0.340673357,0,1.17
575,31.72,6.8,-0.006275579,0.134713039,0.191320032,0,1.08
576,44.73,10.32,0.02096034,0.390737176,0.066189982,0,0.83
577,46.18,10.78,-0.005153647,2.251550436,0.043705881,0,0.86
578,46.27,10.73,-0.039537288,0.723830044,0.043159865,0,0.82
579,44.96,10.42,0.019113885,0.652941465,0.062563077,0,1.16
580,37.55,8.42,0.031123307,0.504282773,0.172380015,0,0.93
581,24.57,4.81,-0.135386854,1.913124204,0.168811589,0,1.09
582,42.45,9.73,0.228365704,1.099340677,0.140953749,0,0.75
583,42.6,9.79,0.023223445,0.405407608,0.106856182,0,0.72
584,21.91,4.06,-0.074170001,1.455526233,0.69311887,0,1.02
585,35.35,7.81,0.019443393,0.33888942,0.177136555,0,1.05
586,25.7,5.12,-0.28854239,2.018567562,0.219082415,0,1.02
587,44.69,10.34,-0.032220945,0.441328496,0.07102555,0,0.7
588,47.41,11.04,-0.003659055,1.816826224,0.032257207,0,0.69
589,47.19,11,-0.003079914,1.369581938,0.037069332,0,0.72
590,34.21,7.48,0.004051643,0.193250716,0.191768855,0,0.83
591,33.37,7.23,0.030880062,0.174440026,0.181657299,0,1.18
592,31.74,6.79,-0.02702559,0.185822681,0.143466502,0,0.91
593,26.61,5.38,-0.050136182,0.374865174,0.242686942,0,0.93
594,45.67,10.67,0.000453929,0.91691947,0.069472209,0,0.7
595,42.88,9.79,-0.038824063,0.640752435,0.046046577,0,0.77
596,40.11,9.11,0.570226192,4.674147129,0.236672565,0,0.75
597,45.92,10.71,0.047648035,2.845943689,0.086821556,0,0.99
598,28.78,5.95,0.460170478,0.581404209,0.605766296,0,0.87
599,39.23,8.87,0.040598772,0.985221326,0.124445662,0,0.8
600,36.88,8.21,0.157907709,0.491779119,0.186669216,0,0.78
601,31.38,6.63,-0.082908474,2.772830009,0.068980984,0,0.93
602,35.12,7.69,-0.064586259,0.809264839,0.10220965,0,0.87
603,44.99,10.42,0.026814373,0.468054861,0.096206255,0,0.89
604,46.15,10.8,0.023070484,0.523943305,0.096335277,0,0.79
605,45.06,10.56,-0.022331605,2.88266468,0.070510007,0,0.69
606,46.41,10.83,-0.018457731,1.278407931,0.066317149,0,0.69
607,21.85,4.08,-0.33237344,2.820708275,0.427389741,0,0.99
608,28.33,5.81,-0.127025262,5.543408871,0.081121549,0,0.94
609,34.43,7.54,-0.029313661,0.509952247,0.20768021,0,1.01
610,33.77,7.31,-0.098048963,1.742068529,0.097904749,0,0.97
611,25.06,4.93,-0.233449906,1.321804285,0.203175932,0,0.98
612,43.53,10.05,0.008291688,0.583201289,0.101441562,0,0.75
613,28.77,5.89,0.561472893,0.611268282,0.771536887,0,0.84
614,31.87,6.75,-0.074002355,0.220139205,0.072902724,0,0.9
615,29.76,6.28,0.053963207,0.779376447,0.249592409,0,1.11
616,40.37,9.16,0.25923723,2.423455715,0.192846358,0,0.79
617,44.13,10.16,0.011497322,1.370738506,0.058239494,0,0.75
618,28.03,5.7,-0.000342913,0.285785735,0.069338977,0,0.94
619,29.69,6.18,0.002916242,0.464685917,0.118411638,0,0.97
620,44.66,10.37,0.391657889,4.822762489,0.138342962,0,0.7
621,36.39,7.98,-0.001016133,0.256221563,0.045619976,0,1.2
622,39.98,9.07,0.448569566,3.059707403,0.27421838,0,0.76
623,19.32,3.33,1.743330956,4.000246525,0.897141099,0,0.92
624,47.19,11,-0.115563698,0.852535784,0.038854383,0,0.7
625,34,7.39,0.027931113,0.226144105,0.12787883,0,0.86
626,31.12,6.57,-0.075995743,0.599564075,0.097331531,0,1
627,24.18,4.7,-0.034155056,0.532000959,0.1541076,0,1.17
628,26.84,5.38,-0.037233379,1.223275065,0.084345564,0,0.95
629,35.67,7.87,0.029904403,0.171415836,0.113838524,0,0.86
630,28.02,5.76,-0.00490384,0.208844036,0.184609503,0,0.92
631,40.82,9.2,-0.024381138,0.438904524,0.040601529,0,0.83
632,42.88,9.85,0.029829584,1.722573876,0.107853331,0,0.73
633,47.87,11.18,0.001845539,1.888977885,0.033355121,0,0.69
634,28.25,5.82,0.264414877,0.657956004,0.339755386,0,0.91
635,46.57,10.86,0.11992944,1.727688193,0.058896128,0,0.69
636,43.1,9.9,0.067742229,1.215651274,0.081501402,0,0.78
637,33.63,7.22,-0.025809761,0.268367708,0.060161296,0,0.98
638,21.86,4.07,-0.033104233,0.527779102,0.430226445,0,0.97
639,27.96,5.74,0.069337644,0.23830539,0.370778978,0,0.9
640,33.22,7.19,0.003513926,0.159152031,0.146279618,0,0.86
641,44,10.16,-0.012989544,0.607692182,0.074944086,0,0.72
642,42.21,9.67,0.00505416,0.366166294,0.089327104,0,0.76
643,26.96,5.43,-0.127494395,0.999334693,0.145807669,0,0.95
644,30.4,6.4,-0.028815951,0.130345464,0.200993657,0,0.92
645,28.1,5.79,0.136050001,0.278704286,0.47096929,0,0.89
646,30.08,6.31,-0.052816752,0.546907485,0.100392282,0,0.9
647,28.37,5.79,-0.066050433,0.8150841,0.075723536,0,1
648,29.65,6.2,0.014113259,0.09668988,0.171005592,0,0.91
649,45.08,10.52,0.174720362,3.076965332,0.155019894,0,0.7
650,47.26,11.07,0.046758212,1.318741441,0.044748399,0,0.69
651,39.23,8.83,0.292010099,2.147172689,0.210609451,0,0.77
652,29.81,6.24,0.04708093,0.497003436,0.167715594,0,0.94
653,28.14,5.74,-0.056676336,0.39195317,0.082820475,0,0.95
654,38.9,8.72,0.002770592,0.471690357,0.064615689,0,0.81
655,44.29,10.35,0.110676035,0.925596118,0.145166725,0,0.69
656,23.52,4.52,-0.007449985,0.283513427,0.239734858,0,0.97
657,24.98,4.92,-0.029624965,0.399375767,0.208659902,0,0.97
658,41.41,9.43,-0.010208012,0.338983715,0.074634619,0,0.76
659,44.81,10.49,0.137340635,1.06433928,0.139816821,0,0.71
660,37.15,8.28,0.031758767,0.406465083,0.159747317,0,0.83
661,45.46,10.58,-0.007582653,1.370602608,0.079409406,0,0.71
662,24.48,4.78,-0.069108099,1.218811393,0.267926127,0,0.98
663,40.58,9.22,0.166957185,0.987651885,0.18820785,0,0.76
664,44.92,10.37,-0.069480032,0.670022726,0.060493611,0,0.71
665,33.26,7.16,0.196795791,0.919450879,0.275478333,0,0.88
666,26.89,5.4,-0.050233096,0.643781424,0.285519421,0,0.96
667,44,10.23,0.529455125,3.358536959,0.3040196,0,0.69
668,44.92,10.49,0.075204834,0.344145745,0.136497781,0,0.7
669,33.25,7.18,-0.00329608,0.110466845,0.146804065,0,0.87
670,45.19,10.57,0.088314861,0.640261471,0.130841359,0,0.68
671,22.66,4.26,-0.103994802,0.347191304,0.32713002,0,1.03
672,26.74,5.41,0.010170042,0.200596154,0.274129957,0,0.94
673,43.32,9.97,0.038272798,0.69118768,0.122872442,0,0.76
674,37.45,8.37,0.201881498,0.856926978,0.251567811,0,0.8
675,36.2,7.98,0.043560922,0.239732355,0.195729107,0,0.85
676,36.08,7.97,0.184585914,0.494510382,0.337689757,0,0.81
677,34.17,7.44,-0.05792632,0.609434783,0.094313644,0,0.87
678,42.1,9.6,-0.007809877,1.131618977,0.078536846,0,0.76
679,45.87,10.69,-0.051734317,1.318917871,0.097659387,0,0.7
680,40.64,9.19,-0.001397987,0.552692533,0.108470105,0,0.78
681,38.13,8.53,0.138066679,0.390019864,0.271149963,0,0.82
682,39.52,8.94,0.125576109,0.759132028,0.261948705,0,0.77
683,41.34,9.44,-0.008185032,0.339264512,0.129195943,0,0.76
684,26.68,5.32,-0.09523952,1.483590126,0.169652164,0,0.98
685,33.32,7.19,-0.044113852,0.384243041,0.315401524,0,0.89
686,44.65,10.27,-0.15844968,1.026171446,0.054665621,0,0.92
687,37.29,8.25,-0.016656207,0.34604913,0.091580965,0,0.99
688,31.41,6.67,0.012126661,0.450217187,0.247804001,0,0.91
689,22.98,4.24,0.889180481,2.169589996,0.953566194,0,0.95
690,26.51,5.33,-0.100977987,0.540637016,0.144536793,0,1
691,32.17,6.82,0.009659816,0.297873884,0.067798108,0,1.09
692,34.65,7.55,0.289582938,1.28442347,0.310561866,0,1.12
693,23.49,4.5,0.024977136,0.272965848,0.351357251,0,0.99
694,34.25,7.4,0.067900062,0.447139025,0.111098111,0,0.9
695,24.83,4.84,0.00194988,0.228525206,0.231335938,0,1
696,24.48,4.81,0.094794616,0.275934815,0.44090566,0,0.93
697,38.27,8.53,0.003260372,0.541285694,0.095689967,0,1.08
698,34.47,7.53,-0.008130545,0.314941555,0.118442446,0,0.89
699,37.94,8.44,-0.043310035,0.512772262,0.060187809,0,0.82
700,17.29,2.71,-0.653582036,2.026681185,0.950372517,0,0.97
701,43.65,10.04,0.070705622,0.895592153,0.080643006,0,0.75
702,37.04,8.22,0.066289328,0.340835154,0.16654487,0,0.82
703,31.63,6.73,-0.010175931,0.436904818,0.244244307,0,1.18
704,30.93,6.58,-0.083506972,0.546267152,0.189511254,0,0.92
705,40.2,9.13,0.028794633,0.41186446,0.138642833,0,0.77
706,41.46,9.54,1.680627346,5.701899052,0.661848128,0,0.69
707,35.69,7.88,0.280834258,1.128814697,0.37116304,0,0.84
708,36.69,8.16,-0.036083285,0.386207759,0.136901543,0,0.82
709,19.91,3.42,-1.258906722,4.097552776,0.801582813,0,1.2
710,41.93,9.59,-0.007068081,0.341115355,0.072566271,0,0.79
711,38.29,8.64,0.069422781,0.579264402,0.24959594,0,0.85
712,44.16,10.19,0.046346094,0.358529598,0.088688068,0,0.88
713,39.35,8.86,-0.042757221,0.616311312,0.066368103,0,0.79
714,30.74,6.46,-0.059752129,2.713512659,0.056312535,0,1
715,32.78,7.03,-0.072223745,0.77848798,0.117242977,0,1.13
716,43.14,9.87,-0.003135732,1.010537267,0.03065368,0,0.77
717,39.97,9.01,-0.016083922,0.261848658,0.057159975,0,0.82
718,45.07,10.54,0.138743982,1.596732616,0.124421656,0,0.69
719,45.32,10.52,0.015243549,1.339834213,0.079161346,0,0.7
720,43.08,9.9,0.043006621,0.980711341,0.077145927,0,0.74
721,45.44,10.61,0.001251053,0.958725512,0.063905656,0,0.7
722,33.75,7.35,0.107696824,0.772708654,0.177202761,0,0.85
723,32.53,6.93,0.325305402,0.920563757,0.319402248,0,0.86
724,31.43,6.65,-0.020167818,0.504110515,0.049574465,0,0.91
725,32.35,6.95,0.32042253,0.745802939,0.351563215,0,0.91
726,32.08,6.89,0.037049264,0.280221105,0.166532367,0,0.93
727,39.02,8.72,-0.020090096,0.190846875,0.040311892,0,0.82
728,40.38,9.16,0.014422487,0.470613867,0.093093611,0,0.78
729,27.84,5.68,-0.063222393,0.153128982,0.351942778,0,0.9
730,40.58,9.17,-0.017194461,0.360593796,0.038190059,0,0.77
731,28.01,5.72,-0.03816266,0.662146807,0.07589782,0,1.01
732,36.21,8.03,0.150986329,0.608678818,0.174207091,0,1.06
733,33.21,7.13,-0.055211917,0.270770997,0.074922897,0,0.91
734,14.51,2,-1.434473276,2.893647194,0.764500558,0,0.99
735,29.94,6.29,0.034387931,0.293756813,0.290326089,0,0.91
736,30.45,6.41,0.00686952,0.22593002,0.110689722,0,0.92
737,27.99,5.71,-0.038793862,0.144433349,0.092502855,0,0.97
738,45.27,10.59,0.071092092,2.309781551,0.09995129,0,0.68
739,29.74,6.17,-0.02683772,0.157168671,0.053262271,0,0.97
740,45.3,10.58,0.108103961,1.79944849,0.072435446,0,0.71
741,41.55,9.5,0.25798887,2.458492756,0.124563485,0,0.76
742,39.48,8.87,0.001334432,0.251831025,0.03656492,0,0.82
743,32.18,6.95,0.169808701,0.942614973,0.203470007,0,0.87
744,32.22,6.96,0.080246888,0.533221185,0.245056376,0,0.86
745,38.7,8.7,0.049452119,0.498574078,0.111822776,0,0.81
746,45.51,10.65,-0.148145899,2.256122589,0.050110079,0,0.71
747,45.6,10.6,-0.05710084,0.699518859,0.066321962,0,0.7
748,41.23,9.41,0.08873184,0.613497198,0.152928025,0,0.75
749,46.7,10.93,-0.011343588,1.756153584,0.046269465,0,0.69
750,27.55,5.58,-0.012259654,2.87875247,0.053181954,0,0.97
751,23.2,4.48,-0.050389361,0.911320508,0.35501796,0,1
752,34.98,7.66,-0.030271992,0.81757313,0.073126018,0,1.12
753,38.64,8.71,-0.01690718,0.118203141,0.102426104,0,0.81
754,35.05,7.63,-0.055354036,0.399029016,0.045571789,0,0.88
755,24.7,4.86,0.00507438,0.351779848,0.215319216,0,0.99
756,42,9.62,0.196605712,1.408287764,0.130146012,0,0.75
757,45.37,10.57,0.115362093,2.384014368,0.090882502,0,0.71
758,35.78,7.86,-0.00014274,0.209551141,0.041043732,0,1.17
759,28.79,5.94,0.023253251,0.12242537,0.12925005,0,0.94
760,43.57,9.99,0.002040984,0.859332144,0.029683199,0,0.73
761,32.18,6.87,-0.000864593,0.104052223,0.056216042,0,0.93
762,39.28,8.89,0.05114875,1.066403866,0.13649255,0,0.76
763,37.83,8.42,-0.0001136,0.202861935,0.046224426,0,0.93
764,38.8,8.68,0.00198649,0.168315604,0.045042109,0,1.05
765,44.22,10.25,0.017468087,1.055037022,0.108192161,0,0.71
766,37.03,8.2,-0.002673214,0.366404235,0.036910582,0,0.86
767,43.56,10.09,0.110210486,1.077548265,0.129682615,0,0.69
768,41.63,9.46,-0.030022465,0.367811233,0.036707152,0,0.78
769,24.98,4.93,0.0817426,1.286804438,0.29202804,0,0.97
770,29.07,6.04,-0.020095311,1.366815686,0.073143005,0,0.94
771,46.29,10.76,-0.000350836,0.38263008,0.036043581,0,0.74
772,43.03,9.88,0.02601259,0.519736052,0.074137956,0,0.74
773,25.2,5.03,0.031670433,0.864241719,0.191430509,0,1
774,33.93,7.35,-0.020043729,1.006243348,0.063418671,0,0.96
775,32.35,6.91,-0.059024278,0.848747551,0.041654665,0,0.9
776,46.3,10.82,-0.039622758,0.83370173,0.034367602,0,0.72
777,44.79,10.47,0.046945259,0.59237653,0.093444809,0,0.69
778,40.45,9.12,0.037488259,0.322428018,0.037115332,0,0.78
779,41.42,9.4,0.009313053,0.285734832,0.028519316,0,0.79
780,46.09,10.72,0.055831462,1.124964237,0.042414941,0,0.69
781,38.83,8.74,0.02416981,0.369326115,0.079758912,0,0.82
782,30.92,6.51,0.021146765,0.246479139,0.072504096,0,0.93
783,31.09,6.6,0.07304851,0.334216774,0.166147754,0,0.88
784,36.29,8.01,1.250350952,2.173039436,0.664067566,0,0.79
785,44.93,10.34,0.024671299,0.615623295,0.031599984,0,0.73
786,20.88,3.86,-0.07886456,0.697236001,0.262707323,0,0.99
787,33.38,7.2,-0.031852834,0.462629288,0.046461277,0,0.89
788,29.96,6.25,-0.020288059,0.966295242,0.044263337,0,0.94
789,45.46,10.63,0.037733201,1.587268949,0.099926494,0,0.71
790,38.7,8.68,0.035623681,0.348799199,0.1285294,0,0.78
791,33.7,7.32,0.06127679,0.417106092,0.125561267,0,0.91
792,27.02,5.44,-0.031794757,0.756018341,0.072290026,0,0.99
793,27.43,5.56,-0.025276003,0.274621874,0.199104339,0,0.94
794,44.49,10.41,-0.007007905,1.143888593,0.073144548,0,0.69
795,42.71,9.82,0.037623633,1.190226793,0.117944613,0,0.74
796,44.04,10.2,0.071499012,1.718289137,0.124717534,0,0.7
797,32.77,7.1,0.002735875,0.241715416,0.169197932,0,0.86
798,45.21,10.58,-0.023610117,1.473514438,0.053052709,0,0.7
799,31.97,6.84,0.463302761,0.590583503,0.646128595,0,0.82
800,24.19,4.68,-0.054478355,0.359098405,0.334533989,0,0.95
801,36.58,8.08,-0.039353713,0.167823508,0.054307863,0,0.85
