Episode,Reward,Steps,Duration(s),ActorLoss,CriticLoss,Entropy,AdvantageMean,AdvantageStd,ValueMean
603,-52.76134597725506,300,49.29,-0.001797,62.425409,0.01,-0.0,1.0,-14.860739
604,-72.00166701984884,300,49.24,-0.002736,138.26408,0.01,0.0,1.0,-25.737204
605,-55.1162766946858,300,49.8,0.002114,64.869307,0.01,-0.0,1.0,-15.745423
606,-64.39785441830898,300,49.11,-0.000513,100.872018,0.01,0.0,1.0,-21.297676
607,-62.48497857361497,300,49.59,0.001219,96.599526,0.01,0.0,1.0,-20.748138
608,-55.01234518848156,300,49.49,0.0018,63.551744,0.01,0.0,1.0,-15.598514
609,-71.62089955499046,300,49.32,-0.0023,138.850112,0.01,0.0,1.0,-26.130676
610,-63.39604700854701,300,49.49,-0.001033,101.356023,0.01,0.0,1.0,-21.498592
611,-67.80820295024841,300,49.37,-0.001074,107.842858,0.01,-0.0,1.0,-22.902763
612,-71.54893633302723,300,49.53,-0.004659,137.437911,0.01,-0.0,1.0,-26.356483
613,-72.48056497374677,300,49.52,-0.003925,142.577544,0.01,0.0,1.0,-26.47091
614,-55.10545136681499,300,49.35,-0.004501,66.665183,0.01,0.0,1.0,-15.733624
615,-52.846108815427,300,49.76,-0.00404,56.536705,0.01,0.0,1.0,-13.689432
616,-71.16283934920297,300,49.69,-0.005645,134.056858,0.01,0.0,1.0,-24.981615
617,-69.65038820607002,300,49.27,0.000776,128.874713,0.01,-0.0,1.0,-24.895563
618,-69.25305061100514,300,49.41,-0.001138,124.422112,0.01,0.0,1.0,-24.262457
619,-66.82804384168021,300,49.7,-0.003789,111.331944,0.01,0.0,1.0,-23.004314
620,-73.98060323514869,300,49.86,-0.002893,142.86178,0.01,-0.0,1.0,-26.923878
621,-71.63040869063599,300,49.87,-0.003092,135.227429,0.01,0.0,1.0,-25.823187
622,-75.46352952602955,300,49.27,0.00047,144.943744,0.01,-0.0,1.0,-26.834597
623,-51.73327682418593,300,49.61,-0.003969,54.726968,0.01,0.0,1.0,-13.457511
624,-56.73348902780719,300,49.37,-0.001494,70.272389,0.01,-0.0,1.0,-16.81835
625,-66.55873390077939,300,49.27,-0.001493,113.505736,0.01,0.0,1.0,-23.05569
626,-56.47354753832026,300,49.63,0.003419,79.508212,0.01,0.0,1.0,-17.978657
627,-72.77948158743618,300,49.4,-0.001157,135.958559,0.01,-0.0,1.0,-26.080359
628,-71.92512449671545,300,53.95,0.001285,140.308553,0.01,0.0,1.0,-26.47329
629,-73.44012679239951,300,49.45,-0.002394,151.9896,0.01,-0.0,1.0,-26.93452
630,-53.84980869299051,300,49.25,-0.005793,58.679314,0.01,0.0,1.0,-14.446839
631,-76.07551947211041,300,49.63,-0.003636,153.444965,0.01,-0.0,1.0,-27.626257
632,-53.721312483812504,300,49.4,-0.001985,67.544479,0.01,0.0,1.0,-15.828699
633,-66.33308904899816,300,49.65,0.000832,114.977596,0.01,-0.0,1.0,-23.126093
634,-61.52072590708958,300,49.54,-0.005788,91.856052,0.01,-0.0,1.0,-20.407598
635,-57.27603835558379,300,49.07,0.003059,79.552521,0.01,0.0,1.0,-18.33126
636,-60.70125261943443,300,49.74,-0.001706,89.92046,0.01,0.0,1.0,-20.155157
637,-61.495909561818685,300,50.06,-0.004998,95.350452,0.01,0.0,1.0,-19.966114
638,-58.89730080525534,300,49.23,-0.005036,93.569357,0.01,0.0,1.0,-19.532875
639,-75.64432612841706,300,49.57,0.004213,150.378393,0.01,0.0,1.0,-27.366764
640,-62.48521932612842,300,49.14,-0.001642,96.022491,0.01,0.0,1.0,-20.026308
641,-50.69467666172212,300,49.61,0.001188,59.7242,0.01,-0.0,1.0,-14.270793
642,-68.84064449859908,300,49.58,-0.004721,124.441599,0.01,0.0,1.0,-25.046839
643,-61.80016835016836,300,49.27,-0.000209,91.240578,0.01,0.0,1.0,-20.092197
644,-53.633218843446095,300,49.42,-0.001706,57.035724,0.01,0.0,1.0,-14.308665
645,-72.09988698170513,300,49.33,-0.001541,137.284702,0.01,0.0,1.0,-25.685518
646,-71.57800881778155,300,49.32,0.001361,129.936776,0.01,-0.0,1.0,-25.42952
647,-65.2313964234419,300,49.55,0.00114,117.227704,0.01,-0.0,1.0,-23.393505
648,-61.00605059923242,300,49.27,-0.001471,93.797059,0.01,-0.0,1.0,-20.079931
649,-62.11640001412729,300,49.68,-0.003371,91.330792,0.01,0.0,1.0,-20.260628
650,-60.142704139295034,300,49.56,-0.005187,94.597909,0.01,0.0,1.0,-20.241146
651,-54.83926120176117,300,49.84,-0.00498,68.515532,0.01,0.0,1.0,-16.077389
652,-55.01315162110617,300,49.45,-0.004921,65.388115,0.01,0.0,1.0,-15.704406
653,-60.38580943467306,300,49.5,-0.000698,89.824634,0.01,0.0,1.0,-19.270765
654,-72.97216630171171,300,49.32,0.002272,144.547032,0.01,0.0,1.0,-26.628618
655,-65.14978161569071,300,50.06,-0.002458,105.182603,0.01,0.0,1.0,-22.237688
656,-71.30709925596292,300,49.23,-0.000772,146.068867,0.01,0.0,1.0,-26.399328
657,-51.74328218078218,300,49.49,-0.002309,56.13526,0.01,0.0,1.0,-13.708238
658,-68.90237721033175,300,49.31,-0.000574,134.696348,0.01,0.0,1.0,-25.448898
659,-65.32157207270845,300,49.2,-0.005133,117.458837,0.01,-0.0,1.0,-23.278969
660,-53.810163111299474,300,49.44,-0.001703,71.749942,0.01,0.0,1.0,-16.611034
661,-71.32718590332226,300,49.52,0.003145,129.631053,0.01,0.0,1.0,-25.13232
662,-59.22201590497044,300,49.59,-0.003203,84.864522,0.01,0.0,1.0,-19.272856
663,-61.149394292576126,300,49.51,-0.001355,87.49347,0.01,0.0,1.0,-19.940039
664,-60.44904758541123,300,49.35,-0.001174,93.629049,0.01,-0.0,1.0,-20.302992
665,-52.26897000306089,300,49.58,0.00011,59.298826,0.01,-0.0,1.0,-14.246084
666,-76.74647435897433,300,49.43,-0.005704,148.563128,0.01,-0.0,1.0,-27.564323
667,-59.01933113183115,300,49.52,0.000489,89.357952,0.01,0.0,1.0,-19.747608
668,-63.697751406842336,300,49.69,-0.005268,105.440413,0.01,-0.0,1.0,-21.642822
669,-53.995784770784766,300,49.61,-0.001698,65.833727,0.01,-0.0,1.0,-15.715296
670,-59.94315474088201,300,49.52,-0.002046,86.618311,0.01,-0.0,1.0,-19.474623
671,-71.82641331732243,300,49.23,-0.002128,134.177628,0.01,0.0,1.0,-25.55886
672,-71.80212056462058,300,49.29,0.000691,132.705072,0.01,0.0,1.0,-25.945465
673,-61.442385686703865,300,49.88,0.002306,98.103941,0.01,0.0,1.0,-21.486076
674,-70.39081844081845,300,49.24,-0.001727,119.467182,0.01,-0.0,1.0,-24.595604
675,-55.77086453109179,300,49.38,0.001037,76.524804,0.01,0.0,1.0,-17.659315
676,-57.18415212733397,300,49.62,-0.001547,72.139547,0.01,0.0,1.0,-16.817463
677,-73.13323091050367,300,49.6,-0.001178,150.656078,0.01,-0.0,1.0,-26.27938
678,-51.17805237691598,300,49.64,-0.002163,61.620561,0.01,0.0,1.0,-14.615589
679,-58.267078123896304,300,49.38,-0.002169,77.148479,0.01,-0.0,1.0,-17.9202
680,-77.24687345482802,300,49.25,-0.004504,160.900035,0.01,0.0,1.0,-27.771332
681,-66.7735057450967,300,49.72,0.00197,107.986346,0.01,0.0,1.0,-22.687992
682,-75.2933637070001,300,49.41,-0.000708,158.12113,0.01,-0.0,1.0,-27.59874
683,-53.61609951496315,300,49.67,-0.000647,67.878889,0.01,0.0,1.0,-15.75144
684,-71.30654328836148,300,49.38,-0.00028,137.769139,0.01,-0.0,1.0,-26.251926
685,-67.77013638718186,300,49.51,-0.000871,127.412853,0.01,-0.0,1.0,-24.87141
686,-66.08333421628879,300,49.57,-0.002558,115.575038,0.01,0.0,1.0,-23.425417
687,-70.78504773845681,300,49.51,-0.003196,122.574402,0.01,0.0,1.0,-24.966272
688,-60.655314214405124,300,49.63,-0.001146,92.703233,0.01,0.0,1.0,-20.598907
689,-59.91849585599586,300,49.68,0.001235,83.347387,0.01,-0.0,1.0,-18.586763
690,-53.801817122271665,300,49.32,-0.003277,72.92654,0.01,0.0,1.0,-16.563148
691,-66.30920539897812,300,49.8,0.001358,125.221304,0.01,0.0,1.0,-23.902887
692,-70.65185420639965,300,49.54,-0.007177,128.294429,0.01,-0.0,1.0,-25.357367
693,-70.59905612064703,300,49.38,-0.006731,128.236195,0.01,-0.0,1.0,-24.73689
694,-54.559168609168644,300,49.46,-0.00206,70.640261,0.01,0.0,1.0,-16.542665
695,-62.08623855101128,300,49.2,2.3e-05,98.370143,0.01,0.0,1.0,-20.514845
696,-65.55579365920275,300,49.78,-0.003732,117.634341,0.01,-0.0,1.0,-23.58035
697,-61.75735796190343,300,49.62,-0.001525,90.652626,0.01,0.0,1.0,-20.001526
698,-58.67733777165596,300,49.26,-0.001798,90.166175,0.01,0.0,1.0,-19.902979
699,-59.998015999152365,300,49.66,-0.00282,97.653557,0.01,0.0,1.0,-20.601053
700,-62.41334587130038,300,49.5,-0.001259,101.545282,0.01,0.0,1.0,-21.69146
701,-60.462112676885404,300,53.19,-0.002884,99.734419,0.01,-0.0,1.0,-20.698015
702,-56.03175578630125,300,50.05,-0.003565,76.923786,0.01,0.0,1.0,-17.502602
703,-71.91717495467492,300,49.06,-0.004148,137.830266,0.01,0.0,1.0,-26.117622
704,-51.95346824892279,300,49.39,-0.007467,61.529183,0.01,0.0,1.0,-14.924863
705,-61.28324680370137,300,49.41,-0.003133,90.927522,0.01,0.0,1.0,-19.796236
706,-62.5365278660733,300,49.75,0.001304,99.197463,0.01,-0.0,1.0,-20.760908
707,-71.53992783310962,300,49.87,-0.002202,137.062941,0.01,0.0,1.0,-25.69065
708,-54.18296425796428,300,49.25,0.002522,66.778392,0.01,0.0,1.0,-15.839787
709,-71.14453862635683,300,50.17,-0.001725,145.308097,0.01,0.0,1.0,-26.521715
710,-69.41974052883145,300,49.76,-0.002252,130.07317,0.01,-0.0,1.0,-25.379583
711,-54.44607173129899,300,49.49,-0.003739,70.328709,0.01,0.0,1.0,-16.231974
712,-65.16376645240283,300,49.25,-0.004563,109.565705,0.01,0.0,1.0,-22.437548
713,-70.28771720703536,300,49.41,-0.000595,136.409299,0.01,-0.0,1.0,-25.889603
714,-65.2804219349674,300,49.77,-0.001071,107.62956,0.01,-0.0,1.0,-22.085949
715,-56.3357261425443,300,49.68,0.002508,69.023414,0.01,0.0,1.0,-16.730574
716,-52.25862441430623,300,49.35,0.000636,67.492057,0.01,-0.0,1.0,-15.752736
717,-68.44182677591768,300,49.89,0.002901,121.028349,0.01,-0.0,1.0,-24.457275
718,-70.51467825104187,300,49.76,-0.003257,144.354071,0.01,0.0,1.0,-26.35728
719,-56.52096195050741,300,49.49,-0.007048,80.274415,0.01,-0.0,1.0,-18.026983
720,-50.02391396482305,300,49.7,-0.002634,53.873493,0.01,-0.0,1.0,-13.027505
721,-59.60625103011467,300,49.52,-0.006395,87.339047,0.01,0.0,1.0,-19.462986
722,-61.807389748298846,300,49.27,-0.000522,91.219756,0.01,0.0,1.0,-19.416706
723,-47.81686739186739,300,49.76,-0.006492,53.688564,0.01,0.0,1.0,-12.371363
724,-69.43302047279316,300,49.47,-0.002411,120.637388,0.01,0.0,1.0,-24.136494
725,-69.54608909608909,300,49.7,0.001202,118.62968,0.01,-0.0,1.0,-24.423666
726,-66.93798415389324,300,49.72,-0.001296,118.816828,0.01,0.0,1.0,-23.407587
727,-49.20444420898967,300,49.54,-0.00455,59.637061,0.01,0.0,1.0,-13.717142
728,-69.43444850603939,300,49.97,-0.0009,116.013064,0.01,0.0,1.0,-24.329273
729,-68.38574497892675,300,49.45,0.006097,125.712916,0.01,-0.0,1.0,-24.470114
730,-58.82181017635562,300,49.5,-0.001944,82.889277,0.01,0.0,1.0,-18.796
731,-66.11164618210077,300,49.47,0.000903,114.083232,0.01,-0.0,1.0,-23.605911
732,-54.99380930517293,300,49.41,0.000552,65.73965,0.01,-0.0,1.0,-15.483719
733,-56.82014050764052,300,49.57,-0.003293,75.38121,0.01,0.0,1.0,-17.567064
734,-68.08540356949447,300,49.86,-0.005572,116.682792,0.01,0.0,1.0,-23.493567
735,-59.20930752748931,300,49.5,-0.001566,88.942683,0.01,-0.0,1.0,-19.77733
736,-47.80364071954981,300,49.55,0.001329,51.338639,0.01,0.0,1.0,-12.534226
737,-67.58268024063479,300,49.44,-0.00533,139.473564,0.01,0.0,1.0,-24.790476
738,-69.80848873348873,300,49.53,-8e-05,132.392581,0.01,0.0,1.0,-25.289385
739,-66.27494143062324,300,49.82,-0.004139,122.678625,0.01,-0.0,1.0,-23.903559
740,-50.07630765698949,300,49.97,-0.002398,58.99802,0.01,0.0,1.0,-14.050378
741,-50.59864554637281,300,49.91,-0.002518,59.811114,0.01,0.0,1.0,-14.27824
742,-58.079662004662005,300,50.04,-0.0012,81.624388,0.01,0.0,1.0,-18.644936
743,-57.083560252878414,300,49.99,0.00057,77.392295,0.01,0.0,1.0,-17.698076
744,-59.88291569541571,300,49.72,0.001964,90.025773,0.01,0.0,1.0,-20.067566
745,-71.82779690847876,300,49.41,0.003227,129.461706,0.01,0.0,1.0,-25.594637
746,-51.89406359633632,300,49.85,0.002496,61.757894,0.01,-0.0,1.0,-14.757064
747,-68.76441719055354,300,49.44,-0.002781,125.991944,0.01,0.0,1.0,-25.041798
748,-60.79712598008054,300,49.37,-0.002664,81.851744,0.01,0.0,1.0,-18.863707
749,-64.16932995455723,300,49.62,-0.005873,100.601402,0.01,-0.0,1.0,-21.52016
750,-60.49142797438251,300,49.31,0.001485,88.98303,0.01,0.0,1.0,-19.708824
751,-68.06955451955449,300,49.53,-0.002736,117.863946,0.01,-0.0,1.0,-23.867298
752,-71.77183077864898,300,49.57,-0.003575,132.968632,0.01,-0.0,1.0,-25.373022
753,-51.61425943585037,300,49.44,-0.002302,53.987547,0.01,-0.0,1.0,-13.370703
754,-71.71598914553459,300,49.54,-0.00385,150.094922,0.01,0.0,1.0,-26.582937
755,-51.95672900331989,300,49.16,-0.003576,58.214814,0.01,0.0,1.0,-14.039643
756,-60.08643721598267,300,49.37,-0.006261,92.120739,0.01,0.0,1.0,-19.997734
757,-64.64129376515741,300,49.73,-0.001323,110.839445,0.01,-0.0,1.0,-22.638086
758,-61.29452096724826,300,50.02,-0.002956,84.453073,0.01,-0.0,1.0,-19.341303
759,-48.9295951943679,300,49.87,-0.002917,57.165481,0.01,0.0,1.0,-13.554646
760,-69.19541863860044,300,49.76,-0.001748,128.325789,0.01,-0.0,1.0,-24.408974
761,-65.60826652303923,300,49.2,4e-05,119.228289,0.01,-0.0,1.0,-23.737886
762,-69.11643238915964,300,49.92,0.000139,119.342244,0.01,-0.0,1.0,-24.38567
763,-50.20449129994582,300,49.25,-0.000252,60.48168,0.01,0.0,1.0,-14.431146
764,-69.43317734454097,300,49.98,-0.001908,130.243457,0.01,0.0,1.0,-25.3696
765,-62.554152539379835,300,49.57,-0.002108,92.589676,0.01,0.0,1.0,-20.570723
766,-50.68400202491113,300,49.33,-0.004267,63.943581,0.01,0.0,1.0,-14.782469
767,-64.82679416543053,300,49.3,-0.001939,98.958862,0.01,0.0,1.0,-21.179699
768,-52.48567669704035,300,49.3,-0.004819,60.932239,0.01,0.0,1.0,-14.809243
769,-76.12691307009487,300,49.82,-0.004433,159.12976,0.01,0.0,1.0,-27.585823
770,-54.942647630147604,300,49.78,0.002424,74.959774,0.01,0.0,1.0,-17.330057
771,-60.83101204351205,300,49.36,0.000387,102.978131,0.01,0.0,1.0,-21.09876
772,-57.46927285677285,300,49.39,-0.000404,70.827893,0.01,-0.0,1.0,-16.996265
773,-67.32471333380424,300,51.81,-0.005,127.656418,0.01,-0.0,1.0,-24.251728
774,-60.7957091309364,300,51.2,-0.00199,95.861924,0.01,0.0,1.0,-20.816416
775,-52.2004956323138,300,49.52,-0.006548,63.693078,0.01,0.0,1.0,-15.051538
776,-58.061319488592225,300,49.25,-0.000953,77.438189,0.01,0.0,1.0,-18.053583
777,-70.43144998940453,300,49.71,-0.001946,137.75613,0.01,0.0,1.0,-26.30743
778,-66.88036778036778,300,49.88,-4.1e-05,119.102228,0.01,0.0,1.0,-24.26335
779,-71.80583015469378,300,49.13,-0.002921,147.922379,0.01,-0.0,1.0,-26.666834
780,-68.91239669421486,300,49.67,-0.002449,138.073334,0.01,0.0,1.0,-25.354109
781,-69.42063113654022,300,49.41,-0.001932,134.662963,0.01,0.0,1.0,-25.441484
782,-72.0929913941278,300,50.24,0.001208,147.891053,0.01,-0.0,1.0,-26.754423
783,-70.4903116244025,300,49.47,0.001287,127.608708,0.01,0.0,1.0,-25.267307
784,-50.42343540298083,300,49.04,0.001808,59.126627,0.01,-0.0,1.0,-14.106772
785,-59.60647412351954,300,49.31,-0.000859,91.528673,0.01,0.0,1.0,-19.464628
786,-55.512362553271664,300,49.7,-0.000466,77.408269,0.01,0.0,1.0,-17.944956
787,-56.88755180005182,300,49.29,-0.003253,76.132096,0.01,0.0,1.0,-17.625248
788,-63.13079189329189,300,49.92,0.002177,98.155316,0.01,0.0,1.0,-20.708216
789,-48.277618257163724,300,49.24,1.7e-05,52.12277,0.01,-0.0,1.0,-12.596877
790,-58.43731340208611,300,49.29,-0.003532,78.203429,0.01,0.0,1.0,-18.138783
791,-50.93827376327378,300,49.49,0.001491,52.352709,0.01,-0.0,1.0,-13.076269
792,-54.248704410068065,300,49.25,0.000639,60.783255,0.01,0.0,1.0,-14.803524
793,-69.20910827388101,300,49.51,0.001133,123.17212,0.01,0.0,1.0,-24.811073
794,-65.52771744249017,300,49.65,-0.001063,106.073194,0.01,0.0,1.0,-22.694971
795,-71.60162257775895,300,49.74,0.000462,138.018517,0.01,0.0,1.0,-25.93435
796,-58.084193331920616,300,49.89,0.000187,86.508641,0.01,-0.0,1.0,-19.223455
797,-66.1094611617339,300,49.11,-0.001081,116.126395,0.01,0.0,1.0,-23.155762
798,-63.57742812742814,300,49.74,-0.003734,101.296145,0.01,0.0,1.0,-21.580141
799,-62.289521673612576,300,49.5,-0.00442,100.241244,0.01,-0.0,1.0,-20.39502
800,-57.96235136916954,300,49.69,0.001319,84.729668,0.01,0.0,1.0,-19.001478
801,-72.5193346636528,300,49.41,0.001809,135.343104,0.01,0.0,1.0,-25.788336
802,-62.77681829954556,300,49.26,-0.000882,90.483361,0.01,0.0,1.0,-20.472778
803,-58.11076970167878,300,49.34,-4.1e-05,85.354997,0.01,0.0,1.0,-19.004822
804,-70.32572019731111,300,49.45,0.001089,127.60775,0.01,0.0,1.0,-25.615604
805,-56.335368251277366,300,49.24,-0.001857,66.80279,0.01,-0.0,1.0,-16.01458
806,-71.91808851922487,300,49.72,-0.00017,124.776737,0.01,-0.0,1.0,-25.452208
807,-55.91582697605425,300,49.36,0.000478,73.637617,0.01,0.0,1.0,-17.231565
808,-57.45853435285254,300,49.16,-0.001242,81.394343,0.01,0.0,1.0,-18.4025
809,-58.19623654964563,300,49.2,0.002009,80.279509,0.01,0.0,1.0,-19.056486
810,-67.13186174095264,300,49.28,-0.006199,122.103221,0.01,-0.0,1.0,-24.092657
811,-61.55779325892961,300,49.28,-0.006894,102.315016,0.01,-0.0,1.0,-21.056543
812,-61.32757822985095,300,49.51,5.5e-05,91.31691,0.01,-0.0,1.0,-20.144905
813,-66.54936868686872,300,49.05,-0.002051,114.284089,0.01,0.0,1.0,-23.0367
814,-59.18150767582587,300,49.46,-0.004244,90.384839,0.01,0.0,1.0,-19.750292
815,-55.73177403404674,300,49.61,-0.004947,67.030311,0.01,-0.0,1.0,-15.92179
816,-63.01236373054552,300,49.56,-0.000496,101.97543,0.01,0.0,1.0,-21.441767
817,-63.75526212003488,300,49.28,3.7e-05,102.330731,0.01,0.0,1.0,-21.671074
818,-57.71361340679524,300,49.31,-0.002139,71.120237,0.01,-0.0,1.0,-16.971884
819,-49.925260177532905,300,49.57,-0.002699,60.501219,0.01,-0.0,1.0,-14.205767
820,-66.13459242777425,300,49.23,-0.00646,118.362868,0.01,0.0,1.0,-23.681099
821,-63.7199262437899,300,49.1,-0.001492,99.994059,0.01,0.0,1.0,-21.008148
822,-67.38175313743496,300,49.23,-0.002228,109.635829,0.01,0.0,1.0,-22.986423
823,-73.1337701019519,300,49.41,-0.001551,140.262598,0.01,0.0,1.0,-26.553558
824,-64.82406818770455,300,49.13,-0.003021,112.2297,0.01,0.0,1.0,-22.972347
825,-74.11903033834851,300,49.3,-0.003839,152.926605,0.01,0.0,1.0,-27.180477
826,-67.32069294342024,300,49.05,-0.000787,111.057412,0.01,0.0,1.0,-22.987982
827,-62.36140219208402,300,49.27,-0.000973,86.314444,0.01,-0.0,1.0,-19.800364
828,-48.76694185444184,300,49.19,0.005097,53.254114,0.01,0.0,1.0,-12.890417
829,-71.14171611217064,300,49.28,-0.002649,129.496574,0.01,0.0,1.0,-24.965078
830,-51.572948894539785,300,49.6,0.003007,64.305135,0.01,-0.0,1.0,-15.075138
831,-66.6990019660474,300,49.2,-0.000757,118.46679,0.01,0.0,1.0,-23.929604
832,-53.5239575239575,300,49.62,-0.001541,63.830202,0.01,0.0,1.0,-15.411241
833,-59.22030797485343,300,50.0,-7.5e-05,83.818403,0.01,-0.0,1.0,-19.110119
834,-62.384714275623345,300,49.62,-0.00121,96.477248,0.01,0.0,1.0,-21.359007
835,-54.36608097289913,300,49.41,-0.003719,67.618358,0.01,-0.0,1.0,-16.015589
836,-74.38302488757033,300,49.17,-0.002681,151.033425,0.01,0.0,1.0,-27.3722
837,-70.12123802123801,300,49.47,-0.001388,135.324123,0.01,0.0,1.0,-25.493923
838,-58.54718513809423,300,49.56,-0.002736,74.704579,0.01,0.0,1.0,-17.470448
839,-71.3744499187681,300,49.24,-0.007619,144.610871,0.01,0.0,1.0,-26.037077
840,-50.52315638906547,300,49.19,-0.005586,60.371318,0.01,0.0,1.0,-14.164394
841,-62.343682453909715,300,49.41,0.000193,93.277304,0.01,-0.0,1.0,-20.64889
842,-64.28384721339268,300,51.25,-0.003148,99.415249,0.01,-0.0,1.0,-21.34022
843,-57.046877869605126,300,84.96,-0.003687,79.233184,0.01,-0.0,1.0,-18.16306
844,-55.023851569306125,300,132.62,0.000533,65.927243,0.01,-0.0,1.0,-15.705433
845,-49.84530532598714,300,132.42,-0.004458,52.757925,0.01,0.0,1.0,-12.926544
846,-68.4516231663959,300,135.79,-0.004831,122.553901,0.01,0.0,1.0,-24.691221
847,-56.545086353040894,300,135.36,-0.002144,79.672294,0.01,0.0,1.0,-18.129112
848,-67.218833439288,300,133.59,-0.002754,111.266608,0.01,-0.0,1.0,-22.489765
849,-71.89052323938688,300,125.16,-0.002435,130.015132,0.01,0.0,1.0,-25.433434
850,-67.03627004308822,300,87.21,-0.002204,120.268886,0.01,0.0,1.0,-23.289997
851,-56.35771526453343,300,135.15,0.001172,81.443426,0.01,-0.0,1.0,-18.18913
852,-57.910436238845335,300,132.83,-0.000559,79.6015,0.01,0.0,1.0,-17.971426
853,-50.9752860775588,300,131.02,-0.004883,63.123564,0.01,-0.0,1.0,-14.957458
854,-71.69493566198106,300,131.93,-0.00226,140.989464,0.01,0.0,1.0,-26.360212
855,-68.12725389089026,300,132.46,-0.004277,120.830229,0.01,0.0,1.0,-23.8478
856,-69.18176255562622,300,131.79,-0.00437,120.776726,0.01,0.0,1.0,-24.13458
857,-70.95998357702908,300,131.86,0.000385,126.025281,0.01,0.0,1.0,-24.870962
858,-55.02419680487863,300,128.53,-0.001518,60.80856,0.01,-0.0,1.0,-15.237
859,-72.88105530832803,300,129.22,-0.004293,141.544507,0.01,0.0,1.0,-25.956383
860,-65.50982199618562,300,129.76,0.000804,114.189297,0.01,0.0,1.0,-23.080212
861,-67.21220950766404,300,130.31,-0.005503,105.149901,0.01,0.0,1.0,-22.557617
862,-63.1660706717525,300,128.35,-0.005246,92.785721,0.01,0.0,1.0,-20.716076
863,-65.27852210920392,300,129.93,-0.002307,112.122727,0.01,-0.0,1.0,-22.940523
864,-75.87788755856938,300,132.48,-0.00292,151.500674,0.01,-0.0,1.0,-27.497904
865,-67.10915153869698,300,135.35,-0.00011,117.226281,0.01,-0.0,1.0,-23.518044
866,-51.46586729768548,300,135.05,-0.002239,56.951079,0.01,0.0,1.0,-13.796278
867,-72.23794971863154,300,131.36,0.000929,134.037476,0.01,0.0,1.0,-25.772017
868,-52.49655971133243,300,130.72,-0.000733,66.465463,0.01,-0.0,1.0,-15.50064
869,-73.00132001836549,300,69.57,0.00282,136.568636,0.01,-0.0,1.0,-26.009665
870,-58.62280526712346,300,44.0,-0.0061,91.930415,0.01,0.0,1.0,-19.555025
871,-51.08948870994323,300,55.4,-0.000744,53.615501,0.01,0.0,1.0,-13.227206
872,-49.93686898118716,300,101.24,0.000261,51.835205,0.01,-0.0,1.0,-12.920182
873,-53.90251495137856,300,97.02,-0.001567,62.007037,0.01,0.0,1.0,-15.161141
874,-51.71698188175459,300,88.85,-0.004343,59.156119,0.01,-0.0,1.0,-14.14887
875,-51.77282734100914,300,128.96,0.0015,65.287493,0.01,0.0,1.0,-15.278889
876,-69.96041328200418,300,90.77,-0.00286,129.303613,0.01,-0.0,1.0,-25.278868
877,-67.89355942878669,300,64.47,-0.001452,128.305267,0.01,0.0,1.0,-24.43289
878,-57.09314031927667,300,137.16,0.001457,79.058579,0.01,0.0,1.0,-18.18994
879,-52.38958024298933,300,105.32,-0.002377,68.847686,0.01,0.0,1.0,-15.632154
880,-57.13501536342447,300,73.03,-0.008176,83.953766,0.01,-0.0,1.0,-18.47547
881,-67.11699600904147,300,74.33,-0.001762,114.846826,0.01,0.0,1.0,-22.893032
882,-63.981837018200686,300,75.61,-0.00086,100.498748,0.01,0.0,1.0,-21.308521
883,-64.31877222104491,300,82.38,0.002405,99.998278,0.01,-0.0,1.0,-21.820107
884,-66.03269348496625,300,76.44,-0.002735,113.619486,0.01,-0.0,1.0,-23.58898
885,-66.2170127851946,300,79.73,-0.002603,122.487136,0.01,0.0,1.0,-23.700863
886,-73.7911024581479,300,80.14,8.7e-05,146.959919,0.01,0.0,1.0,-27.267784
887,-59.18080072284616,300,83.44,-0.000656,78.747327,0.01,-0.0,1.0,-18.279222
888,-69.78041222245771,300,45.54,-0.004165,142.50316,0.01,0.0,1.0,-25.751078
889,-71.83070448070445,300,44.51,-0.000847,128.681155,0.01,0.0,1.0,-25.02946
890,-69.79731228367592,300,44.22,-0.004521,135.501444,0.01,0.0,1.0,-25.020302
891,-49.8901936026936,300,45.44,-0.001441,58.864526,0.01,-0.0,1.0,-14.230879
892,-57.234322832050125,300,44.02,-0.001811,78.234267,0.01,0.0,1.0,-17.835068
893,-71.71281521508797,300,48.31,-0.002188,152.068236,0.01,0.0,1.0,-26.522766
894,-64.03977302159117,300,49.58,-0.003832,115.105583,0.01,-0.0,1.0,-22.28798
895,-47.93468984718984,300,49.88,0.001305,52.360075,0.01,-0.0,1.0,-12.579618
896,-59.47316227543499,300,49.93,-0.00147,86.790508,0.01,-0.0,1.0,-19.591825
897,-64.26047332297334,300,50.44,-0.000693,108.754023,0.01,-0.0,1.0,-22.333172
898,-54.50748628475902,300,49.93,-0.002738,67.695602,0.01,-0.0,1.0,-16.116266
899,-74.47726860681408,300,50.0,0.00448,142.955043,0.01,-0.0,1.0,-26.992613
900,-67.50741035059215,300,49.68,-0.000109,117.69346,0.01,0.0,1.0,-23.975252
901,-58.413873878646605,300,49.7,-0.002899,82.919764,0.01,0.0,1.0,-18.447239
902,-53.951751489251485,300,49.42,-0.002854,62.938813,0.01,-0.0,1.0,-14.928102
903,-52.26886081090627,300,49.83,-0.00162,56.07611,0.01,-0.0,1.0,-13.795648
904,-49.812038802947875,300,49.71,0.001617,56.49012,0.01,-0.0,1.0,-13.615986
