Episode,TotalReward,AvgReturn,ActorLoss,CriticLoss,Entropy,IllegalActions,Duration_s
645,45.26,10.61,0.0065152631141245365,0.533688485622406,0.11405601352453232,0,3.04
646,41.0,9.28,0.008708290755748749,0.18444618582725525,0.04013930633664131,0,3.23
647,33.9,7.31,-0.0032359601464122534,0.7964876294136047,0.030297597870230675,0,3.82
648,38.23,8.61,0.11939860135316849,0.9672164916992188,0.2327217310667038,0,3.22
649,36.27,8.05,0.3507454991340637,0.9673915505409241,0.4417283535003662,0,3.41
650,35.76,7.87,0.007727910298854113,0.18830062448978424,0.08075512945652008,0,3.43
651,20.39,3.67,-0.26815372705459595,1.047377347946167,0.7927608489990234,0,4.16
652,44.41,10.36,-0.06225389987230301,1.0154694318771362,0.07090672105550766,0,3.03
653,31.83,6.8,-0.0174227487295866,0.17352703213691711,0.14638648927211761,0,3.85
654,32.67,7.0,-0.027365893125534058,0.18608127534389496,0.049849022179841995,0,3.8
655,43.83,10.12,0.1188482791185379,1.3800266981124878,0.09683500230312347,0,2.96
656,28.51,5.86,-0.036756765097379684,0.24329188466072083,0.0649777352809906,0,3.96
657,24.02,4.7,0.00936133787035942,0.21906349062919617,0.17674745619297028,0,4.15
658,34.21,7.44,0.010720926336944103,0.4866965711116791,0.05655302107334137,0,3.63
659,37.82,8.42,0.05003677308559418,0.3955281972885132,0.051139675080776215,0,3.37
660,45.24,10.43,0.0005989410565234721,0.7405799627304077,0.019701199606060982,0,3.03
661,28.48,5.91,0.10039328038692474,0.24895668029785156,0.30834564566612244,0,3.75
662,47.17,11.05,-0.000319152808515355,1.4914685487747192,0.029627561569213867,0,2.91
663,43.42,9.97,-0.0013805334456264973,0.310860812664032,0.03779421001672745,0,3.21
664,45.05,10.54,0.03355630487203598,0.7186106443405151,0.14739659428596497,0,2.74
665,41.7,9.5,-0.003810154739767313,0.328662246465683,0.05043449252843857,0,3.14
666,40.62,9.23,0.005515491124242544,0.3289732336997986,0.1252959668636322,0,3.33
667,43.98,10.29,0.09374304860830307,0.6288129091262817,0.274131715297699,0,2.86
668,46.23,10.76,-0.005455913953483105,2.9209344387054443,0.02812946029007435,0,2.82
669,27.3,5.52,-0.009167369455099106,2.668292760848999,0.04718783125281334,0,4.09
670,26.73,5.41,-0.03491057828068733,2.0709636211395264,0.12002336978912354,0,4.01
671,44.15,10.13,-0.0021494838874787092,0.7766132354736328,0.02147837169468403,0,3.18
672,25.43,5.03,-0.04257339611649513,1.6560437679290771,0.10697287321090698,0,4.16
673,30.17,6.31,0.6129083037376404,1.600269079208374,0.7596821188926697,0,3.58
674,41.68,9.44,0.007168838754296303,0.21309725940227509,0.021636003628373146,0,3.39
675,44.3,10.19,0.00018711452139541507,0.25695133209228516,0.02762470208108425,0,3.09
676,40.6,9.16,0.01869092509150505,0.29834556579589844,0.03187054023146629,0,3.29
677,44.73,10.41,0.08878108859062195,1.1033443212509155,0.16319823265075684,0,2.87
678,45.52,10.61,0.140729621052742,1.058603286743164,0.10020870715379715,0,2.83
679,23.17,4.45,0.07820586115121841,0.6462879180908203,0.21669290959835052,0,4.37
680,41.64,9.46,0.0007377424044534564,0.25271984934806824,0.02444293349981308,0,3.31
681,43.98,10.27,0.22134734690189362,0.886337161064148,0.20144475996494293,0,3.04
682,45.54,10.52,0.02427600510418415,0.5471644997596741,0.02234816737473011,0,3.1
683,40.58,9.26,0.15174151957035065,0.5842223763465881,0.22641728818416595,0,3.16
684,26.22,5.28,-0.01973586529493332,0.39507821202278137,0.2523886263370514,0,4.13
685,46.8,10.95,-0.0032605924643576145,2.578842878341675,0.030507393181324005,0,2.85
686,38.52,8.64,-0.04015475511550903,0.18244659900665283,0.0744345635175705,0,3.43
687,30.2,6.32,-0.10407783091068268,0.6716057062149048,0.5049484372138977,0,3.68
688,35.67,7.88,0.01978388801217079,0.2637019157409668,0.20101715624332428,0,3.47
689,32.84,7.04,-0.014661284163594246,0.4017174243927002,0.054786063730716705,0,3.73
690,20.95,3.82,-0.10409752279520035,0.41705453395843506,0.6252425909042358,0,4.06
691,25.15,4.96,-0.18599605560302734,0.3171033263206482,0.45899835228919983,0,4.09
692,30.75,6.44,-0.006492273882031441,0.08217784017324448,0.04590073972940445,0,3.89
693,24.24,4.75,0.279781311750412,0.6683727502822876,0.46614283323287964,0,4.06
694,42.46,9.68,0.025438429787755013,1.33989417552948,0.049639470875263214,0,3.08
695,35.74,7.88,0.02206442318856716,0.9610163569450378,0.11186927556991577,0,3.43
696,29.52,6.15,-0.06530740112066269,0.8119025826454163,0.5861690640449524,0,3.74
697,31.15,6.63,0.05059991776943207,0.7343622446060181,0.18393488228321075,0,3.77
698,27.22,5.54,0.10529687255620956,0.47465968132019043,0.13475631177425385,0,4.01
699,28.4,5.84,0.11362103372812271,0.4104886054992676,0.9118831157684326,0,3.78
700,30.88,6.52,0.09531009942293167,0.606539785861969,0.5778290033340454,0,3.61
701,45.84,10.77,-0.002318645128980279,2.8340301513671875,0.04111607372760773,0,3.04
702,33.06,7.12,-0.018633540719747543,0.4279248118400574,0.08626662939786911,0,3.74
703,47.04,10.92,-0.028746645897626877,2.0251777172088623,0.018380751833319664,0,2.93
704,39.95,8.98,-0.02121223323047161,0.5158265233039856,0.04320212081074715,0,3.39
705,19.0,3.25,-0.6000763773918152,1.6520423889160156,0.7002925872802734,0,4.17
706,44.27,10.34,-0.046920523047447205,0.9276825785636902,0.09374824911355972,0,3.03
707,47.12,11.03,-0.014659863896667957,1.1298128366470337,0.03158395364880562,0,3.17
708,40.15,9.08,0.0010289170313626528,0.1442931890487671,0.04949500411748886,0,3.66
709,29.45,6.08,-0.01988358609378338,0.49510589241981506,0.037711527198553085,0,4.26
710,44.41,10.21,0.0008650097297504544,0.2864683270454407,0.02656583860516548,0,3.01
711,28.36,5.83,-0.033670004457235336,0.32504671812057495,0.12554025650024414,0,3.94
712,37.28,8.29,0.0008899573003873229,0.27595263719558716,0.048453956842422485,0,3.58
713,33.69,7.27,-0.0069412728771567345,0.2621590495109558,0.040795180946588516,0,3.58
714,30.11,6.33,0.08607661724090576,0.2696843445301056,0.20509257912635803,0,3.71
715,39.73,8.92,-0.000533721991814673,0.2342020869255066,0.029064282774925232,0,3.47
716,27.69,5.71,0.8753343224525452,1.9840203523635864,0.9063482880592346,0,3.48
717,43.1,9.84,0.0008032727055251598,0.33294159173965454,0.030847998335957527,0,3.35
718,46.75,10.94,0.021100029349327087,0.5901464819908142,0.03609007969498634,0,2.94
719,40.93,9.3,0.01527754869312048,0.43484044075012207,0.06393036991357803,0,3.34
720,30.33,6.37,-0.05105123668909073,0.41876038908958435,0.13694828748703003,0,3.79
721,35.22,7.68,-0.0034647032152861357,0.6880030035972595,0.03590744733810425,0,3.56
722,38.4,8.65,0.30566054582595825,1.0083246231079102,0.3389715552330017,0,3.27
723,41.19,9.39,0.0012025291798636317,0.2421615570783615,0.13047325611114502,0,2.96
724,26.61,5.4,-0.12954795360565186,0.7871062755584717,0.234544575214386,0,3.89
725,44.13,10.2,0.037051521241664886,0.3379889130592346,0.10019973665475845,0,3.53
726,46.18,10.83,-0.023626677691936493,1.316085696220398,0.0369831882417202,0,2.9
727,35.77,7.86,-0.06082126870751381,0.7332288026809692,0.06444909423589706,0,3.57
728,46.3,10.76,-0.001545241684652865,0.7964106202125549,0.02719329483807087,0,3.07
729,46.17,10.7,-0.0012416824465617537,0.6539475321769714,0.019403988495469093,0,2.78
730,36.71,8.14,-0.023724015802145004,0.1809636950492859,0.14024938642978668,0,3.5
731,35.55,7.79,-0.02651345171034336,0.3259631395339966,0.057523149996995926,0,3.57
732,35.24,7.76,0.11667055636644363,0.5897390842437744,0.17633618414402008,0,3.53
733,42.4,9.67,0.005971294827759266,0.3675866425037384,0.038387786597013474,0,3.12
734,33.98,7.37,-0.0017415430629625916,0.1715731918811798,0.04643432796001434,0,3.73
735,36.48,8.02,-0.0001909579150378704,0.11594413965940475,0.02205727808177471,0,3.73
736,29.68,6.2,0.23107773065567017,0.43355149030685425,0.6112615466117859,0,3.59
737,39.07,8.81,0.037626057863235474,0.8500600457191467,0.11117041110992432,0,3.45
738,36.93,8.17,0.01661776378750801,0.1481403261423111,0.03536643087863922,0,3.56
739,29.75,6.24,0.09490044414997101,0.2564305365085602,0.37729689478874207,0,3.85
740,30.68,6.47,-0.025992251932621002,0.22708715498447418,0.10791314393281937,0,3.84
741,46.06,10.67,0.0008139330893754959,0.40730881690979004,0.01901962049305439,0,2.75
742,28.62,5.91,-0.04490610212087631,0.9150010943412781,0.060049787163734436,0,3.98
743,36.86,8.2,-0.00795520469546318,0.17148138582706451,0.08790863305330276,0,3.55
744,47.39,11.08,0.02045430988073349,0.7847160696983337,0.029386844485998154,0,2.82
745,31.84,6.77,-0.01369747519493103,0.7985346913337708,0.034931909292936325,0,3.94
746,28.5,5.84,-0.022231969982385635,0.9116023778915405,0.03854014724493027,0,4.19
747,28.52,5.89,-0.06605890393257141,0.4604249596595764,0.09506698697805405,0,4.13
748,40.36,9.13,0.2257043421268463,1.5372120141983032,0.10916914790868759,0,3.25
749,37.05,8.21,0.005886363331228495,0.0938435047864914,0.0336303748190403,0,3.39
750,42.69,9.76,0.03323082625865936,0.5037996172904968,0.03283822908997536,0,3.25
751,44.61,10.36,0.06411413103342056,1.3509882688522339,0.11166518926620483,0,2.82
752,27.93,5.69,-0.09907285869121552,0.32406654953956604,0.1234191507101059,0,3.96
753,46.92,10.98,-0.00023539010726381093,0.7325865030288696,0.023520683869719505,0,2.94
754,42.41,9.66,1.7473124898970127e-05,0.209567129611969,0.025530578568577766,0,3.22
755,28.64,5.93,-0.036663345992565155,0.23182041943073273,0.10134785622358322,0,3.98
756,30.82,6.52,-0.03428282216191292,0.13090258836746216,0.10767064243555069,0,3.87
757,40.46,9.17,0.09559504687786102,0.45255962014198303,0.11575794219970703,0,3.23
758,47.33,11.07,0.0031669449526816607,0.4774113595485687,0.024750996381044388,0,2.88
759,40.46,9.2,0.20147211849689484,0.8469810485839844,0.2364627867937088,0,3.13
760,32.42,6.89,-0.01015662495046854,0.23236480355262756,0.041014693677425385,0,3.84
761,28.63,5.96,0.02778659388422966,0.29488062858581543,0.2258491814136505,0,3.97
762,21.5,4.02,-0.0547776035964489,0.49363505840301514,0.35086789727211,0,4.17
763,32.9,7.03,-0.0009642563527449965,0.26601922512054443,0.021139759570360184,0,3.73
764,42.98,9.84,0.01873542182147503,0.36026841402053833,0.03410348668694496,0,3.13
765,26.91,5.47,0.02389623410999775,0.12449734658002853,0.23248575627803802,0,4.09
766,28.06,5.72,-0.0014087907038629055,0.20894093811511993,0.03464759141206741,0,4.24
767,30.8,6.47,-0.00046347701572813094,0.07460220903158188,0.028143886476755142,0,4.07
768,34.45,7.55,0.1352607011795044,0.7933302521705627,0.12236951291561127,0,3.56
769,46.36,10.85,0.03765049949288368,1.780422329902649,0.05937220901250839,0,2.94
770,46.37,10.79,-0.021947123110294342,1.2197033166885376,0.024896474555134773,0,2.85
771,27.29,5.51,-0.10618571192026138,0.1523618996143341,0.31282225251197815,0,3.72
772,29.14,6.01,0.015562647022306919,0.2726685702800751,0.03626596927642822,0,4.03
773,42.85,9.79,0.0026478986255824566,0.9375948905944824,0.032449595630168915,0,3.39
774,43.87,10.08,0.0012195875169709325,0.711279034614563,0.021376026794314384,0,3.07
775,28.26,5.84,0.021204521879553795,0.18997125327587128,0.08991140127182007,0,3.98
776,42.79,9.79,-0.0053493548184633255,0.5346074104309082,0.0525202676653862,0,3.15
777,29.36,6.1,-0.05614162236452103,0.3247078061103821,0.6092091202735901,0,3.62
778,38.79,8.71,-0.007241056300699711,0.15872083604335785,0.06495559215545654,0,3.18
779,26.42,5.34,-0.04842361807823181,0.30997416377067566,0.15478676557540894,0,3.98
780,40.94,9.33,0.07581820338964462,0.38424354791641235,0.14464716613292694,0,3.17
781,31.06,6.55,-0.0028618003707379103,0.7002114653587341,0.02674381621181965,0,3.97
782,27.76,5.67,-0.028416620567440987,0.7824487686157227,0.03548164293169975,0,4.09
783,46.15,10.76,-0.01494244672358036,0.6574263572692871,0.056111399084329605,0,2.79
784,36.3,7.97,-0.0015220926143229008,0.2770088315010071,0.024322649464011192,0,3.55
785,33.7,7.34,0.04777945205569267,0.21357327699661255,0.21067841351032257,0,3.55
786,33.03,7.12,-0.015563885681331158,0.09080271422863007,0.07203834503889084,0,3.87
787,48.24,11.27,-9.752160985954106e-05,1.0262279510498047,0.012826066464185715,0,2.96
788,39.13,8.83,0.08994290232658386,0.8489003777503967,0.1636522263288498,0,3.29
789,37.12,8.28,0.24561229348182678,0.843279242515564,0.3431730568408966,0,3.23
790,30.42,6.39,0.002712983638048172,0.12500542402267456,0.06644988805055618,0,3.87
791,42.16,9.6,9.486248018220067e-07,0.15318205952644348,0.021636078134179115,0,3.17
792,36.95,8.17,-0.004391513764858246,0.07814983278512955,0.023158995434641838,0,3.76
793,28.91,6.02,-0.004962408449500799,0.22768577933311462,0.7907747626304626,0,3.62
794,38.46,8.59,-0.0007564270636066794,0.09882821142673492,0.04023667052388191,0,3.37
795,42.58,9.71,7.401040056720376e-05,0.13364893198013306,0.018284520134329796,0,3.21
796,29.84,6.21,-0.002456442918628454,0.2338501214981079,0.04249180108308792,0,4.0
797,37.59,8.33,-0.0005371676525101066,0.0847916528582573,0.02088383212685585,0,3.38
798,37.9,8.5,0.24656054377555847,0.708683431148529,0.30106034874916077,0,3.31
799,31.31,6.59,-0.03145696222782135,0.18023404479026794,0.031533122062683105,0,3.72
800,28.7,5.95,-0.08067195862531662,0.12792128324508667,0.3532886207103729,0,3.76
801,40.73,9.26,0.02408757619559765,0.48319998383522034,0.07344598323106766,0,3.22
802,38.21,8.51,0.00020822553778998554,0.06818994134664536,0.01997598260641098,0,3.55
803,40.27,9.07,0.00019985804101452231,0.08884594589471817,0.023863723501563072,0,3.3
804,41.3,9.42,0.032568007707595825,0.5022792220115662,0.09879565238952637,0,3.22
805,45.45,10.61,-0.025216124951839447,1.0776009559631348,0.03321031108498573,0,2.87
806,47.33,11.08,-0.000808696961030364,0.877209484577179,0.01772420108318329,0,2.81
807,25.64,5.16,-0.019398370757699013,0.32621461153030396,0.2838704288005829,0,3.82
808,38.59,8.61,-0.0010049502598121762,0.188240647315979,0.020130831748247147,0,3.52
809,24.09,4.68,-0.04494399204850197,0.5944082140922546,0.10487835854291916,0,4.15
810,34.56,7.52,-0.0006310987519100308,0.045712705701589584,0.039446935057640076,0,3.67
811,32.23,6.85,-0.0005270971450954676,0.0637914314866066,0.02545049786567688,0,3.72
812,34.1,7.37,0.0004697830881923437,0.1349184215068817,0.02030947431921959,0,3.73
813,46.51,10.87,0.10355513542890549,1.7083638906478882,0.061221931129693985,0,2.8
814,32.96,7.04,-0.005990325938910246,0.1214657574892044,0.026015233248472214,0,3.91
815,33.59,7.27,0.006890813820064068,0.17536792159080505,0.07806012034416199,0,3.66
816,35.11,7.71,0.09155096858739853,0.503768265247345,0.21890731155872345,0,3.43
817,34.77,7.56,-0.00015180991613306105,0.10970022529363632,0.02696160227060318,0,3.59
818,29.0,6.04,0.07698055356740952,0.12923714518547058,0.4461230933666229,0,3.72
819,45.68,10.68,-0.01819736137986183,0.7652794122695923,0.10343281924724579,0,2.9
820,30.66,6.42,-0.014599115587770939,0.7297714948654175,0.024253418669104576,0,3.81
821,25.22,5.0,-0.11194930970668793,0.5550200343132019,0.13893979787826538,0,4.19
822,46.7,10.9,-0.0022414603736251593,1.3155609369277954,0.023007243871688843,0,2.78
823,43.27,9.96,0.010279962792992592,0.34856414794921875,0.11803922057151794,0,2.95
824,34.34,7.42,-0.01775255613029003,0.6463543176651001,0.025813907384872437,0,3.77
825,32.46,6.99,-0.11164835095405579,0.40973812341690063,0.2901962399482727,0,3.6
826,31.18,6.57,-0.00218993634916842,0.6358013153076172,0.022139577195048332,0,4.44
827,23.6,4.56,-0.08594970405101776,0.7093068361282349,0.17405471205711365,0,4.16
828,24.66,4.86,-0.13490642607212067,0.4755939245223999,0.5480861663818359,0,3.85
829,26.38,5.31,-0.045722659677267075,0.29154959321022034,0.17267179489135742,0,3.91
830,26.07,5.21,-0.0010733217932283878,0.23473408818244934,0.053668588399887085,0,4.02
831,29.06,5.97,-0.0020327141974121332,0.36898067593574524,0.0333443209528923,0,4.24
832,36.39,8.01,0.005147099029272795,0.41261908411979675,0.0334581583738327,0,3.44
833,38.91,8.72,0.04983195662498474,0.9548918604850769,0.04206438735127449,0,3.48
834,35.54,7.8,0.005037178751081228,0.45538094639778137,0.04424915462732315,0,3.44
835,38.41,8.58,0.28318092226982117,1.2701607942581177,0.5602383613586426,0,3.19
836,37.78,8.48,0.1286383718252182,1.0627610683441162,0.24527545273303986,0,3.2
837,28.68,5.89,0.01669512502849102,0.18192915618419647,0.0673367977142334,0,3.82
838,34.51,7.52,0.0016604592092335224,0.33323878049850464,0.06619545072317123,0,3.49
839,36.24,7.97,-0.00030035400413908064,0.2526046633720398,0.02935333177447319,0,3.57
840,23.81,4.65,-0.029908711090683937,0.19240857660770416,0.25146913528442383,0,3.94
841,35.75,7.88,0.025144029408693314,0.3301125466823578,0.2136637568473816,0,3.45
842,32.84,7.07,-0.0015130776446312666,0.2646600008010864,0.31764474511146545,0,3.58
843,44.65,10.4,0.057408858090639114,0.6098207831382751,0.14476752281188965,0,2.94
844,32.51,6.95,-0.010390796698629856,0.28955429792404175,0.030228465795516968,0,3.68
845,32.15,6.88,-0.007806866895407438,0.30607128143310547,0.04676346108317375,0,3.76
846,44.81,10.41,0.00316713098436594,0.585511326789856,0.06998861581087112,0,2.88
847,42.89,9.8,0.0001578469091327861,0.24486976861953735,0.019459087401628494,0,3.33
848,46.49,10.84,0.018695278093218803,0.6284033060073853,0.03781869634985924,0,3.06
849,31.01,6.55,-0.0026805796660482883,0.3781730532646179,0.0535522922873497,0,3.84
850,39.66,8.97,0.0021894294768571854,0.22638633847236633,0.11377663910388947,0,3.24
851,46.26,10.78,0.005446249153465033,0.40053242444992065,0.049533504992723465,0,2.81
852,19.75,3.51,-0.2729155719280243,1.7610790729522705,0.3522610664367676,0,4.24
853,41.35,9.38,-0.010256437584757805,0.33627212047576904,0.02368667535483837,0,3.21
854,28.55,5.89,-0.011098883114755154,0.8074546456336975,0.09351465106010437,0,4.14
855,39.3,8.82,-0.0011412003077566624,0.3014378249645233,0.021881738677620888,0,3.5
856,35.84,7.9,0.016420766711235046,0.266128271818161,0.10861872136592865,0,3.41
857,46.16,10.75,0.01079358160495758,0.5789145827293396,0.04339299350976944,0,2.85
858,39.73,8.99,0.0397111177444458,0.38155466318130493,0.14227299392223358,0,3.4
859,46.36,10.86,0.03635767102241516,0.5603256225585938,0.05156931281089783,0,2.89
860,42.54,9.77,0.022833045572042465,0.5622707605361938,0.08785811066627502,0,3.2
861,36.89,8.21,0.048455823212862015,0.29357996582984924,0.15117640793323517,0,3.33
862,42.49,9.77,0.14545001089572906,0.9650265574455261,0.19117672741413116,0,3.42
863,27.93,5.71,-0.011618969030678272,0.3584006428718567,0.07645387202501297,0,4.05
864,44.72,10.44,-0.004358905833214521,2.0113933086395264,0.028782062232494354,0,2.91
865,29.98,6.28,-0.062465522438287735,0.2652696669101715,0.053526006639003754,0,3.87
866,44.96,10.49,-0.08477910608053207,0.782047688961029,0.05805676057934761,0,2.75
867,44.06,10.16,0.006363146938383579,0.2852996289730072,0.042003173381090164,0,3.18
868,39.16,8.85,0.14554980397224426,0.5990044474601746,0.17047475278377533,0,3.21
869,45.06,10.5,-0.008751587010920048,0.3927125930786133,0.0758390873670578,0,2.8
870,45.39,10.63,-0.00037879240699112415,0.6902555823326111,0.04085344448685646,0,2.83
871,31.84,6.85,-0.03458264842629433,0.12293490022420883,0.1430911272764206,0,3.6
872,27.32,5.54,0.09752531349658966,0.53732830286026,0.6119640469551086,0,3.71
873,34.82,7.61,-0.0005768357659690082,0.179299458861351,0.054530512541532516,0,3.7
874,40.1,9.1,0.013008326292037964,0.1359749436378479,0.10438447445631027,0,3.12
875,34.6,7.5,-0.00558113306760788,0.2270134687423706,0.04123230651021004,0,3.64
876,28.12,5.76,-0.000681016652379185,0.25225797295570374,0.051727622747421265,0,4.07
877,33.89,7.32,0.34719008207321167,0.5328584313392639,0.2780003249645233,0,3.45
878,27.9,5.69,-0.14751745760440826,0.19501787424087524,0.32814711332321167,0,3.84
879,45.78,10.65,0.06680060923099518,0.977708101272583,0.07223452627658844,0,3.05
880,45.25,10.45,0.03560066223144531,1.023626685142517,0.01633814536035061,0,3.09
881,32.88,7.08,0.011186901479959488,0.13116122782230377,0.07203400880098343,0,3.76
882,40.66,9.21,0.0021351033356040716,0.3297467827796936,0.037401456385850906,0,3.29
883,39.33,8.79,0.00013124618271831423,0.08149469643831253,0.014402704313397408,0,3.5
884,31.8,6.81,-0.06625039130449295,0.09470327943563461,0.26811620593070984,0,3.59
885,39.72,8.93,-0.012930384837090969,0.07933412492275238,0.021250607445836067,0,3.53
886,39.63,8.95,0.03503808379173279,0.20874927937984467,0.13482020795345306,0,3.14
887,38.06,8.5,-0.003011113265529275,0.1049322858452797,0.05260434374213219,0,3.47
888,42.23,9.67,0.00033878820249810815,0.17265942692756653,0.05566534027457237,0,3.2
889,35.09,7.63,-0.3203083574771881,0.966247022151947,0.6291412115097046,0,3.27
890,26.85,5.42,-0.011862678453326225,0.5167157649993896,0.07926446199417114,0,4.22
891,30.51,6.45,-0.025919906795024872,0.22767435014247894,0.1046820804476738,0,3.84
892,32.09,6.82,0.0012025069445371628,0.2841861844062805,0.014936725609004498,0,3.73
893,29.81,6.21,-0.07349223643541336,0.9431944489479065,0.7086648941040039,0,3.48
894,45.9,10.7,0.00021669200214091688,0.33904632925987244,0.024127015843987465,0,2.9
895,42.35,9.7,0.11890110373497009,1.6728768348693848,0.05074914172291756,0,3.19
896,22.91,4.39,0.0666617602109909,0.5818712115287781,0.44841426610946655,0,3.96
897,26.57,5.36,0.016349665820598602,0.26343461871147156,0.07196953147649765,0,4.04
898,46.54,10.87,0.009599035605788231,0.8284739255905151,0.02178465947508812,0,2.77
899,39.33,8.83,0.008081658743321896,0.3658911883831024,0.02126671001315117,0,3.33
900,43.84,10.04,0.0006343632703647017,0.3712325394153595,0.014877695590257645,0,3.09
901,46.06,10.77,0.004520841408520937,0.6322669982910156,0.042316168546676636,0,2.86
902,45.29,10.56,-0.0031974059529602528,0.4288676381111145,0.05835941433906555,0,2.78
903,32.37,6.99,-0.07375775277614594,0.18638570606708527,0.2802406847476959,0,3.6
904,41.7,9.5,0.007371107116341591,0.1639225035905838,0.04401427134871483,0,2.97
905,28.35,5.8,-0.07058321684598923,0.8782269358634949,0.061675846576690674,0,3.98
906,41.33,9.37,-0.0007243600557558239,0.3028545677661896,0.01369642373174429,0,3.17
907,38.29,8.58,0.021050896495580673,0.3989487588405609,0.121363066136837,0,3.24
908,42.62,9.73,0.003885110141709447,0.1626996546983719,0.02680082991719246,0,3.04
909,36.24,7.96,-0.0012264549732208252,0.33267366886138916,0.018291238695383072,0,3.51
910,39.14,8.85,0.10992781072854996,0.38865265250205994,0.22938156127929688,0,3.35
911,30.01,6.23,-0.0014179154532030225,0.5459620356559753,0.017236683517694473,0,4.1
912,31.15,6.58,-0.017149634659290314,0.32098597288131714,0.029044056311249733,0,3.98
913,22.42,4.19,-0.5167096257209778,1.1024749279022217,0.47806838154792786,0,3.88
914,41.28,9.41,0.18813800811767578,0.8229494094848633,0.24427126348018646,0,3.03
915,39.37,8.81,0.00032911141170188785,0.24755334854125977,0.013197151012718678,0,3.52
916,27.14,5.48,-0.2754852771759033,0.3598659634590149,0.665897011756897,0,3.91
917,28.64,5.95,-0.00037214026087895036,0.30934688448905945,0.12827056646347046,0,3.87
918,40.01,9.07,0.21365749835968018,1.000059723854065,0.2932486832141876,0,3.15
919,32.3,6.91,0.003191507887095213,0.1337939351797104,0.12110956758260727,0,3.71
920,39.63,8.95,0.023312382400035858,0.33759811520576477,0.04015880823135376,0,3.45
921,38.51,8.64,0.01530316099524498,0.25741976499557495,0.05046301707625389,0,3.37
922,32.31,6.91,-0.000539239204954356,0.08484616130590439,0.029646532610058784,0,3.96
923,38.72,8.67,0.018776603043079376,0.17848721146583557,0.03842078149318695,0,3.34
924,42.13,9.6,-0.0006695121992379427,0.421690970659256,0.018411805853247643,0,3.26
925,48.15,11.25,-0.0001635695225559175,0.9424890875816345,0.007507708854973316,0,2.79
926,45.76,10.59,-0.00021308247232809663,0.39595866203308105,0.008558299392461777,0,3.07
927,45.57,10.55,-0.00023393650189973414,0.23237492144107819,0.012498618103563786,0,2.9
928,46.84,10.91,0.0001117613137466833,0.27142176032066345,0.019923128187656403,0,2.91
929,35.32,7.72,0.026260212063789368,0.638233482837677,0.055070094764232635,0,3.56
930,41.29,9.35,0.0002418979856884107,0.3030601143836975,0.017001166939735413,0,3.2
931,23.61,4.58,0.08728564530611038,1.1842501163482666,0.28369462490081787,0,4.12
932,46.07,10.75,0.00888573843985796,0.6706548929214478,0.0485113151371479,0,2.98
933,28.62,5.86,-0.02838233672082424,1.0107213258743286,0.028775686398148537,0,4.06
934,47.58,11.12,0.0002585005422588438,0.24730738997459412,0.010413909330964088,0,2.91
935,30.63,6.46,0.024218659847974777,0.6648586988449097,0.051084667444229126,0,3.87
936,39.43,8.88,0.2684289515018463,1.3278619050979614,0.17333924770355225,0,3.23
937,27.79,5.7,-0.003457496175542474,0.3438521921634674,0.09665831923484802,0,3.97
938,44.07,10.13,0.0006821891292929649,0.2746020555496216,0.014247172512114048,0,3.09
939,45.92,10.71,0.03993939608335495,0.44043198227882385,0.03624143451452255,0,2.84
940,26.34,5.32,0.026055196300148964,0.4800453782081604,0.1555069237947464,0,3.94
941,30.4,6.43,-0.02256004698574543,0.1311420500278473,0.14274580776691437,0,3.62
942,25.54,5.07,-0.004377705976366997,0.5081408619880676,0.40214839577674866,0,4.13
943,37.87,8.47,0.021755315363407135,0.24389810860157013,0.047182802110910416,0,3.53
944,44.36,10.27,0.002383503131568432,0.9587033987045288,0.05048917606472969,0,2.79
945,34.14,7.39,-0.0006900954758748412,0.3510929048061371,0.01643179915845394,0,3.97
946,48.05,11.21,0.01365679781883955,1.0529685020446777,0.008667048998177052,0,3.0
947,23.04,4.4,-0.06708329170942307,0.23823222517967224,0.2326442152261734,0,4.17
948,45.56,10.56,0.037885330617427826,0.8531869053840637,0.015910176560282707,0,2.91
949,32.01,6.87,-0.010350250639021397,0.16032709181308746,0.10355649888515472,0,3.73
950,43.71,10.09,0.01791957952082157,0.6038059592247009,0.06363716721534729,0,2.98
951,35.57,7.78,-0.0029052235186100006,0.06409747153520584,0.02226129174232483,0,3.66
952,27.08,5.49,0.00047185030416585505,0.21349935233592987,0.04774955287575722,0,4.2
953,36.09,7.97,0.09599559009075165,0.2521420121192932,0.2796974182128906,0,3.36
954,45.6,10.53,0.0001734293473418802,0.16702169179916382,0.013763236813247204,0,2.93
955,41.98,9.55,-0.00955260545015335,0.26886075735092163,0.022210320457816124,0,3.26
956,26.78,5.39,-0.001931775826960802,0.6485238075256348,0.03178172558546066,0,4.15
957,42.57,9.8,-0.019708195701241493,0.21669262647628784,0.12959197163581848,0,2.96
958,32.16,6.85,-0.009330648928880692,0.4514959156513214,0.037349339574575424,0,3.75
959,28.35,5.82,-0.013342751190066338,0.6566916108131409,0.03273125737905502,0,4.08
960,28.16,5.82,-0.03787261247634888,0.3951052725315094,0.1157614141702652,0,3.79
961,40.66,9.23,0.08138283342123032,0.48830926418304443,0.14230047166347504,0,3.19
962,25.05,4.96,0.16118979454040527,0.5109599828720093,0.528954267501831,0,3.69
963,25.06,4.97,-0.0009028842323459685,0.366303414106369,0.09388909488916397,0,4.07
