Episode,Reward,AvgReturn,ActorLoss,CriticLoss,Entropy,IllegalActions,Duration_s
801,23.56,4.56,0.014776995,0.234571233,0.169234753,0,4.26
802,36.28,7.99,0.006673958,0.2760261,0.085269377,0,3.9
803,35.97,7.91,-0.000942502,0.103836633,0.060104065,0,3.33
804,41.21,9.36,0.027270187,0.308476329,0.083962455,0,2.94
805,39.99,9.03,0.099687606,0.449712515,0.123576611,0,1.18
806,29.02,5.96,-0.007675254,0.900050759,0.056861501,0,1.1
807,26.6,5.43,0.071456842,0.302578986,0.288386852,0,1.27
808,45.68,10.66,-0.064516455,0.604011416,0.122806281,0,1.01
809,35.01,7.7,0.026160471,0.275508702,0.152209044,0,0.94
810,28.76,5.92,-0.127629489,1.235247016,0.064603515,0,1.06
811,28.18,5.78,-0.022668067,1.040001512,0.079982236,0,1.07
812,25.74,5.17,-0.077210709,0.421190917,0.220979512,0,1.45
813,29.25,6.1,-0.00200801,0.299929202,0.219132483,0,1.26
814,47.57,11.14,0.013690569,2.081720591,0.04929268,0,0.93
815,44.08,10.21,0.293175012,2.08171463,0.204274863,0,0.87
816,41.62,9.51,0.027907182,0.469710946,0.123692028,0,0.88
817,36.52,8.13,0.066378534,0.482591808,0.171017274,0,1.23
818,33.16,7.11,-0.006633393,1.225047708,0.04398527,0,1.2
819,38.37,8.63,0.177424788,0.94123131,0.198775023,0,0.88
820,33.84,7.38,0.012053521,0.130865082,0.15747413,0,0.96
821,31.66,6.75,-0.048746295,0.116620131,0.169617206,0,1.03
822,37.62,8.34,-0.028485045,0.918575823,0.05405052,0,1.3
823,45.89,10.72,-0.014233038,4.082180023,0.064543702,0,0.88
824,42.78,9.78,-0.027639003,0.577080369,0.056680299,0,0.93
825,45.82,10.7,-0.051437017,1.497963071,0.085845493,0,0.76
826,31.62,6.71,-0.040302109,0.165144429,0.084758148,0,0.92
827,43.77,10.08,0.047655474,1.008803844,0.1168456,0,0.75
828,38.69,8.69,0.295938224,1.691174269,0.223913655,0,0.8
829,42.87,9.85,0.040206343,1.017565012,0.108132631,0,0.84
830,32.1,6.83,-0.004018059,0.117299259,0.059682444,0,1.08
831,27.26,5.51,-0.019847119,0.157107666,0.097652629,0,1.28
832,43.96,10.12,0.406389236,2.583565474,0.171290353,0,0.81
833,35.3,7.77,0.068925917,0.655903816,0.117876247,0,0.91
834,32.04,6.79,-0.01207633,0.153115869,0.054638222,0,1
835,37.92,8.46,0.064231038,0.743704259,0.119738378,0,0.84
836,28.52,5.9,0.025754694,0.223609447,0.108967185,0,1.27
837,41.49,9.5,0.493620872,2.899145126,0.248538643,0,0.83
838,34.87,7.68,0.298332363,1.284577966,0.27442354,0,0.97
839,34.13,7.41,-0.00788537,0.078752726,0.095446579,0,0.92
840,40.04,9.05,-0.033525269,0.181294709,0.084233329,0,0.88
841,45.94,10.69,0.023820311,0.747805178,0.098609887,0,0.81
842,25.49,5.09,-0.009098558,0.313196868,0.229261428,0,1.41
843,44.47,10.35,0.300414681,2.286472797,0.287842333,0,0.77
844,33.08,7.14,0.163845465,0.584576845,0.407989562,0,0.96
845,28.86,5.97,-0.059421983,1.091638446,0.096560709,0,0.99
846,30.54,6.47,-0.061790861,0.352394789,0.161236346,0,1.07
847,21.56,4.03,-0.139409676,0.904897988,0.345001131,0,1.28
848,45.22,10.47,-0.007598837,0.745853424,0.09131068,0,0.88
849,27.87,5.69,0.006027639,0.267751664,0.567465305,0,1.02
850,30.87,6.58,0.108820491,0.255069017,0.281493336,0,1
851,32.55,6.97,-0.042961724,0.096434571,0.143623888,0,0.96
852,26.2,5.25,-0.053003907,0.156841338,0.14806819,0,1.25
853,30.93,6.53,-0.005156229,0.283976138,0.063706756,0,0.99
854,27.32,5.51,-0.004327929,0.348776519,0.054711055,0,1.11
855,29.41,6.15,0.184914201,0.728669941,0.219790801,0,1.02
856,44.05,10.18,0.289122075,2.905236959,0.128033385,0,0.82
857,28.3,5.77,0.005214254,0.177627265,0.075138308,0,1.24
858,44.23,10.4,0.098355532,1.619604468,0.192659423,0,0.76
859,47.43,11.05,-0.075750366,3.041326046,0.065166473,0,0.83
860,46.74,10.93,-0.026275441,2.058486462,0.089711644,0,0.79
861,30.24,6.34,0.061593894,0.258445531,0.093350783,0,1.04
862,37.84,8.47,0.155158669,1.322546482,0.18148385,0,0.82
863,34.19,7.46,0.132037029,0.767004967,0.200116634,0,1.14
864,30.47,6.46,0.040606186,0.383214682,0.186038062,0,1.05
865,38.57,8.69,0.211006835,1.384236693,0.257906526,0,0.92
866,42.67,9.76,-0.063977823,0.395436466,0.115843445,0,0.88
867,29.96,6.31,0.211270124,0.903737366,0.492287457,0,1.01
868,35.57,7.81,0.44369182,1.297262549,0.51894474,0,1.15
869,34.78,7.57,-0.022663018,2.20736146,0.06308192,0,1.08
870,28.93,5.99,-0.079251342,1.897144318,0.085965864,0,1.04
871,33.02,7.16,-0.090746947,0.868255913,0.14988412,0,0.97
872,30.57,6.5,-0.007970033,0.57096839,0.238794476,0,1.05
873,27.1,5.5,-0.072332889,1.077228546,0.104951963,0,1.41
874,24.84,4.88,-0.05523669,0.732259035,0.202176198,0,1.15
875,47.04,11,0.01145594,1.225801587,0.081689365,0,0.8
876,44.65,10.47,-0.05756557,0.474604696,0.163400277,0,0.71
877,33.08,7.15,0.146568835,0.40915525,0.293574482,0,1
878,45.22,10.44,-0.000785959,1.033093691,0.051395968,0,0.95
879,45.02,10.5,0.168045998,2.139893293,0.184421688,0,0.85
880,41.61,9.53,0.22134991,1.569139957,0.157026649,0,0.85
881,31.96,6.84,0.047876414,0.25900507,0.158692867,0,1.05
882,30.17,6.39,0.038020361,0.295900732,0.186072573,0,1.06
883,35.39,7.74,-0.033745583,0.279211015,0.071017377,0,1.11
884,27.08,5.45,-0.020610109,0.581586659,0.06930501,0,1.49
885,33.72,7.34,-0.00817822,0.120680392,0.110633582,0,1.37
886,31.84,6.77,-0.024554055,0.30687362,0.071170807,0,1.25
887,32.23,6.83,-0.03977171,0.649471164,0.051808801,0,1.47
888,32.06,6.88,0.021555148,0.189133525,0.12478175,0,1.22
889,24.38,4.83,0.086587459,0.414277166,0.232451066,0,1.23
890,46.75,10.83,-0.003664549,0.65046066,0.037837073,0,0.91
891,39.01,8.79,0.118399389,0.809931874,0.132334083,0,0.98
892,44.84,10.49,0.032720622,0.583500147,0.146747857,0,1.38
893,37.69,8.41,0.050120767,0.554783523,0.144488782,0,1.2
894,44.9,10.5,0.054803118,0.461985469,0.147729561,0,0.94
895,32.92,7.11,0.015868315,0.209452167,0.149566785,0,1.19
896,45.91,10.72,-0.047671866,1.831079125,0.067949533,0,1.04
897,38.88,8.72,0.012438557,0.233443856,0.0925413,0,1.25
898,40.57,9.18,-0.022521215,0.311104178,0.068774723,0,1.15
899,44.88,10.41,0.016257634,0.463464856,0.104632542,0,1.04
900,29.87,6.28,-0.071761392,0.275908113,0.135021269,0,1.46
901,30.93,6.53,-0.039366327,0.656098545,0.068125658,0,1.6
902,46.24,10.71,-0.002504783,0.450167686,0.041414335,0,1.08
903,42.7,9.77,0.011202172,0.300311118,0.065246411,0,1.15
904,34.24,7.52,0.112199716,0.671663344,0.22429426,0,1.34
905,38.45,8.55,-0.004935154,0.222794697,0.043600179,0,1.44
906,28.78,5.96,-0.014656591,0.260176122,0.09856984,0,1.34
907,34.25,7.42,-0.020477271,0.151691288,0.057681091,0,1.37
908,32.11,6.89,0.010517114,0.251959264,0.108006679,0,1.64
909,44.77,10.3,0.047259416,0.584506452,0.046333995,0,1.24
910,44.54,10.34,0.744302809,4.447772026,0.259863883,0,1.07
911,33.84,7.31,0.011920511,0.086803682,0.06482482,0,1.08
912,26.29,5.31,0.031074554,0.185971424,0.150279999,0,1.39
913,29.93,6.27,0.015958663,0.064460434,0.125229865,0,1.38
914,34.91,7.61,-0.021854021,0.062802278,0.0762133,0,1
915,35.81,7.9,0.04242542,0.308346719,0.124385856,0,0.96
916,36.66,8.11,-0.002105974,0.13270548,0.073930919,0,1.02
917,24.26,4.73,-0.046895009,0.373958677,0.145584121,0,1.21
918,47.46,11.08,0.01010142,0.869823694,0.06488093,0,0.99
919,45.72,10.58,0.001891874,0.459694117,0.054778602,0,0.71
920,28.81,5.98,-0.063882574,0.156265676,0.151150376,0,1.07
921,45.05,10.45,0.03780549,0.623703063,0.09435048,0,0.8
922,31.4,6.7,-0.003175745,0.117085837,0.185984984,0,1.01
923,30.5,6.51,0.290304303,0.495619297,0.514519989,0,1.16
924,41.33,9.36,0.020574197,0.170721456,0.07850454,0,0.98
925,42.03,9.55,-0.002109925,0.242573678,0.0523904,0,0.88
926,41.96,9.59,0.051847361,0.271521628,0.098494895,0,0.83
927,38.74,8.71,0.025774738,0.296796173,0.145865545,0,0.92
928,35.65,7.85,-0.06540104,0.127672702,0.119688012,0,0.99
929,41.21,9.4,0.15581587,1.056374669,0.154256463,0,1.11
930,45.85,10.62,-0.011903213,0.340919077,0.052703485,0,0.78
931,40.4,9.15,-0.002524223,0.160123363,0.08570946,0,1
932,36.38,7.98,-0.028225377,0.858543396,0.056373514,0,0.99
933,28.45,5.89,-0.02539419,0.322729677,0.170943454,0,1.08
934,38.6,8.68,0.098640345,0.460278422,0.14974463,0,1.14
935,40.02,9.06,0.085981652,0.507183671,0.153363705,0,0.92
936,39.57,8.91,0.071212634,0.256693065,0.113998644,0,0.85
937,41.83,9.51,0.002801139,0.188851535,0.068731464,0,0.99
938,26.1,5.25,-0.04999657,0.444645882,0.157278731,0,1.19
939,41.6,9.46,0.006082128,0.244896516,0.116984904,0,0.99
940,26.82,5.46,-0.026206244,0.198917434,0.229694828,0,1.07
941,41.34,9.43,0.156337708,0.941791177,0.216705754,0,0.79
942,29.17,6.07,-0.038376316,0.146948248,0.140646845,0,1.07
943,36.2,8,-0.010634121,0.060096193,0.127470136,0,0.89
944,35.15,7.71,0.536928833,1.085196972,0.581886172,0,1.02
945,45.98,10.73,-0.123859547,0.973535538,0.098964661,0,0.93
946,43.4,10,0.025172612,0.621596158,0.168216124,0,0.83
947,27.4,5.59,-0.040849455,0.116528489,0.164043143,0,1.1
948,27.98,5.77,-0.000901216,0.14958559,0.210144341,0,1.07
949,40.26,9.09,-0.00887547,0.247170061,0.08701805,0,0.86
950,33.72,7.27,-0.013566345,0.461483508,0.052621245,0,1.25
951,27.15,5.51,-0.033464644,0.168670237,0.109320894,0,1.12
952,34.74,7.58,0.114624761,0.536732256,0.198326841,0,1
953,43.66,10,-0.001059561,0.477317899,0.054891638,0,0.85
954,40.08,9.02,0.024006097,0.171123445,0.062910259,0,0.87
955,26.61,5.32,0.081349947,0.165140808,0.735592246,0,1.27
956,27.67,5.68,-0.004322078,0.171725035,0.106898591,0,1.12
957,43.63,10.19,-0.045039017,0.539096653,0.178306818,0,0.84
958,38.46,8.59,0.361443728,0.763603747,0.244737297,0,0.9
959,26.97,5.43,-0.016582778,0.230845258,0.103417397,0,1.16
960,33.64,7.3,0.429936498,0.75732094,0.574373007,0,1.15
961,30.04,6.27,-0.011027382,0.328107715,0.063305609,0,1.03
962,27.62,5.61,-0.004818007,0.425209492,0.060577508,0,1.14
963,26.4,5.28,-0.029534198,0.207231387,0.092095181,0,1.11
964,22.35,4.12,-0.51365,0.530145049,0.808659494,0,1.04
965,29.79,6.24,0.068006396,0.215904996,0.291747391,0,1.29
966,31.16,6.56,0.736372292,1.161299467,0.791778982,0,0.87
967,40.82,9.28,0.227876484,1.260546327,0.192987964,0,0.89
968,26.34,5.31,0.058673877,0.255241662,0.249276534,0,1.1
969,40.22,9.08,0.038686663,0.405234724,0.117755242,0,0.84
970,41.24,9.4,0.04236054,0.567806244,0.147590816,0,0.98
971,30.43,6.41,-0.068027087,0.220173091,0.098483332,0,1.05
972,29.92,6.25,-0.037135046,0.426475555,0.06995938,0,1.37
973,40.51,9.2,0.412914127,1.555075884,0.430722296,0,1.1
974,43.47,9.98,-0.018085958,0.248455808,0.123422384,0,1.13
975,39.87,9.02,0.0027414,0.195170835,0.118148297,0,1.43
976,35.44,7.76,-0.020244053,0.476711273,0.079017326,0,1.01
977,44.16,10.25,-0.014551053,0.325475305,0.284261793,0,0.77
978,41.9,9.51,-0.00672684,0.411926061,0.086376548,0,0.86
979,32.74,7.06,0.010185052,0.299320132,0.165307954,0,1.01
980,28.39,5.86,-0.000917613,0.439956069,0.12955831,0,1.33
981,42.3,9.68,0.013084711,0.338243663,0.131182835,0,0.8
982,38.79,8.7,0.089832768,0.273697197,0.174246311,0,0.96
983,31.93,6.77,-0.029287109,0.316584945,0.073940516,0,1.05
984,29.31,6.04,-0.015389966,0.334071249,0.065730594,0,1
985,32.07,6.87,0.118399881,0.303272456,0.242908776,0,1.33
986,40.9,9.29,0.124684796,0.613726139,0.143888265,0,0.94
987,30.09,6.35,0.030073626,0.286566854,0.291114151,0,0.99
988,24.9,4.92,0.015195581,0.453684837,0.494357288,0,1.02
989,44.67,10.45,-0.002322499,0.367679,0.201503292,0,0.76
990,35.76,7.84,-0.005470885,0.226436466,0.077963881,0,1.06
991,44.32,10.19,-0.00947149,0.540864766,0.108011983,0,0.86
992,48.07,11.22,-0.076441199,1.622539282,0.059185047,0,0.79
993,42.51,9.72,0.082608767,0.346835822,0.160815865,0,0.79
994,44.13,10.16,-0.027474105,0.3124623,0.132677615,0,0.78
995,42.33,9.7,0.007734005,0.29891941,0.133903056,0,0.81
996,42.5,9.77,0.427008271,1.522555351,0.393874854,0,0.9
997,47.34,11.03,-0.026183162,1.175653338,0.05933984,0,0.83
998,45.97,10.73,0.002317518,0.256611586,0.180960849,0,0.77
999,43.76,10.06,-0.042942725,0.445329398,0.095747784,0,0.78
1000,46.18,10.72,-0.053367388,0.76239413,0.08221671,0,0.78
