Episode,Reward,AvgReturn,ActorLoss,CriticLoss,Entropy,IllegalActions,Duration_s
405,27.27,6.22,0.189828441,1.040693879,1.877017975,0,1.24
406,36.97,8.86,-1.252851844,0.75686121,1.820705175,0,0.94
407,33.24,7.98,-0.971776605,0.664082468,1.82170105,0,0.98
408,27.81,6.34,-0.077423066,0.546826959,1.878208995,0,1.26
409,37.08,8.85,-0.316033483,0.663836241,1.797917724,0,0.97
410,36.19,8.52,0.046970934,0.611719787,1.851873398,0,1
411,26.5,6.01,-1.010160685,1.160836458,1.83446455,0,1.23
412,37.94,9.12,2.307179213,2.189879894,1.818433046,0,1.11
413,38.94,9.26,3.412738562,4.016989708,1.835162401,0,0.99
414,36.42,8.6,3.525429726,4.130561352,1.857098341,0,1.11
415,39.55,9.62,3.701717138,5.025042534,1.803831339,0,0.93
416,28.08,6.27,-0.132826224,0.549853742,1.7840271,0,1.33
417,27.28,6.13,0.246733233,0.389024198,1.827053785,0,1.28
418,30.79,7.33,-0.969803035,0.898994148,1.859555244,0,0.96
419,35.77,8.4,2.541423082,2.287241936,1.854646564,0,1.11
420,34.49,8.15,1.071825266,0.732356131,1.718969941,0,1.27
421,42.49,10.33,1.950224161,2.928302288,1.782392144,0,1.03
422,35.57,8.39,0.741889417,0.791982651,1.795778632,0,1.18
423,40.09,9.65,0.492421508,0.942580998,1.688998818,0,1.13
424,40.4,9.64,-1.415748477,1.407505751,1.82621479,0,1
425,24.59,5.54,-1.091361165,1.715840101,1.825426459,0,1.27
426,35.92,8.53,-1.282564402,1.068224549,1.877471089,0,0.96
427,37.78,9.17,-0.141661137,1.690839529,1.825963736,0,1.16
428,31.2,7.03,-0.663300335,1.322130084,1.810608268,0,1.31
429,33.92,8.02,-2.351702213,2.606497288,1.847170234,0,0.98
430,32.03,7.34,-1.266798496,2.481276274,1.653215528,0,1.25
431,29.46,6.73,-0.247989208,0.665506363,1.816552758,0,1.33
432,43.5,10.51,1.125891924,1.103867173,1.75472784,0,0.97
433,41.07,9.99,1.630732059,1.404460907,1.736535192,0,1
434,28.2,6.15,-0.815775156,0.554023266,1.833490372,0,1.18
435,30.75,6.99,0.623762786,0.660283327,1.782501578,0,1.3
436,32.22,7.64,1.318781853,1.469983935,1.805963397,0,1.11
437,38.47,9.15,0.722380161,0.601809025,1.818969965,0,1.02
438,33.12,7.78,0.890819728,0.617744982,1.820013881,0,1.24
439,27.61,6.32,-1.698469996,1.326102138,1.688099623,0,1.3
440,38.83,9.34,1.41074717,1.330986619,1.811814547,0,1.07
441,34.36,8.18,-1.930541158,1.546026945,1.766907811,0,1.02
442,35.67,8.51,-0.229079872,0.413883775,1.79684329,0,1.11
443,35.29,8.34,-0.371168971,0.830964267,1.769164443,0,1.23
444,35.77,8.56,0.871800065,0.761586845,1.817902803,0,1.11
445,25.07,5.63,-2.006972075,1.559545636,1.794557095,0,1.48
446,38.39,9.13,-0.075497322,0.711086273,1.848500013,0,1.12
447,27.4,6.14,-0.728130698,0.691974461,1.818210244,0,1.47
448,35.06,8.36,-2.287494183,2.099275112,1.797517657,0,1
449,22.94,4.92,-1.929765105,1.908227324,1.711794615,0,1.34
450,25.12,5.79,-1.280503154,1.243520141,1.710676312,0,1.28
451,27.11,6.33,0.5086447,0.603448689,1.768626094,0,1.41
452,44.06,10.68,2.775711298,4.525817871,1.756055713,0,0.98
453,35.28,8.49,0.873074174,0.636312842,1.841548443,0,0.99
454,40.78,9.78,2.291182756,2.602555752,1.790837765,0,1.08
455,37.75,8.97,2.697776079,2.815370083,1.781565547,0,1.16
456,23.9,4.68,-4.375619888,24.38734627,1.77615881,0,0.96
457,36.92,8.91,2.223663092,2.598074675,1.821591854,0,1.1
458,38.33,9.19,-0.766399205,1.081829548,1.79274714,0,0.93
459,35.87,8.46,-0.251521915,0.717641115,1.773239136,0,1
460,38.2,9.23,1.571048856,1.641995668,1.788432837,0,1.1
461,37.41,8.87,-1.267009258,1.269944549,1.805840492,0,0.97
462,36.03,8.57,0.993344188,1.553504348,1.789892316,0,1.24
463,36.3,8.59,1.041581035,1.692513585,1.766768813,0,1.15
464,28.41,6.46,-0.867804646,0.699820042,1.811517715,0,1.36
465,40.49,10.07,0.753666997,3.429486036,1.807267904,0,1
466,36.13,8.56,0.513974488,0.574949622,1.771963954,0,1.23
467,32.86,7.61,0.103929549,0.515778184,1.816912413,0,1.22
468,28.31,6.36,-0.526334524,0.551237881,1.809626102,0,1.36
469,31.17,7.25,-0.499405861,0.58830601,1.791752934,0,1.23
470,41.31,9.94,1.414500952,1.411898136,1.787689567,0,1.03
471,35.77,8.45,-1.730162621,1.321888447,1.801735878,0,0.97
472,34.66,8.35,-2.201653242,2.36783886,1.748785853,0,0.94
473,39.54,9.39,2.435878515,2.203428745,1.777846694,0,1.16
474,36.65,8.76,-0.203809872,0.716357589,1.760554194,0,0.95
475,30.69,7.05,1.537521124,1.53040719,1.81502378,0,1.26
476,31.91,7.71,-1.509735823,1.334614992,1.822261095,0,0.97
477,31.54,7.24,0.990703106,0.645555198,1.796946406,0,1.28
478,37.23,8.82,0.260666102,2.363921404,1.804071307,0,1
479,43.39,10.63,1.113885283,1.921850324,1.693638682,0,0.98
480,40.91,9.82,1.554789066,1.597118497,1.770921826,0,1.08
481,32.23,7.44,-0.275097728,0.385319114,1.781457901,0,1.28
482,37.46,8.64,-2.373799324,6.814553261,1.715954542,0,0.95
483,36.36,8.47,1.029142976,10.70815372,1.705494523,0,1.15
484,39.13,9.6,1.448526144,1.597092748,1.74328351,0,1.07
485,42.09,10.23,1.139086843,3.358366013,1.758386254,0,1
486,35.03,8.26,0.485213429,3.691017151,1.607285142,0,1.18
487,36.18,8.56,0.008493304,1.079813123,1.673087835,0,1.31
488,33.98,8.23,-0.871512473,0.994034111,1.793247938,0,0.98
489,35.03,8.35,0.027109468,0.64854002,1.648371458,0,1.18
490,38.87,9.62,1.384322643,1.918185592,1.763066053,0,0.99
491,40.94,9.83,1.195271015,1.456743479,1.763930202,0,1.07
492,43.11,10.51,1.15649128,2.823487043,1.674709797,0,1.02
493,38.35,9.01,-0.108357713,0.729165077,1.816733837,0,1.01
494,37.72,9.02,-0.517439663,0.821016431,1.764211059,0,1
495,37.95,9.03,-0.41708988,0.602462471,1.73605454,0,0.99
496,25.66,6.22,-0.715215743,4.547322273,1.690387368,0,1.31
497,36.6,8.75,-1.194264889,1.140510201,1.756736636,0,1.02
498,27.26,6.45,0.3416619,1.898146391,1.746246338,0,1.31
499,42.75,10.36,0.247609556,0.79802531,1.642566323,0,1.02
500,40.71,9.87,0.866949379,0.77092582,1.638844132,0,0.99
501,36.52,8.72,0.246632114,0.396923959,1.802916646,0,1.01
502,34.69,8.17,-0.790931821,0.446133584,1.777095795,0,0.99
503,37.34,8.88,1.676837206,2.11716938,1.672685504,0,1.2
504,38.27,9.12,0.440051019,0.455213577,1.737243295,0,1.03
505,29.2,7.18,0.338200808,2.860603333,1.677047729,0,1.23
506,37.82,8.96,0.914815724,0.619932234,1.815324545,0,1
507,34.81,8.23,-1.997674465,1.762522578,1.775621295,0,0.99
508,38.84,9.36,1.837939739,1.920176148,1.698910475,0,1.1
509,36.28,8.54,-0.819664299,0.707201242,1.784513712,0,1.02
510,39.2,9.51,0.516080379,0.767642617,1.747977495,0,1.09
511,42.27,10.28,-1.402852893,2.060918808,1.679683328,0,0.97
512,43.32,10.6,-0.164593488,2.654994011,1.647469401,0,1.07
513,34.49,8.24,-1.800956726,1.570288062,1.751466632,0,0.97
514,33.85,8.09,-1.283665299,0.908093572,1.792389989,0,0.96
515,35.34,8.53,0.646153271,0.801151812,1.684104562,0,1.11
516,41.04,9.93,1.326460004,1.361131072,1.693085074,0,1.01
517,33.26,7.76,-0.748272836,1.036422014,1.57522738,0,1.25
518,40.91,9.97,0.512296975,1.841832638,1.534078956,0,1.13
519,34.94,8.26,0.573655128,0.854996741,1.705507517,0,1.18
520,41.76,10.12,0.65017873,0.917728603,1.663740754,0,0.98
521,42.41,10.18,0.384893507,0.683644593,1.645021319,0,1.02
522,37.71,8.99,0.925083041,0.936204195,1.620183706,0,1.27
523,39.31,9.49,-0.891531825,1.249711752,1.592129111,0,0.99
524,43.66,10.48,0.395695031,0.849563181,1.638131618,0,0.94
525,37.32,8.89,-0.934187233,1.017973423,1.718640804,0,0.99
526,41.76,10.27,-0.008021675,1.085855365,1.567088127,0,0.95
527,29.28,6.69,-0.96071285,1.064936519,1.675820351,0,1.27
528,33.34,7.81,-0.527999699,1.759064317,1.542284846,0,1.21
529,39.7,9.52,0.727597296,1.122264385,1.512248158,0,1.15
530,43.59,10.52,1.452441216,1.521340847,1.578486085,0,1
531,28.23,6.39,-1.048073173,1.62126267,1.549126267,0,1.37
532,38.48,9.24,-1.570612192,1.732058048,1.610347629,0,1.03
533,34.92,8.4,-0.872004449,1.088786006,1.434836984,0,1
534,43.26,10.41,0.353826463,1.016085625,1.62422812,0,0.99
535,44.94,10.9,1.493912578,1.840070009,1.521686912,0,1.07
536,39.18,9.4,1.841228008,3.180712938,1.554872513,0,1.18
537,41.22,10.05,0.542562902,0.890845358,1.554994464,0,0.92
538,36.84,8.82,-1.090128303,1.140506983,1.631702185,0,1.02
539,42.6,10.4,-0.168914661,0.775270462,1.190826058,0,0.99
540,37.26,8.84,-0.314952791,1.067691803,1.523025274,0,0.95
541,36.38,8.77,0.275637954,0.711099505,1.637231708,0,1.03
542,35.89,8.65,-0.622954309,0.675248086,1.579270244,0,0.95
543,35.87,8.42,0.248957053,0.936428249,1.425675631,0,1.28
544,35.62,8.49,-0.0403722,0.582293093,1.791356564,0,1.01
545,32.18,7.46,0.256266594,0.567881405,1.601772308,0,1.23
546,42.19,10.16,1.380934,1.918434501,1.497697115,0,0.96
547,41.39,9.97,1.937342644,2.365900993,1.600223899,0,1.03
548,34.89,8.25,-0.446763873,0.566801786,1.59805429,0,0.97
549,37.56,9.01,0.800618112,0.890153825,1.638091087,0,0.97
550,36.47,8.51,-0.165182546,0.88846457,1.514658093,0,1.23
551,34.31,8.02,1.280127883,1.12616694,1.692808032,0,1.27
552,38.7,9.4,0.934622049,1.081759453,1.665267467,0,0.98
553,41.45,9.94,0.131269306,0.728657186,1.504877687,0,1.01
554,35.21,8.32,0.028605519,0.529356539,1.429988265,0,1.27
555,39.46,9.41,0.792015314,0.785904229,1.504534483,0,1.13
556,43.08,10.3,0.754253328,1.161428571,1.397444487,0,1.1
557,30.7,7.06,-0.374359906,0.615606427,1.664634824,0,1.27
558,31.47,6.84,-3.949069977,16.26202393,1.708838344,0,0.97
559,37.09,8.81,-1.945783496,2.509325027,1.541647077,0,0.98
560,42.7,10.18,0.040000308,0.450473189,1.296038151,0,1.05
561,29.2,6.8,-1.319365978,3.808804989,1.009990215,0,1.27
562,44.27,10.81,1.20330286,1.82822001,1.557446837,0,0.99
563,39.63,9.5,1.082118392,1.130538225,1.490571618,0,1.1
564,41.12,9.97,-0.153376371,0.46573329,1.676348686,0,0.97
565,42.74,10.32,0.894612253,0.711622477,1.536679149,0,1.03
566,33.51,7.89,0.480539203,1.273652196,1.733728051,0,1.14
567,40.96,9.94,0.405652553,1.008893371,1.336935997,0,1.13
568,30.75,7.1,-0.377508283,0.734313369,1.56987834,0,1.32
569,46.97,11.43,-0.532456279,1.355965257,1.43562901,0,0.96
570,35.03,8.27,-0.133953795,0.527075529,1.599093676,0,1.27
571,44.9,11,0.081437178,0.935211301,1.45293951,0,0.98
572,44.12,10.56,-0.705360174,1.301703811,1.590182543,0,0.97
573,42.8,10.56,-0.35464263,0.625032127,1.121573925,0,1.04
574,44.95,10.79,-0.056168497,0.686281919,1.489752173,0,1.06
575,42.33,10.14,0.488093197,0.773877501,1.642513871,0,1.01
576,29.42,6.88,-0.284802914,0.89492166,1.595424533,0,1.24
577,35.56,8.52,-0.91696924,1.326469898,1.723626494,0,0.98
578,44,10.57,1.491291642,1.637807369,1.566491246,0,0.96
579,43.81,10.52,1.401431203,1.506656528,1.551937103,0,0.99
580,35.7,8.27,1.919604301,2.176051617,1.628541589,0,1.2
581,46.55,11.31,2.475342751,4.039466381,1.441351056,0,0.96
582,33.64,7.83,0.972498715,0.74675709,1.737043619,0,1.09
583,40.78,9.73,1.953866839,1.765286207,1.63158524,0,1.11
584,38.37,9.21,0.946280181,1.213825583,1.539881468,0,1.08
585,37.61,9.15,-2.555762053,2.987905025,1.53770256,0,0.95
586,43.24,10.49,0.012235194,1.020612836,1.563430429,0,0.98
587,42.43,10.18,-0.744789958,1.108879089,1.64195013,0,0.99
588,45.22,10.95,0.164816082,1.44925487,1.585840344,0,1.01
589,34.23,8.14,-0.7985515,0.828740299,1.655751824,0,1.28
590,30.98,7.15,-1.040817976,0.985619009,1.739978194,0,1.27
591,41.12,9.93,0.235610798,0.635405958,1.431582928,0,1.12
592,46.31,11.25,-0.1796294,0.847943902,1.473888278,0,0.98
593,40.59,9.79,-0.448597193,0.8643049,1.34636867,0,1.12
594,44.41,10.69,1.142876983,1.177734971,1.460978985,0,1.05
595,36.3,8.68,-1.288690209,1.334699392,1.665321827,0,0.96
596,38.48,9.61,0.735270202,1.916452408,1.621090293,0,1
597,32.26,7.62,-1.270917654,2.281134129,1.071752787,0,1.29
598,44.95,10.9,2.565216064,3.06176734,1.592641234,0,0.97
599,34.36,8.16,0.421453387,0.991482139,1.471838832,0,1.3
600,42.57,10.3,2.197216272,2.509705305,1.526547074,0,0.93
601,31.08,7.24,-0.400354564,0.65012747,1.515839338,0,1.4
602,43.23,10.59,0.340449899,0.821385741,1.315913916,0,1
603,43.03,10.39,0.452917904,0.868438601,1.488045096,0,0.95
604,37.57,8.89,0.903499484,0.7825436,1.646342874,0,1.07
605,43.68,10.6,0.111925401,1.066221952,1.387062073,0,1.1
606,29.23,6.88,-1.15160203,2.259748936,1.647768974,0,1.25
607,33.15,7.71,-0.666097343,0.567902625,1.663596153,0,1.21
608,37.76,9.04,-0.853289604,0.681878686,1.667209148,0,0.97
609,42.18,10.13,-1.001710892,1.707857251,1.546317101,0,0.99
610,35.16,8.29,-0.462215602,0.549799919,1.470020533,0,1.27
611,39.93,9.55,0.0749771,0.36430198,1.360179305,0,1.2
612,42.67,10.46,0.70443368,0.75167191,1.26061821,0,1.04
613,36.5,8.65,0.629591107,0.803458929,1.393948436,0,1.27
614,44.5,10.84,1.672908664,2.295075893,1.430645943,0,1.08
615,39.6,9.54,-1.228986621,1.130815864,1.326984644,0,1.05
616,32.86,7.84,-0.759140968,1.883978486,1.235393405,0,1.25
617,45.26,11,0.705653608,0.86756742,1.420530319,0,0.98
618,24.48,5.02,-2.011744976,19.69629288,1.262598753,0,1.18
619,43.85,10.75,1.46389091,1.78290832,1.45705843,0,1
620,48.05,11.82,1.684441924,3.393741369,1.302882433,0,0.98
621,20.65,3.78,-2.311338425,23.63884735,1.146176338,0,1.25
622,36.99,8.87,-0.637408018,0.601795316,1.572298646,0,0.92
623,38.91,9.38,2.769970655,7.080818653,1.461074591,0,1.23
624,36.54,8.73,-0.391241282,0.380447954,1.507839322,0,0.97
625,35.87,8.72,-0.874607623,0.967046916,1.450694084,0,0.97
626,39.61,9.32,1.469110012,4.323856831,1.305622101,0,1.02
627,42.04,10.19,1.19457984,1.281102777,1.425343633,0,1.15
628,41.37,9.92,2.164556265,2.473261595,1.581472635,0,1.09
629,39.62,9.44,0.384297788,0.92209971,1.387346268,0,1.24
630,39.65,9.55,0.60810411,0.752909243,1.59742558,0,0.99
631,36.08,8.63,-0.266873121,0.491354823,1.768790245,0,1
632,36.49,8.71,-0.327819854,0.495422274,1.442986488,0,1.2
633,44.29,10.72,-0.635805011,1.616381526,1.365509748,0,1.19
634,41.07,9.9,-0.815467596,0.998393476,1.594991088,0,0.94
635,39.42,9.43,0.014133373,0.557537258,1.585237384,0,0.98
636,35.15,8.42,-1.45131588,1.11356163,1.653550982,0,0.95
637,40.14,9.65,0.477768838,0.520927727,1.596181989,0,0.94
638,35.73,8.49,-0.342084259,0.49878633,1.751165986,0,0.96
639,33.95,7.91,0.518782079,1.12149179,1.593514919,0,1.18
640,38.6,9.15,1.046540856,0.968547344,1.693605304,0,1
641,41.57,10.03,1.724559903,1.869212866,1.416187286,0,1.2
642,41.67,10.05,3.006897211,4.405130863,1.563043475,0,1.07
643,42.75,10.68,2.357651234,3.860248327,1.54298079,0,0.97
644,36.79,8.6,1.795711875,1.553508043,1.691849947,0,1.15
645,37.03,8.86,1.360462904,1.330997467,1.538293958,0,1.18
646,41.02,9.84,-0.529340088,0.537040293,1.481998444,0,0.97
647,39.96,9.6,-0.978224099,1.176411867,1.519999981,0,0.99
648,37.28,8.85,-0.715957046,0.788032293,1.293686509,0,1.29
649,39.12,9.41,0.077846453,0.759019077,1.284426808,0,1.19
650,37.93,9.05,0.147487327,0.456366777,1.404816151,0,1.22
651,41.96,10.19,0.837927043,1.466482162,1.460079193,0,1.08
652,40.99,9.85,-0.363424718,0.546306908,1.518309951,0,0.97
653,44.56,10.9,1.003372669,1.982812881,1.424965024,0,1.04
654,37.77,8.79,-0.562216163,0.977345288,1.317592025,0,1.28
655,41.72,10.05,0.999873459,1.365645885,1.464705348,0,1.11
656,36.23,8.66,-1.242218971,1.258720994,1.572850227,0,0.96
657,38.69,9.26,-0.845652759,0.70542717,1.479578018,0,1.06
658,36.98,8.82,-0.604966104,0.910425842,1.588611245,0,1.05
659,36.15,8.54,0.132375866,0.50232029,1.387217045,0,1.27
660,39.41,9.46,0.239901647,1.312705874,1.594178081,0,0.96
661,36.54,8.63,0.92402637,0.855793893,1.455645204,0,1.21
662,44.87,10.81,1.170876384,1.247176051,1.487005234,0,0.97
663,38.18,9.25,1.351823688,1.156649709,1.515705228,0,1.13
664,34.91,8.62,-0.285097212,2.031752586,1.681020975,0,0.99
665,43.61,10.66,0.714544773,1.203040123,1.504303813,0,1.02
666,37.13,8.79,-0.784913242,1.185367942,1.364282608,0,1.25
667,36.5,8.77,-0.94130522,0.732095718,1.508662462,0,0.97
668,33.88,7.97,-1.660015821,3.783002138,1.333858252,0,1.25
669,41.78,10.02,-1.156024933,1.544472814,1.425342321,0,0.97
670,36.89,8.92,0.044917949,0.539237618,1.498214602,0,1.17
671,42.58,10.18,0.44788453,0.976807356,1.563248038,0,0.99
672,39.85,9.54,0.396561325,0.521241426,1.554736853,0,1.01
673,43.76,10.7,1.430912971,2.252701283,1.525292993,0,0.95
674,41.43,10.13,0.898030698,0.933342576,1.474947453,0,1.15
675,40.42,9.63,0.489314467,0.558512986,1.656529427,0,0.96
676,41.02,9.71,0.132546917,0.595766842,1.59780407,0,1.04
677,40.47,9.66,-0.199029163,0.465489209,1.708424091,0,0.98
678,36.02,8.58,-1.830583334,1.595296025,1.610092282,0,0.97
679,40.63,9.67,-0.480966151,0.499182492,1.62465632,0,0.94
680,39.44,9.49,0.72411865,0.791914582,1.482359052,0,1.25
681,35.91,8.7,-1.480375409,1.35002315,1.60016048,0,1
682,35.97,8.55,0.178189084,0.536604106,1.447164059,0,1.3
683,36.31,8.44,-0.350056887,1.995043516,1.478007078,0,1.18
684,42.15,10.18,1.266372442,1.356997728,1.471129298,0,1.03
685,37.51,8.89,0.710271716,0.565222442,1.564039111,0,1.23
686,36.05,8.48,-0.020096136,0.443453103,1.340086699,0,1.44
687,43.6,10.46,0.786327481,1.411799908,1.61170423,0,1.21
688,33.74,7.98,0.050843615,0.425302386,1.586041927,0,1.28
689,28.17,6.27,-2.21593833,5.384671211,1.418049097,0,1.41
690,34.2,7.67,-1.703834653,7.394832134,1.468083858,0,1.07
691,42.87,10.14,-0.376253664,2.501687527,1.557266235,0,0.97
692,45.08,11.11,1.144928932,1.728099346,1.469830275,0,0.99
693,38.78,9.35,1.235142946,1.015476704,1.69436574,0,1.16
694,46.78,11.45,1.22833097,1.677744985,1.491737127,0,0.96
695,41.64,10.01,-0.131155491,0.560611844,1.300524235,0,1.22
696,42.96,10.43,0.582664549,0.492221236,1.580752611,0,0.99
697,44.35,10.75,0.846900225,0.975668132,1.434867263,0,1.08
698,41.51,9.94,-0.785782158,0.691355586,1.443099976,0,0.97
699,40.31,9.59,-1.021790743,0.783635795,1.636858463,0,1.03
700,43.76,10.67,1.052785754,1.021401763,1.583157182,0,1.04
701,33.95,7.85,-0.642599761,0.886548996,1.43765223,0,1.29
702,37.48,8.6,-0.880007505,5.219003677,1.619077682,0,0.99
703,39.63,9.9,0.266308516,1.971869707,1.583682299,0,1.04
704,25.12,5.12,-3.846271992,17.33572006,1.068901896,0,1.15
705,39.05,9.38,1.184413075,1.270036459,1.531576037,0,1.11
706,42.8,10.29,0.391505808,0.594874799,1.388615847,0,1.23
707,34.23,7.99,-0.520748079,0.410420358,1.589572787,0,1.27
708,28.51,6.43,-1.909575701,1.691247344,1.584885001,0,1.32
709,43.09,10.39,0.933523893,0.862290025,1.508808255,0,1.03
710,43.99,10.48,0.13136065,0.650623441,1.559461713,0,0.97
711,43.44,10.31,-0.228412271,0.548249841,1.59011209,0,0.99
712,38.49,9.11,0.409945846,0.460261703,1.377724171,0,1.22
713,34.77,8.28,-1.242509842,3.614165545,1.182550311,0,1.28
714,41.63,10.08,-0.68303144,1.034522653,1.549934506,0,0.97
715,40.11,9.51,-0.408439666,0.396983832,1.749069214,0,1.02
716,36.04,8.73,0.937200189,2.626838207,1.403902531,0,1.23
717,36.23,8.69,0.867914379,1.32682085,1.440677524,0,1.3
718,36.23,8.57,-1.668143749,1.442956328,1.607662082,0,0.94
719,38.36,9.21,-0.486602575,0.444326133,1.628214717,0,0.98
720,43.79,10.72,2.304933786,4.003136158,1.348655105,0,1.06
721,46.44,11.17,1.986490369,2.14812994,1.568206191,0,1.01
722,43.82,10.44,1.736261368,1.720399737,1.528628588,0,0.92
723,37.9,9.05,0.345115662,0.491657555,1.446520805,0,1.26
724,45.67,11.08,1.038375854,1.480820417,1.487435102,0,1.02
725,46.47,11.48,1.19243145,2.163268089,1.299695492,0,1.07
726,27.08,6.97,-3.025834322,6.871124744,1.760259986,0,0.99
727,41.27,9.92,-0.795785189,0.887880325,1.479885697,0,0.96
728,37.32,8.93,-1.286442876,1.048311353,1.636633158,0,0.99
729,42.61,10.16,-0.615108252,0.799041033,1.532642245,0,1.05
730,38.86,9.05,-0.283260852,9.702066422,1.328975439,0,0.99
731,43.23,10.54,0.989332795,0.72901535,1.519510865,0,1.06
732,40.84,9.74,-0.369912058,0.761787534,1.580679059,0,1.03
733,43.99,10.67,0.401867002,1.022867799,1.312011003,0,1.08
734,41.43,9.96,0.389591098,0.485236526,1.422676325,0,1.21
735,38.52,9.09,-0.048067488,0.623155653,1.650426984,0,0.97
736,33.38,7.49,-2.02486825,2.897801399,1.696362257,0,1.01
737,35.04,8.35,-0.809486806,1.474864721,1.672123432,0,0.98
738,39.64,9.48,0.953936994,0.929793179,1.631612778,0,1.02
739,45.82,10.93,1.506032228,1.735043526,1.364306331,0,1.04
740,39.23,9.45,0.293418229,0.51470232,1.455935836,0,1.03
741,34.83,8.29,-0.777073264,0.760933816,1.63523221,0,1.04
742,43.98,10.5,0.905617237,0.722093582,1.465241909,0,0.99
743,46.38,11.39,1.571638823,1.872377276,1.328202724,0,0.99
744,39.88,9.43,-0.283999503,2.99937582,1.26606977,0,1.22
745,43.81,10.51,-0.368828863,0.91095978,1.388786674,0,0.98
746,45.31,11.03,1.336057425,1.332433343,1.407381296,0,1.06
747,28.21,6.15,-2.249574661,7.704202652,1.044976115,0,1.32
748,45.88,11.16,0.293403447,1.201562762,1.261127472,0,1.16
749,39.66,9.57,0.141654819,0.582195044,1.526833892,0,1.17
750,39.35,9.39,-0.648808599,0.562110484,1.319077373,0,1.22
751,42.67,10.24,-1.366873026,1.978630781,1.29448235,0,1.02
752,38.75,9.32,-1.360557079,1.131712198,1.453586698,0,0.95
753,37.24,9.02,-1.539741397,1.470335245,1.449571967,0,1
754,47.66,11.58,1.855571508,2.877054691,1.253391027,0,0.97
755,41.48,9.96,1.171143413,1.937309384,1.18658185,0,1.21
756,44.5,10.76,2.91647315,5.306242466,1.376631141,0,1.03
757,37.86,9.16,-0.490428299,0.638603508,1.32476747,0,0.94
758,34.94,8.31,0.861978114,1.412617922,1.397672772,0,1.31
759,44.84,10.7,1.281504989,1.757485986,1.249337554,0,1.02
760,34.35,8.04,-0.15782854,0.445129752,1.256013989,0,1.29
761,36.85,9,-0.020836797,0.533807099,1.373752952,0,1
762,49.22,12.13,1.954129577,4.19506216,1.030255914,0,1
763,40.63,9.75,-0.088234201,0.493984938,1.217988253,0,1
764,37.83,9.2,0.14876464,0.613079965,1.442803979,0,1.01
765,39.77,9.62,0.23420018,0.5657354,1.400207877,0,1.05
766,43.86,10.57,0.164879173,0.852862358,1.298147798,0,0.95
767,40.01,9.75,-0.798761785,1.060260177,1.132494092,0,0.95
768,42.6,10.34,-0.51647073,0.665696383,1.081431746,0,1
769,38.24,9.26,-0.967763364,0.78896457,1.275261164,0,1.02
770,45.19,11.01,1.23624444,1.505478621,1.109531164,0,1.08
771,39.41,9.54,-0.296695858,0.410303593,1.136095047,0,1.01
772,35.6,8.34,-0.822855949,0.833153307,1.230155587,0,1.31
773,37.92,8.93,0.047563158,0.366019875,1.142000914,0,1.27
774,34.68,8.09,-0.73889935,0.617060304,1.197841883,0,1.31
775,38.94,9.4,-0.116387852,0.435953915,1.137144566,0,0.99
776,38.71,9.26,0.389924854,0.550376058,0.910370469,0,1.35
777,48.79,11.79,2.306662321,6.207130432,0.901777625,0,1.04
778,43.8,10.59,0.961038291,1.279262781,1.002054095,0,1
779,49.16,11.95,2.079503536,8.272242546,0.83792007,0,1
780,39.94,10.31,1.893327713,4.534087658,1.279694438,0,0.97
781,37.82,9.01,0.256894648,0.524632752,0.973437786,0,1.3
782,42.52,10.31,0.71716392,0.747188568,1.147935152,0,0.97
783,48.34,11.58,0.905356169,1.55887711,0.889246345,0,0.97
784,38.6,9.16,-0.518913746,1.813328266,0.871695042,0,1.45
785,48.19,11.61,0.520137548,1.284999371,0.959500432,0,0.99
786,50.2,12.17,0.111525819,1.518283606,0.878251314,0,0.95
787,44.95,10.8,-0.04213129,2.243993759,0.839365482,0,1.03
788,45.75,11.08,-1.045550823,3.953739405,0.823362887,0,1.03
789,45.66,10.99,-0.129959732,2.076630354,0.771042287,0,1.05
790,45.94,11.18,-0.509736478,1.587252617,1.027901769,0,1
791,43.07,10.4,-2.106302738,4.494456768,0.96140331,0,1.05
792,47.42,11.45,0.769955158,1.014839411,1.085436463,0,1
793,46.41,11.31,0.631012917,1.144278049,0.846525133,0,1.13
794,49.06,12,1.015358448,2.038440228,0.930645764,0,0.95
795,48.75,11.66,0.398064315,0.574113071,0.944045901,0,1.03
796,39.59,9.69,-2.449627638,5.450515747,0.992954195,0,0.99
797,46.63,11.49,0.587576151,1.735744476,0.874793112,0,1.02
798,45.06,10.85,-0.941311181,1.787489057,0.861523747,0,0.97
799,46.65,11.29,-0.054079503,0.944693506,0.67070365,0,1.17
800,49.19,11.9,0.47272411,0.733459353,0.905933201,0,1
801,42.62,10.21,-0.299229652,0.616191804,0.748971879,0,1.27
802,45.37,11.02,-1.186025262,1.686562777,0.893798828,0,0.95
803,39.37,9.61,-1.848978758,3.402650833,1.093660235,0,1
804,49.1,11.94,-0.07925602,2.201446533,0.723772109,0,1.07
805,44.42,10.69,-0.453889906,0.782600999,1.018511295,0,1.01
806,38.42,9.05,-0.07308574,0.378732979,0.980106413,0,1.31
807,46.79,11.24,0.488401115,1.869927406,0.90832752,0,1.03
808,47.56,11.65,1.034565806,1.43957901,0.899672329,0,0.92
809,47.82,11.48,0.858169556,1.423193097,0.894082963,0,1
810,44.66,10.75,0.447610259,0.757185757,0.663216829,0,1.31
