Episode,Reward,AvgReturn,ActorLoss,CriticLoss,Entropy,IllegalActions,Duration_s
105,32.32,7.47,1.694580793,2.449300766,1.899707079,0,3.49
106,35.13,8.32,-1.164164305,8.442907333,1.878411889,0,3.44
107,33.03,7.72,-0.54906249,5.270410061,1.874930978,0,3.11
108,21.39,4.36,-1.268093586,2.056653738,1.897174716,0,1.64
109,36.34,8.59,0.279762268,1.436715245,1.889707685,0,0.88
110,32.55,7.73,-0.186166793,3.896642208,1.893510103,0,1.24
111,28.94,6.74,-0.356204778,2.478657484,1.893600821,0,1.25
112,32.47,7.81,0.407793641,3.404589415,1.88898921,0,0.98
113,32.75,7.81,-0.910056114,3.107684374,1.883240104,0,0.93
114,23.83,5.11,-3.76466608,10.27019215,1.82683742,0,1.02
115,33.67,7.95,1.214850068,2.293254137,1.897871852,0,3.46
116,32.67,7.75,-0.512613773,3.138696671,1.860292912,0,3.62
117,32.16,7.67,0.472172618,2.928536415,1.886848807,0,1.95
118,29.67,6.87,1.482497215,3.379768372,1.895077944,0,1.42
119,25.37,5.83,1.700091243,3.447365284,1.896008253,0,1.29
120,23.95,5.46,0.591636956,3.983048201,1.898760557,0,1.39
121,22.32,4.99,1.212788463,2.801502705,1.89230001,0,1.32
122,39.06,9.42,0.763210475,5.291548252,1.882909775,0,0.99
123,30.43,7.06,1.867013693,2.499876261,1.894175768,0,1
124,35.56,8.42,1.202543736,3.014650345,1.887629151,0,1.13
125,36.2,8.62,1.893574357,4.65830183,1.894582748,0,1.08
126,23.47,5.16,0.03778474,3.390189409,1.891138911,0,1.23
127,35.17,8.22,1.338712096,2.487464666,1.899947524,0,0.96
128,30.19,7.07,0.120862052,3.034915924,1.893292069,0,0.97
129,29.16,6.78,0.295940846,4.050590992,1.891430616,0,1.12
130,20.78,4.43,-0.782168865,3.866923094,1.887073517,0,1.27
131,31.06,7.13,-0.486898899,2.105684042,1.89231348,0,1.1
132,5.51,-0.69,-9.394366264,41.59726715,1.58539474,0,1.03
133,24.32,5.36,-2.222216606,3.431607962,1.824458241,0,1.02
134,23.6,5.3,-0.107150108,2.246984959,1.89762187,0,1.27
135,17.94,3.36,-2.694844961,3.887572765,1.865659237,0,1.3
136,23.13,5.19,1.064579725,2.448710918,1.891819477,0,1.26
137,21.11,4.59,1.044318438,1.839522719,1.897403359,0,1.28
138,35.04,8.31,2.019367456,3.369500637,1.898501158,0,1.01
139,22.08,4.71,1.450785398,2.929438591,1.898848295,0,1.04
140,33.74,7.97,1.638462901,2.919027805,1.893468976,0,0.85
141,33.93,8.06,3.253798962,5.439812183,1.888973355,0,0.85
142,21.35,4.2,-1.501226187,3.124418974,1.826761842,0,1.05
143,33.23,7.88,2.208769083,4.012910843,1.899721861,0,0.9
144,-23.81,-9.11,-19.20628357,227.3108063,1.438505411,0,1.21
145,22.53,4.89,0.233490333,1.714267015,1.895980477,0,1.22
146,37.46,8.9,2.343837023,4.029661179,1.899582148,0,0.85
147,21.53,4.65,-0.565346837,1.844531417,1.890410304,0,1.22
148,31.75,7.43,2.657981634,4.175699711,1.89653182,0,1.15
149,34.94,8.25,2.983548641,5.269701958,1.899266124,0,0.9
150,20.48,3.98,-2.101341724,3.09273982,1.789359927,0,0.83
151,33.15,7.66,1.375650048,3.365369558,1.897791386,0,0.81
152,27.64,6.19,0.935548842,0.991029978,1.896451235,0,1.2
153,16.97,3.39,-2.835514784,4.048266411,1.887290835,0,1.2
154,35.63,8.5,1.180537462,3.030453682,1.892137408,0,0.84
155,31.8,7.42,0.869143665,1.710636377,1.899776816,0,0.88
156,35.67,8.48,0.923602819,3.668843985,1.898983717,0,0.88
157,31.39,7.15,1.645182729,1.466892719,1.896187305,0,1.06
158,30.97,7.1,1.888725281,2.809309721,1.902409315,0,1.03
159,24.31,5.41,-2.809018373,3.551363945,1.848940372,0,0.89
160,30.55,7.26,-0.879466474,2.76900959,1.901532173,0,0.96
161,31.61,7.39,0.343546003,1.341987252,1.89558959,0,0.88
162,28.1,6.78,-1.567399144,3.666228771,1.896554828,0,0.84
163,21.74,4.75,-1.072817802,3.004603386,1.892277479,0,1.19
164,28.18,6.34,1.042508721,2.250494003,1.903029561,0,1.02
165,16.02,3.03,-2.803251743,3.798740149,1.881539941,0,1.22
166,17.23,3.27,-3.48546505,5.408329964,1.866739154,0,1.17
167,26.67,5.94,0.495127618,1.733843565,1.893244982,0,1.22
168,14.69,2.61,-2.87427187,3.325730085,1.880297899,0,1.42
169,27.23,6.19,-1.576179266,3.490663767,1.897318363,0,0.93
170,30.12,7,1.129823565,2.372739553,1.89929831,0,0.93
171,27.08,6.03,0.397412896,1.264969349,1.896803141,0,1.09
172,30.06,6.99,0.231701806,1.345087528,1.889224052,0,0.86
173,33.64,7.91,0.892642975,2.067585468,1.888363004,0,0.88
174,29.52,7.01,-0.808594823,2.340891361,1.885625005,0,0.85
175,27.96,6.26,1.605457187,2.599740505,1.862363696,0,0.91
176,24.76,5.09,-1.278141022,3.241804123,1.813699722,0,0.89
177,30.18,6.88,1.467374444,1.954698682,1.897186875,0,0.95
178,18.57,3.95,-0.923581898,3.029283762,1.885143638,0,1.1
179,22.5,4.84,1.438871503,1.859036446,1.882528663,0,1.1
180,32.53,7.79,0.382282227,1.231681347,1.882228971,0,0.85
181,26.57,5.99,0.673963606,1.620806575,1.879882813,0,1.09
182,27.33,6.09,1.703050494,1.896120548,1.890119672,0,1.01
183,36.09,8.59,1.327271581,2.768245935,1.873928785,0,0.91
184,31.11,7.44,-1.955837011,3.824199915,1.885606289,0,0.88
185,19.04,4.19,-1.022186875,1.937567711,1.883288383,0,1.18
186,20.93,4.47,-0.532318294,1.851763964,1.878725171,0,1.22
187,28,6.2,0.92757374,1.051300645,1.862863779,0,1.06
188,20.43,4.31,-0.79606545,1.423899412,1.876460552,0,1.22
189,33.95,8.07,0.976725221,2.40504241,1.876001954,0,0.85
190,30.13,6.93,2.390352726,3.370640755,1.890944004,0,1.02
191,34.87,8.46,-0.188353151,4.619417667,1.870257974,0,1.02
192,33.53,7.93,0.418029755,2.306599617,1.873912096,0,0.92
193,15.5,2.92,-5.681145191,10.49184608,1.839963794,0,1.41
194,24.56,5.47,0.510173142,0.91685468,1.871854901,0,1.38
195,30.22,6.85,2.169425249,2.765825272,1.874450326,0,1.22
196,29.69,6.81,2.20602417,3.183358669,1.88911438,0,1.02
197,30.38,6.94,-0.017575476,2.277839184,1.884972572,0,1
198,40.4,9.75,1.465610027,2.836352587,1.862780094,0,1.01
199,22.55,4.91,-0.195131153,1.746124268,1.869514585,0,1.35
200,34.95,8.29,-0.179331943,1.979065537,1.885059834,0,0.98
201,35.26,8.33,-0.006534603,2.274443626,1.882466197,0,0.97
202,33.15,7.7,1.806287885,1.929063082,1.885298848,0,0.98
203,32.49,7.67,1.55313313,2.568221092,1.878570795,0,1.14
204,25.83,5.69,1.258659482,3.51172924,1.8908602,0,1.13
205,28.66,6.48,0.70279479,2.864602566,1.869464874,0,1.27
206,34.12,8.15,-1.419791222,1.878130674,1.873213649,0,1.12
207,19.45,3.94,-1.949570417,2.360729694,1.862881422,0,1.49
208,34.77,8.17,0.711754441,1.520780087,1.881706595,0,1.01
209,25.71,5.85,-1.019309998,1.475291014,1.852642179,0,1.33
210,36.9,8.62,-1.066996217,1.220086813,1.862026334,0,0.98
211,32.99,7.58,-0.498182565,1.412704825,1.884866118,0,0.99
212,37.17,8.82,0.560408592,1.532576203,1.873448491,0,0.98
213,29.6,6.77,0.971345305,1.489851117,1.886497974,0,1.12
214,26.44,6.11,-1.814669728,3.151499748,1.883905053,0,1.21
215,37.83,9.08,0.499058783,1.156157374,1.863021851,0,0.98
216,24.45,5.09,-1.505251527,5.189058781,1.807918549,0,1
217,25.65,5.75,0.726952434,2.383443356,1.874227524,0,1.22
218,32.03,7.45,1.641836882,1.972481847,1.863229752,0,1.12
219,26.11,5.76,0.332925886,1.285374403,1.878843546,0,1.2
220,31.62,7.55,1.796046853,2.650181055,1.868057489,0,1.13
221,31.98,7.52,1.18347621,2.009373426,1.871219873,0,1.16
222,25.43,5.44,-1.980620742,1.889189243,1.82556355,0,1.15
223,15.47,2.69,-4.95607233,8.645829201,1.808051348,0,1.31
224,34.74,8.29,1.463330984,2.821194649,1.863157392,0,1.39
225,-2.51,-3.02,-12.81077576,88.77262878,1.639299512,0,1.57
226,17.65,3.75,-1.949548125,4.351653099,1.870640635,0,1.32
227,30.43,6.92,2.326944828,2.776278257,1.885831356,0,1.16
228,30.31,7.25,-1.264141083,1.251820683,1.87052834,0,0.97
229,33.46,7.81,-0.269265831,1.337321162,1.876221061,0,1
230,34.26,7.99,1.701234698,2.227080107,1.890449166,0,1.01
231,34.27,7.93,-0.03405844,1.253926396,1.864218354,0,1.11
232,20.91,4.26,-1.119824529,0.927468956,1.853878975,0,1.36
233,27.97,6.38,2.883048534,3.617778301,1.87415123,0,1.3
234,39.65,9.46,2.827795744,3.947297335,1.864077568,0,0.97
235,29.02,6.68,3.241820574,4.954904079,1.848648667,0,1.28
236,26.78,5.82,-0.509889424,0.916873038,1.86809814,0,1.25
237,30.15,7.32,-0.994975507,1.503125668,1.86210525,0,0.89
238,23.38,5.02,0.494058043,1.080255628,1.85181129,0,1.33
239,32.77,7.53,2.230273724,2.198549509,1.849113345,0,1.03
240,22.03,4.6,0.498350918,1.006061435,1.859439492,0,1.32
241,33.34,8.05,-1.939129591,2.895258904,1.863443851,0,1.05
242,28,6.49,2.331422091,2.509196997,1.860841036,0,1.25
243,28.28,6.56,1.607009411,2.078292847,1.837725997,0,1.29
244,36.04,8.45,1.087649703,1.926000595,1.876984835,0,0.9
245,38.01,9.12,0.988432705,2.375285864,1.848774672,0,0.92
246,25.8,5.65,-0.285936534,1.181686997,1.845362782,0,1.28
247,31.86,7.64,-0.449128985,0.971527517,1.844031215,0,1.02
248,26.48,5.89,-0.029401915,1.284173369,1.83289516,0,1.49
249,34.06,7.95,0.099090159,1.343003154,1.862519503,0,1.22
250,32.63,7.8,-1.703470469,2.55432272,1.836490035,0,1.02
251,20.9,4.41,-1.329168677,1.822016597,1.843006134,0,1.36
252,30.23,6.78,0.409243912,1.763101459,1.824806571,0,1.24
253,36.62,8.74,1.678623438,2.649460793,1.860857368,0,1.39
254,36.47,8.54,2.345096111,2.557364464,1.874024272,0,1.14
255,36.17,8.7,2.328952312,2.90726757,1.827946186,0,1.03
256,-3.29,-3.2,-12.45346832,87.47422028,1.626716971,0,1.39
257,27.44,6.22,1.156611204,2.807995796,1.855793238,0,1.34
258,32.57,7.52,0.27174592,0.824741304,1.844297886,0,1.21
259,19.08,3.91,-1.12570405,1.267876744,1.847216845,0,1.39
260,25,5.49,0.958041072,1.660396457,1.859066606,0,1.35
261,24.75,5.56,0.134641677,1.904181123,1.839432836,0,1.42
262,25.75,5.65,-0.332160175,0.945006788,1.83147645,0,1.42
263,38.28,9.17,0.898265481,1.32820344,1.812409639,0,0.97
264,39.45,9.48,2.280836105,3.494642019,1.786037803,0,1.08
265,30.6,7.27,-0.05051735,0.927041531,1.860946298,0,1.01
266,23.31,4.89,-1.853391767,2.107285261,1.83319819,0,1.36
267,34.17,8.09,-0.161526382,0.779597223,1.839069009,0,1.21
268,21.84,4.61,-2.027493238,6.05880928,1.74787128,0,1.37
269,36.7,8.68,2.194611311,2.761061907,1.822246313,0,1.31
270,26.79,6.04,0.822758973,1.188851595,1.809542418,0,1.4
271,37,8.69,1.526830316,2.329446554,1.790090322,0,1.31
272,33.88,8.08,1.748859525,2.972755909,1.858559012,0,1.15
273,33.69,7.84,1.796075463,1.929433823,1.803932309,0,1.41
274,33.67,7.8,1.295774817,1.509930372,1.852323651,0,1.29
275,33.51,7.85,0.75162077,0.923913479,1.85688889,0,1.19
276,33.66,8,-0.420641124,0.82787627,1.847034097,0,1.46
277,33.38,7.83,-0.814246774,1.394253969,1.846707582,0,1.46
278,39.77,9.43,-0.340760887,1.45332408,1.821734786,0,1.43
279,21.03,4.4,-1.659661174,1.678514838,1.818886518,0,1.89
280,24.94,5.43,-1.10910809,1.891065478,1.843857646,0,2.18
281,19.55,4.04,-2.072775364,2.298577785,1.814414263,0,2.12
282,30.25,7.17,-1.549744248,3.888047218,1.773066401,0,1.67
283,43.9,10.6,1.745708346,5.412013531,1.722904682,0,1.44
284,27.5,6.2,0.955256581,2.371655941,1.824204922,0,1.4
285,36,8.73,0.617669821,3.281705379,1.779681206,0,1.31
286,38.93,9.26,1.433582544,2.081743479,1.776528716,0,1.29
287,44.02,10.65,0.97285521,3.581088543,1.67990458,0,1.41
288,30.68,7.04,2.114257574,2.753783464,1.856403828,0,2.01
289,39.7,9.52,1.176942468,1.383396983,1.795628667,0,1.29
290,24.81,5.44,0.586080194,1.684489489,1.827148438,0,1.5
291,19.55,3.62,-4.240777016,13.78997231,1.688189626,0,1.36
292,34.1,8.21,-0.464551419,1.095997691,1.830244541,0,1.07
293,25.83,5.79,-0.216779858,1.514267683,1.781053424,0,1.36
294,20.09,4.08,-0.90254426,1.049659014,1.812325239,0,1.38
295,32.38,7.8,-0.563623667,1.674614668,1.77725482,0,1.02
296,33.74,7.96,-0.624704719,0.526475489,1.794675708,0,0.95
297,39.98,9.59,2.300376654,2.836609125,1.720567226,0,1.2
298,24.06,5.14,-0.027188303,0.926805913,1.829979062,0,1.27
299,-25.68,-10.06,-17.54561996,227.36763,1.383041143,0,1.35
300,30.73,7.04,3.150299788,4.371757507,1.822325826,0,1.41
301,40.71,9.78,3.19816637,4.217448235,1.722599864,0,1.29
302,41.92,10.09,2.773058653,4.315428734,1.734032631,0,1.36
303,37.91,8.92,2.025738955,1.818491817,1.793800473,0,1.32
304,34.16,7.93,2.244835854,2.723526001,1.779315591,0,1.5
305,32.42,7.41,2.403703928,2.514684677,1.798942089,0,1.41
306,19.05,4.03,-2.182594776,2.710060596,1.763672471,0,1.28
307,39.54,9.47,0.386725485,2.156387806,1.746221662,0,1.03
308,34.69,8.09,0.865080416,1.340392947,1.758051157,0,1.14
309,31.9,7.29,-0.242419422,1.214348793,1.771870375,0,1.11
310,41.35,10.05,-0.011412915,5.936612606,1.716832638,0,0.93
311,34.03,7.66,-3.632031202,13.59356022,1.711102962,0,0.95
312,35.65,8.32,0.301594734,2.269510508,1.72367394,0,1.13
313,39.3,9.6,0.983420432,2.405685902,1.750297189,0,0.99
314,30.88,7.1,1.906685233,2.206611633,1.811779737,0,1.1
315,30.99,7.04,0.11625579,0.643626273,1.744380236,0,1.22
316,40.33,9.46,-1.624130368,3.824589491,1.66206336,0,0.9
317,18.06,3.64,-2.677569866,3.698527336,1.740153432,0,1.35
318,38.68,9.23,0.703596532,1.469113946,1.782655239,0,1
319,19.48,4.1,-2.898892403,4.67021513,1.754272223,0,1.25
320,35.05,8.22,-2.041090012,2.828663588,1.769180655,0,0.93
321,39.59,9.38,-1.052962661,0.956148088,1.696588635,0,3.37
322,35.62,8.45,2.230348349,3.573247433,1.642714858,0,3.84
323,37.5,8.94,2.347582102,3.157018661,1.65449369,0,3.65
324,41.13,9.84,1.477276802,1.680351973,1.658053279,0,3.21
325,42.23,10.12,1.864572406,2.026292801,1.684205532,0,3.28
326,23,4.99,-0.192980751,1.773281455,1.731189132,0,4.15
327,22.72,5.29,-1.604246378,5.61543417,1.750595331,0,4.12
328,30.15,7,1.770231843,3.191422701,1.659413099,0,4.13
329,44.6,10.7,1.717284441,2.508814573,1.467220306,0,3.43
330,40.23,9.49,-0.675002038,1.120131612,1.550015211,0,3.06
331,43.56,10.37,0.490469456,1.893112779,1.540608287,0,3.19
332,36.96,8.83,1.902167797,2.268469095,1.591817856,0,3.82
333,44,10.63,0.655608535,1.461556792,1.453370452,0,3.27
334,30.44,7.04,-0.091199003,1.10497582,1.7028265,0,4
335,40.35,9.63,-0.68049562,1.286108494,1.557742119,0,3.1
336,29.56,6.65,-2.104454041,3.255512476,1.549269199,0,4.45
337,41.22,10.1,0.294521302,2.937688828,1.459723711,0,3.32
338,34.24,8.07,1.572053075,2.300848007,1.680930138,0,3.62
339,42.17,10.08,-1.335866332,3.1863904,1.3183496,0,3.31
340,34.12,8.05,-0.750771224,1.322144151,1.472061515,0,4.25
341,40.09,9.43,-0.139582932,0.529479504,1.459758043,0,3.24
342,33.49,7.86,1.763343215,1.807964325,1.621250868,0,3.89
343,43.27,10.23,0.498901397,0.892056704,1.436110258,0,3.09
344,41.86,10.1,-0.751080394,1.294968247,1.233686924,0,3.18
345,36.09,9.12,-0.598235607,1.827744365,1.374601245,0,3.75
346,47.18,11.3,0.851313651,1.710555673,1.148032904,0,3.36
347,-28.78,-10.44,-18.59823227,235.4590302,1.185557723,0,4.36
348,38.65,9.24,0.314316154,0.684484065,1.25265801,0,3.18
349,32.62,7.46,0.517937064,1.337731719,1.451091051,0,4.37
350,38.39,9.19,2.86501646,4.796290398,1.423523307,0,3.69
351,44.31,10.81,2.672007799,5.011016846,1.453677177,0,3.17
352,12.49,1.13,-7.689189911,51.62859726,1.326542616,0,4.32
353,39.82,9.3,-0.707775652,0.908919275,1.278575182,0,3.21
354,17.02,2.67,-4.387394905,21.38579369,1.433222413,0,4.44
355,28.75,6.7,1.16098237,3.581980467,1.584585309,0,4.24
356,38.1,9.29,1.092775822,2.748566151,1.483752012,0,3.33
357,40.98,9.67,1.042061806,1.179145813,1.192142963,0,3.68
358,40.87,9.71,-0.707753718,0.788959563,1.352281213,0,3.19
359,44.06,10.98,2.391663551,5.321523666,1.225440741,0,3.33
360,38.94,9.42,-0.140407369,0.83493042,1.253942966,0,2.97
361,36.45,8.62,1.166811705,2.051092625,1.173931599,0,4.3
362,40.46,9.95,0.487003654,2.044843197,1.302120566,0,3.31
363,27.43,5.9,-1.177146077,4.625666142,1.312585831,0,4.11
364,44.43,10.7,0.549145281,1.605109215,1.138373613,0,3.11
365,38.06,9.09,0.240987003,0.79744488,1.407613873,0,3.46
366,39.03,9.55,-0.575872779,0.944552124,1.10203898,0,3.15
367,44.32,10.72,1.521638393,3.060176849,1.093530297,0,3.45
368,43.29,10.35,0.75634861,1.483096719,1.270027518,0,3.62
369,39.28,9.49,1.019268155,2.273454666,1.430232763,0,3.63
370,35.16,8.22,-0.307667106,5.808139801,0.970239043,0,4.14
371,43.36,10.86,0.652459562,4.580931187,1.116921782,0,3.22
372,46.53,11.21,-1.057205319,2.618747234,1.060996413,0,3.26
373,40.5,9.7,-0.810331225,1.878807545,1.04925704,0,3.38
374,41.62,9.99,0.971206069,2.23481822,1.123252392,0,3.5
375,42.93,10.33,-1.373673677,4.574727058,0.933616102,0,3.26
376,17.03,2.55,-6.372322559,62.71934128,0.95658499,0,3.1
377,48.51,11.77,0.124155879,2.71642828,0.781205177,0,3.39
378,38.16,9.31,-0.188004792,2.652940512,1.353836179,0,3.48
379,47.6,11.4,0.617456198,1.742387295,0.972420335,0,3.27
380,44.61,10.73,1.269977927,3.339687347,0.88426739,0,3.81
381,37.37,8.78,1.322896361,2.285881519,1.180824399,0,3.95
382,41.49,9.89,0.1609786,1.011337399,0.980635583,0,3.39
383,48.48,11.64,0.743852615,1.521040201,0.890263379,0,3.24
384,43.9,10.51,1.229842901,1.705299497,1.249839425,0,3.28
385,42.11,9.89,1.191523314,2.005085468,1.13282001,0,3.74
386,43.89,10.48,0.021948799,0.584884346,0.845859349,0,3.94
387,42.4,10.19,-1.320160508,3.343859196,0.990249038,0,3.6
388,46.49,11.21,0.025127459,3.193946838,0.889288247,0,3.63
389,48.67,11.79,-0.06913463,3.641827822,0.756628811,0,3.28
390,46.61,11.16,-0.247305736,1.338198662,0.782242596,0,3.43
391,26.98,6.19,-1.57048583,7.450193882,1.203697443,0,4.12
392,36.49,8.63,0.55009377,3.815692663,1.08553493,0,3.93
393,44.88,10.67,-0.435262591,0.739085972,1.019896507,0,3.23
394,40.27,9.42,-0.123435177,1.370328426,0.768454075,0,4.31
395,17.26,3.6,-3.403202057,12.79819965,1.287782192,0,4.43
396,41.71,9.97,1.50680685,4.986404419,0.950085938,0,4.01
397,40.37,9.64,1.803207397,4.063029289,1.078739047,0,3.83
398,48.95,11.85,1.72511375,3.651013613,0.841537714,0,3.2
399,37.56,8.81,1.435615182,3.17173481,1.036115885,0,4.15
400,47.44,11.54,2.19284296,6.563353539,0.948552549,0,3.23
401,44.11,10.6,0.200402677,0.533071518,0.811486065,0,3.37
402,30.47,7.1,-0.773664951,3.885458231,1.455013156,0,3.44
403,40.23,9.66,-0.574181974,0.725933492,1.014326215,0,3.23
404,41.27,9.89,-0.255024374,0.911119282,0.943450034,0,3.32
