Episode,Reward,AvgReturn,ActorLoss,CriticLoss,Entropy,IllegalActions,Duration_s
406,42.64,10.29,-0.617706776,1.063035131,0.613051832,0,3.47
407,42.54,10.06,0.101391368,2.024581671,0.460066319,0,4.57
408,49.32,11.91,1.001814604,2.865045309,0.572049022,0,3.49
409,49.63,12.16,1.312667251,4.292641163,0.483447433,0,3.49
410,50.55,12.29,1.28161335,4.706170082,0.580671489,0,3.59
411,44.5,10.76,1.025130153,2.174705982,0.712522924,0,3.77
412,45,10.85,0.551205695,1.688500881,0.502068877,0,4.05
413,34.6,8.17,0.333733737,2.426584244,0.828825295,0,4.46
414,42.26,10.72,0.738661945,5.106686115,0.865635574,0,3.38
415,39.96,9.53,0.482940912,1.030839086,0.780957818,0,4.3
416,42.26,10.23,-1.254442334,8.453334808,0.690791368,0,2.78
417,41.21,9.76,-1.69380641,12.46626663,0.713343024,0,1.1
418,41.74,9.93,-0.385830462,3.236924887,0.451473176,0,1.27
419,46.8,11.35,-0.751210749,10.5785408,0.670540869,0,1.04
420,44.71,10.84,-0.131715178,3.289671898,0.579537749,0,1.23
421,44.4,10.68,-0.914399743,7.757684708,0.6774863,0,1.12
422,43.62,10.57,-0.837376773,7.855800629,0.695726454,0,0.92
423,25.34,6.23,-2.639535189,13.83337879,0.927050591,0,1.32
424,34.96,8.4,0.096838608,2.261433601,0.843652368,0,1.2
425,41.45,9.93,0.614429474,1.33879137,0.710081637,0,1.13
426,49.09,12.06,0.483939946,2.546966314,0.576388121,0,0.99
427,49.99,12.08,0.314411312,2.5095644,0.556540728,0,0.99
428,36.79,8.56,-1.303988218,10.53606033,0.605002344,0,0.97
429,38.92,9.12,-1.058836579,13.23922634,0.535950482,0,0.9
430,51.44,12.43,0.745208025,2.966102362,0.548603356,0,0.96
431,42.73,10.43,-0.415462613,1.28385663,0.538395405,0,0.83
432,13.7,1.84,-2.286928415,32.83890915,0.413528472,0,1.16
433,-0.78,-2.33,-4.965849876,86.24975586,0.48080036,0,0.89
434,33.77,8.09,-0.583957851,8.11542511,0.605497777,0,0.89
435,49.27,11.94,1.170017719,10.95096111,0.489981443,0,0.97
436,50.22,12.23,2.382813454,11.78356838,0.687072754,0,0.95
437,47.68,11.58,1.255761623,9.664704323,0.465748191,0,1.96
438,36.45,9.36,0.696265519,5.962964535,0.934324622,0,2.14
439,43.41,10.29,0.619651914,2.929488659,0.45648998,0,4.18
440,47.14,11.44,2.404912472,9.914805412,0.677884579,0,1.76
441,48.12,11.77,1.909748077,5.541631699,0.696232855,0,3.36
442,42.33,10.06,0.939762294,2.814384222,0.554444194,0,5.55
443,41.9,9.84,0.222125992,1.732695937,0.590088964,0,3.94
444,42.21,10.23,0.797822416,1.69476521,0.542791367,0,4.44
445,49.59,12.22,1.01613009,4.542212963,0.608630955,0,3.69
446,45.55,10.84,0.572595775,0.954387844,0.488635242,0,4.18
447,45.51,10.99,0.432288319,1.584461212,0.828926742,0,3.64
448,46.75,11.31,-0.164567307,2.130455971,0.582105279,0,3.44
449,40.42,9.48,-0.436670452,5.466034412,0.493727505,0,4.45
450,45.73,11.02,-0.230582088,3.372575998,0.527151883,0,4.53
451,47.66,11.62,-0.106386147,1.964890718,0.551782727,0,4.3
452,50.49,12.37,0.311331213,4.603171349,0.560889006,0,3.9
453,39.1,9.21,-0.720337808,3.13073349,0.673430026,0,5.05
454,48.86,11.88,-0.107662551,3.883956671,0.463150471,0,4.44
455,46.93,11.28,-0.502411485,1.859904766,0.57196033,0,3.7
456,45,11.03,-0.475170434,1.192719221,0.66594851,0,3.93
457,42.83,10.23,-0.031453416,2.208461523,0.68553251,0,4.51
458,45.85,11.46,0.135870904,2.823744774,0.761963606,0,4.03
459,46.09,11.18,0.360081494,1.604655981,0.805680871,0,3.73
460,42.39,10.2,0.620117009,3.269271135,0.681685865,0,4.78
461,44.05,10.71,-0.139889717,1.518801212,0.621483803,0,4.42
462,36.81,9.2,-1.418227792,4.215683937,0.93365252,0,3.78
463,41,9.83,-0.054998253,1.055087686,0.575699329,0,4.75
464,44.93,10.91,-0.43221727,1.251293898,0.684859157,0,4.33
465,43.73,10.52,0.20107916,0.926459372,0.597206891,0,4.86
466,41.6,10.14,-0.645608485,1.623922348,0.57313174,0,3.74
467,23.8,5.48,-2.212124109,6.349295616,1.23368907,0,5.14
468,45.03,10.81,0.587002993,2.094557285,0.607407153,0,4.23
469,49.06,11.93,1.191395402,2.399199009,0.680582643,0,3.64
470,47.13,11.44,0.212645963,1.885055542,0.486687988,0,4.4
471,43.39,10.44,0.193820879,1.044433236,0.621321559,0,4.51
472,46.29,11.26,0.318939418,1.420945287,0.678745091,0,3.57
473,46.01,11.04,0.975468397,2.718833685,0.710032821,0,4.54
474,46.93,11.66,0.785035133,1.857863307,0.688215673,0,3.68
475,46.71,11.23,-0.054623131,1.220433354,0.555332124,0,3.73
476,40.1,9.24,-1.09615016,6.634995937,0.698430419,0,3.89
477,40.78,9.35,-0.890850544,9.876298904,0.59873569,0,3.68
478,49.29,12.12,1.380120277,3.012983561,0.629734337,0,3.71
479,43.56,10.55,-0.422790945,0.633077621,0.632454395,0,3.66
480,45.89,11.25,0.740033746,1.85639751,0.599163711,0,4.77
481,48.3,11.76,1.112781167,2.923605442,0.655952275,0,4.32
482,50.09,12.09,1.049846649,2.443362713,0.677794874,0,3.79
483,41.95,10.2,-0.641536832,1.676046491,0.550404906,0,3.75
484,47.88,11.75,0.736760974,1.967659712,0.61462754,0,3.95
485,42.82,10.39,-0.303199142,0.622730553,0.716890693,0,3.7
486,45.27,10.94,0.068151869,0.577676833,0.657748282,0,3.43
487,45.64,10.97,0.450693518,1.403935552,0.677180827,0,4.52
488,41.5,10.13,-0.526549637,1.147873163,0.602874458,0,3.83
489,33.05,8.11,0.232640386,5.796597004,1.196326017,0,4.41
490,48,11.64,0.436992735,1.165133357,0.759438932,0,3.98
491,48.34,11.79,0.099746801,1.373865724,0.588381708,0,4.21
492,38.43,9.12,-0.660715282,5.733866692,0.598089218,0,5.29
493,49.77,12.06,0.638667881,1.734487534,0.685672104,0,3.92
494,41.31,9.84,-0.030541351,3.226005077,0.608765125,0,3.65
495,37.72,8.83,-0.324210733,3.207058907,0.557573497,0,4.32
496,50.49,12.33,-0.070404917,2.351990461,0.555526555,0,3.8
497,52.32,12.8,0.388260245,2.192911148,0.603967011,0,3.64
498,47.31,11.44,-0.151865229,0.981874168,0.636675179,0,3.56
499,32.06,8.16,-0.623489022,5.101147652,0.979552031,0,4.69
500,50.19,12.44,0.747672796,2.041172981,0.680812061,0,3.76
501,40.4,9.52,-0.798186779,3.542216778,0.646990955,0,3.78
502,42.71,10.21,0.532013893,1.311781883,0.73312825,0,4.11
503,51.88,12.73,0.833087504,2.193641663,0.611528635,0,3.32
504,39.55,9.45,-0.054864559,0.98183918,0.601954401,0,4.14
505,43.21,10.69,0.00049959,1.046995282,0.795244277,0,3.37
506,44.51,10.82,-0.120157875,0.470893264,0.662494123,0,4.4
507,51.32,12.53,0.252747983,0.906656086,0.478426874,0,5.77
508,40.2,9.58,-0.628590465,3.495331287,0.496075839,0,6.51
509,44.42,10.83,-0.511551976,1.566459298,0.528508961,0,4.24
510,29.22,6.22,-2.4883008,14.85211277,0.782276511,0,3.24
511,43.21,10.32,0.387955338,1.011996627,0.609638095,0,4.43
512,51.28,12.46,0.479655117,4.111981392,0.445997328,0,3.56
513,42.44,10.56,1.166625142,2.634996653,0.981116235,0,3.3
514,44.68,10.89,0.336345762,0.536371827,0.556005955,0,4.35
515,50.64,12.32,0.638621807,1.095123172,0.578955114,0,3.54
516,44.87,10.76,0.312990785,0.832401454,0.632889986,0,4.48
517,46.93,11.38,-0.190590516,0.45996663,0.609347284,0,3.85
518,21.82,4.04,-2.977646351,32.83560944,0.550873637,0,4.87
519,7.77,-0.21,-5.447328568,133.4632721,0.586823046,0,4.26
520,51.54,12.62,0.191226542,1.46199584,0.489101052,0,3.73
521,42.72,10.49,-1.048918486,4.690494061,0.548250973,0,3.94
522,32.05,7.24,-1.755732894,7.69615078,0.741112947,0,4.76
523,46.16,11.19,-0.458212614,1.089073539,0.604575038,0,3.96
524,40.72,9.96,-1.215892792,4.680364609,0.601094663,0,3.62
525,44.19,10.59,-0.352729946,2.464411736,0.476171255,0,4.3
526,41.71,10.21,-0.931657195,2.690220833,0.600198984,0,3.53
527,52.29,12.82,0.835525453,3.57095623,0.585273683,0,3.55
528,41.86,9.94,-0.373417616,7.012545586,0.48613286,0,3.36
529,46.18,11.2,0.150227293,1.119663954,0.619225085,0,3.38
530,47.89,11.57,0.404900134,1.580156207,0.576402664,0,3.42
531,41.95,10.33,-0.503847241,1.130909681,0.555724919,0,3.35
532,37.58,9,-0.43016541,1.075209379,0.631696343,0,4.56
533,50.91,12.67,1.099560499,3.764825106,0.652835846,0,3.48
534,37.67,8.79,-0.042307183,0.937212229,0.528706431,0,4.14
535,48.1,11.7,0.948368013,3.418823242,0.570314467,0,4.18
536,41.19,10.05,0.079173267,0.922864556,0.712712705,0,3.45
537,42.59,10.24,1.279850364,3.59304285,0.806797206,0,4.63
538,36.56,8.45,-0.064129807,1.167645454,0.589254081,0,4.06
539,45.18,10.92,0.386412591,0.832608044,0.545741141,0,4.69
540,43.07,10.21,0.114491351,3.408808708,0.474608153,0,3.51
541,49.23,11.88,0.823504448,3.26750493,0.518950522,0,3.87
542,41.66,10.16,-0.690877318,1.478158593,0.622255504,0,4.08
543,32.99,7.44,-0.721233428,1.688108802,0.56253916,0,4.78
544,48.18,11.8,1.383499622,2.562788248,0.749063075,0,4.02
545,50.9,12.38,0.429894686,1.071298957,0.500531673,0,3.49
546,45.46,11.06,-0.104458563,0.710661173,0.561453283,0,3.66
547,36.96,9.26,0.26834622,2.577233315,0.832501471,0,4.49
548,47.25,11.53,0.213446632,2.368432522,0.565139651,0,3.62
549,33.49,7.84,-0.73113811,1.618487239,0.697793245,0,4.69
550,44.13,10.61,-0.26146698,0.805782318,0.536190271,0,3.46
551,38.06,8.88,-0.480089873,1.414640069,0.535728395,0,4.45
552,46.44,11.27,-0.054272048,0.75852406,0.695819378,0,3.5
553,44.35,10.76,-0.426910102,1.263025522,0.466510683,0,3.53
554,44.4,10.77,0.072920859,0.664169312,0.701107264,0,3.37
555,45.68,11.92,1.166145444,5.576249599,0.78278476,0,3.45
556,45.85,11.08,0.291128427,0.647175848,0.66849941,0,3.33
557,39.6,9.31,-0.161322758,1.104879379,0.503944516,0,4.32
558,46.7,11.39,0.973691344,2.773883581,0.654204905,0,3.46
559,45.53,10.94,-0.21832341,0.585438669,0.510976493,0,3.32
560,45.02,10.91,-0.193247288,0.668169737,0.751053751,0,3.52
561,44.3,10.68,-0.442288011,0.973169744,0.530083358,0,3.26
562,44.66,10.94,0.97334379,2.727887869,0.666140974,0,3.81
563,49.32,11.99,0.612451136,1.40220058,0.497455895,0,3.58
564,47.32,11.61,0.684459567,1.052749276,0.562336206,0,4.15
565,43.48,10.47,-0.15889588,0.761826277,0.500223935,0,4.4
566,40.62,9.64,-0.871101975,6.422196388,0.537673056,0,3.65
567,41.14,9.71,0.167039007,0.621058881,0.593367517,0,4.34
568,45.75,11.41,0.35411343,0.997281671,0.787692964,0,3.81
569,40.63,9.81,0.144622371,0.74844867,0.679876268,0,4.62
570,46.31,11.22,-0.425963402,1.487818241,0.467783958,0,3.47
571,38.71,9.22,-0.466684014,1.135727406,0.608804524,0,4.25
572,49.28,12.04,0.514556527,1.492153168,0.595994234,0,3.8
573,43.04,10.48,-0.932413816,2.227039337,0.602364063,0,3.52
574,47.56,11.56,-0.396875203,1.616027951,0.690310657,0,3.31
575,44.28,10.65,0.232641369,1.455549479,0.514353752,0,4.26
576,42.93,10.39,0.662136257,1.287906885,0.74701494,0,4.3
577,48.95,11.88,-0.025369581,0.826623261,0.483584791,0,3.52
578,41.99,10.1,-0.045378886,0.724570394,0.647812724,0,4.5
579,41.59,9.79,0.2352532,1.24806428,0.551950336,0,3.93
580,42.34,10.37,-0.400787711,1.145613313,0.498076022,0,3.3
581,46.32,11.22,0.390519917,1.401692986,0.612391889,0,4.29
582,51.5,12.68,0.817870915,2.219308615,0.56854552,0,3.5
583,49.31,11.99,0.845154047,3.70498991,0.496929258,0,3.92
584,45.89,11.2,0.330669045,2.653553724,0.651665509,0,3.34
585,43.77,10.7,-0.305337697,0.939330339,0.52957207,0,3.81
586,46.83,11.33,-0.041420519,1.011120439,0.629309714,0,3.39
587,41.1,10.21,-0.209871367,0.966510534,0.719508588,0,3.67
588,41.92,10.04,0.198711976,0.57885021,0.572980404,0,4.57
589,45.53,11.1,0.487567395,1.386989951,0.602777839,0,3.94
590,41.48,9.84,-0.104921155,1.219736576,0.54905951,0,5.03
591,43.13,10.38,0.20387277,1.001775026,0.528390348,0,4.41
592,46.09,11.16,0.157975927,0.667427838,0.601585627,0,4.2
593,40.85,9.63,-0.499113321,1.940044761,0.351607114,0,4.91
594,47.13,11.46,-0.482033312,3.160825491,0.542222917,0,3.85
595,47.11,11.46,0.085125603,1.489919782,0.571700215,0,3.64
596,50.05,12.34,0.288692147,2.634036779,0.659638226,0,3.86
597,40.69,9.81,-0.15005061,3.416753769,0.589584708,0,4.62
598,50.43,12.43,0.252409905,1.831121445,0.470855266,0,3.91
599,45.85,11.14,-0.237809539,2.235718012,0.432984263,0,3.54
600,42.75,10.24,0.616358936,1.827828526,0.598339558,0,4.61
601,47.56,11.71,0.895807683,1.875602245,0.743229091,0,5.25
602,51.1,12.4,0.671893954,1.44128871,0.522969186,0,3.81
603,50.08,12.17,0.24129127,0.618459284,0.59130162,0,3.53
604,41.31,9.81,0.031630948,1.094759345,0.475800335,0,3.93
605,44.61,10.71,0.455214024,1.552601695,0.527897418,0,3.93
606,36.37,8.47,-1.117360353,16.20700455,0.441817313,0,5.59
607,42.89,10.4,-1.104258895,5.07487154,0.50429529,0,3.85
608,39.17,9.23,-0.282388747,0.836754382,0.520393491,0,4.54
609,41.73,10.2,-1.333722234,6.623810291,0.501348436,0,3.44
610,45.25,10.79,0.182543695,0.729681373,0.449696004,0,5.35
611,45.77,10.98,-0.057140198,1.455893397,0.396484733,0,3.64
612,46.99,11.6,0.264232159,0.837499261,0.564149261,0,4.11
613,38,9.04,-0.555061221,1.202590585,0.524454474,0,4.76
614,42.94,10.41,-0.493624747,0.945575774,0.566714883,0,3.46
615,39.5,9.2,-0.335050583,0.672284901,0.442878008,0,4.52
616,37.47,8.95,0.046766087,0.873372614,0.630244076,0,4.41
617,50.33,12.3,0.85422039,2.106375456,0.46592921,0,3.62
618,43.65,10.48,0.158988178,0.45970434,0.51472348,0,5.85
619,45.17,11,0.546700358,0.832599878,0.579475284,0,4.09
620,34.23,7.89,-0.7365762,2.074008465,0.411017925,0,5.25
621,46.69,11.4,0.223023847,0.895824254,0.593640387,0,4.45
622,42.13,10.2,-0.366418302,0.965304971,0.607781649,0,3.61
623,46.86,11.44,-0.206255794,0.712428033,0.62672168,0,3.77
624,51.7,12.7,0.45344162,1.554871678,0.468852282,0,3.62
625,49.41,12.03,0.684545636,1.3519665,0.652596653,0,3.81
626,48.59,11.82,0.139078408,1.009823084,0.640075147,0,3.43
627,47.78,11.65,0.182104334,0.618668795,0.481940866,0,3.93
628,47.86,11.69,0.063927442,1.163319588,0.742035031,0,3.49
629,42.2,10.24,-0.93507874,1.50818181,0.654215157,0,3.6
630,47.08,11.36,-0.374400556,0.890090048,0.624406457,0,3.6
631,50.25,12.37,0.51883781,0.892533362,0.561621606,0,3.59
632,45.46,11.13,-0.343809485,1.959487677,0.559255362,0,4.25
633,48.99,11.9,0.105705157,0.90906471,0.48618862,0,3.97
634,47.82,11.63,0.172648281,0.702618659,0.498255759,0,4.14
635,46.12,11.15,0.201089859,1.673474431,0.503777266,0,4.12
636,47.85,11.61,-0.193525344,0.579354525,0.449933529,0,3.85
637,50.9,12.44,0.445039541,1.568318367,0.552814603,0,3.67
638,39.73,9.39,-1.373952508,13.31250191,0.519455016,0,4.25
639,48.23,11.75,0.332438827,0.954445422,0.51516825,0,4.06
640,37.46,9.12,-0.677978039,2.524410486,0.592660487,0,4.53
641,41.05,10.01,-0.828510344,1.32536757,0.545542777,0,3.38
642,50.75,12.33,0.437085688,0.864324868,0.422941476,0,3.35
643,30.02,6.61,-1.416918874,5.837706566,0.425526708,0,4.41
644,45.52,11.02,-0.306741834,0.868444085,0.530296147,0,3.7
645,45.82,11.15,-0.001195425,0.881523669,0.473885506,0,4.3
646,48.84,11.85,0.338578045,0.982968569,0.490424514,0,3.67
647,45.48,11.03,-0.143487215,0.444976509,0.506896436,0,3.8
648,44.96,11.33,1.257735968,3.784407139,0.811430216,0,3.91
649,41.2,10.1,-0.28666082,0.705928504,0.637222409,0,3.9
650,43.53,10.53,-0.157000318,0.459704787,0.476767212,0,3.54
651,42.97,10.4,0.513606906,0.963630974,0.505722702,0,4.22
652,47.08,11.39,0.47346887,0.826212823,0.533988774,0,3.39
653,43.37,10.23,0.342131644,0.741680861,0.485962331,0,4.89
654,48.82,11.91,1.009860635,2.308125257,0.644228399,0,3.36
655,30.34,7.77,-0.430618584,5.682512283,0.831793606,0,4.55
656,41.16,10.01,-0.484857529,1.764826417,0.54535085,0,3.46
657,39.95,9.45,-0.640989602,3.383414507,0.635447025,0,3.38
658,46.09,11.21,0.905230224,1.997932553,0.609005809,0,5.01
659,41.5,10.18,-0.205091774,0.445701182,0.602061689,0,4.56
660,48.12,11.7,0.692235172,1.854178071,0.495980769,0,4.19
661,40.51,9.88,-0.420030981,0.902208269,0.611430228,0,4.24
662,41.1,9.98,-0.483714581,1.393846035,0.628263891,0,3.41
663,47.36,11.47,0.828652084,1.726398468,0.709557176,0,3.51
664,43.25,10.5,-0.19751665,0.664392769,0.492331386,0,4.07
665,48.38,11.81,1.454981565,3.937940359,0.679202139,0,5
666,48.92,11.89,0.613031566,1.63760972,0.567038715,0,4
667,50.93,12.43,0.615021527,1.878158212,0.494718432,0,4.5
668,46.35,11.23,0.314688027,0.835633695,0.544205308,0,3.56
669,42.01,10.25,-0.079848729,0.488041848,0.589904964,0,3.47
670,40.88,9.92,-0.609909832,0.893859327,0.56037885,0,3.27
671,45.43,11.07,0.115917362,0.575035036,0.571156383,0,4.23
672,40.57,9.91,-0.664002538,1.25321722,0.570869982,0,3.55
673,40.75,9.75,0.186237827,0.609077275,0.709370077,0,4.29
674,47.64,11.55,0.118294366,0.934242964,0.545837104,0,3.91
675,38.73,9.16,-0.741106749,2.66317153,0.656247735,0,4.58
676,43.72,10.59,0.038217183,1.020679832,0.725842655,0,3.42
677,44.94,10.73,0.343929261,1.335562348,0.45524317,0,3.92
678,46.34,11.12,0.092027918,0.852432609,0.465466678,0,4.17
679,43.12,10.25,0.013423618,1.000493526,0.469430327,0,4.38
680,47.69,11.58,0.456633329,1.549429774,0.50698632,0,3.92
681,39.74,9.51,-0.375128448,1.082738638,0.659592569,0,4.34
682,50.86,12.34,0.447068214,1.299338222,0.598435104,0,3.51
683,42.39,10.28,-0.363219708,1.134682178,0.512381315,0,3.62
684,49.43,12.05,0.391802907,0.724106371,0.726685345,0,3.71
685,38.47,9.12,0.023733318,0.78330493,0.758951902,0,5.03
686,42.04,10.06,-0.469819456,1.481851101,0.536526322,0,4.43
687,41.03,9.92,0.140305847,0.737517774,0.660152733,0,4.4
688,46.74,11.42,0.446060926,0.680218577,0.539359272,0,3.92
689,48,11.65,0.78766799,2.660583496,0.659965336,0,3.89
690,40.11,9.5,-0.041658569,0.544598162,0.721278191,0,4.56
691,39.3,9.36,-0.426701099,1.061553359,0.744957864,0,4.38
692,51.59,12.55,-0.296431512,1.650060773,0.591111898,0,3.55
693,47.4,11.61,0.095723711,0.851730645,0.660197437,0,3.92
694,47.83,11.68,0.397084326,0.825333774,0.56585145,0,4.35
695,50.36,12.31,0.768014729,1.817811131,0.674270272,0,3.73
696,52.43,12.71,0.347176015,0.850787997,0.475347131,0,4.7
697,49.19,11.88,0.320331424,0.791459203,0.557195485,0,4.09
698,43.83,10.6,-0.680106461,2.117291212,0.613664865,0,3.65
699,41.77,10.19,-1.048125386,4.447247505,0.570904136,0,3.48
700,45.21,10.9,-0.912839532,2.780610561,0.57355541,0,3.48
701,44.85,10.87,-0.940897644,1.678866625,0.616131723,0,3.37
702,44.2,10.67,-1.172898889,2.498739719,0.643732965,0,3.3
703,39.12,9.39,-0.526791871,0.938278377,0.621922076,0,4.67
704,50.41,12.25,0.308508039,2.472513437,0.622624695,0,3.73
705,43.05,10.35,0.015884299,0.844225466,0.472607255,0,4.43
706,45.09,10.83,0.067733638,1.47045958,0.434835613,0,4.18
707,45.68,11.1,0.539869487,3.858705759,0.794977844,0,3.44
708,43.16,10.49,-0.421288937,1.232065678,0.671457112,0,3.59
709,47.08,11.34,0.552149057,1.399741173,0.658395886,0,3.86
710,24.4,5.5,-1.862307668,6.715858936,0.630591452,0,4.63
711,43.13,10.41,-0.532103062,1.34096086,0.495156199,0,3.54
712,41.63,10.13,-0.327567846,1.112549067,0.513162971,0,3.45
713,43.32,10.51,0.070029445,0.327982634,0.509978294,0,3.53
714,40.18,10.37,0.947966754,6.411488056,0.815498471,0,3.95
715,51.13,12.51,1.304694176,4.111370087,0.548333228,0,3.34
716,47.86,11.54,0.336530954,0.658310056,0.569273055,0,4.01
717,47.53,11.67,1.29286921,2.74023056,0.6081177,0,4.05
718,43.54,10.67,0.030073948,0.475306302,0.521181464,0,3.87
719,46.72,11.35,0.651081622,1.476580858,0.472766012,0,4.16
720,43.8,10.56,0.073514499,0.476621151,0.661677301,0,3.09
721,43.34,10.47,0.058285423,0.46457845,0.553116083,0,2.82
722,44.32,10.68,0.127222329,0.437188476,0.582040608,0,3.03
723,49.62,12.19,0.932329178,1.986068964,0.545845389,0,2.96
724,47.6,11.56,0.288662523,1.026486158,0.556361258,0,3.59
725,48.6,11.8,0.191260681,0.992576301,0.618257701,0,3.47
726,43.86,10.66,-1.039144874,3.235240698,0.56757921,0,3.22
727,47.23,11.45,-0.150431231,1.283174396,0.523513973,0,3.56
728,49.84,12.03,-0.63101244,1.865818501,0.590300441,0,3.25
729,49.4,11.93,-0.463390172,2.256473303,0.366076946,0,3.83
730,38.88,9.02,-1.622529149,7.576080799,0.50367856,0,3.71
731,43.25,10.23,-0.487941772,1.173735857,0.595324636,0,4.45
732,50.09,12.28,0.5169608,2.887609005,0.623902202,0,3.42
733,43.43,10.47,-0.514560461,1.704313159,0.43830964,0,4.31
734,43.17,10.33,-0.533923388,1.112499118,0.540245473,0,4.29
735,46,11.07,-0.09922877,3.142837524,0.459043622,0,3.24
736,41.95,9.82,-0.582392573,2.877675533,0.374958217,0,4.04
737,46.17,11.15,0.44354406,2.451147556,0.587066054,0,3.76
738,45.11,10.88,0.275225341,1.258134723,0.555882514,0,4.13
739,48.06,11.71,0.396448612,0.887615681,0.590474129,0,3.2
740,41.32,10.08,-0.709369302,3.436545372,0.635276496,0,3.34
741,46.67,11.26,0.388993472,0.942139089,0.480561078,0,4.03
742,51.52,12.55,0.639978647,1.262363315,0.572210014,0,3.44
743,51.99,12.64,0.624279559,1.082863927,0.588351309,0,3.25
744,43.02,10.36,-0.670653045,4.697141171,0.485828817,0,3.48
745,45.87,11.09,0.250246137,0.665296495,0.533289552,0,4.23
746,46.29,11.16,-0.14056699,0.661288023,0.580467403,0,3.56
747,47.69,11.59,0.390468806,0.579324782,0.495604515,0,3.79
748,49.44,12.03,0.396675289,0.701617539,0.622685671,0,3.3
749,47.74,11.6,0.210776478,0.589514017,0.492909938,0,3.81
750,51.14,12.42,-0.161610857,1.630507708,0.459952652,0,3.46
751,37.99,8.72,-0.968364894,4.664968967,0.390637815,0,3.93
752,39.22,9.31,-0.402255267,0.789851129,0.609231949,0,4.14
753,42.69,10.43,-1.50870502,4.132771969,0.581940532,0,3.35
754,41.61,9.92,-0.110425524,1.127181768,0.610883713,0,3.92
755,44.76,10.78,0.072002791,1.174411416,0.590642273,0,4.07
756,47.84,11.65,0.540768027,3.809410334,0.602435887,0,3.57
757,51.31,12.5,-0.040427428,0.849313796,0.377110928,0,3.34
758,46.17,11.16,0.103951521,0.292665541,0.477458686,0,3.9
759,48.39,11.72,-0.257645369,0.544268787,0.61454308,0,3.39
760,50.26,12.22,0.46461001,1.372175217,0.490286469,0,3.34
761,41.55,10.75,-0.136185884,5.833719254,0.87572062,0,3.29
762,37.55,8.8,-0.569745362,2.525495529,0.481026858,0,4.38
763,43.5,10.57,-0.785795212,2.050590515,0.589647472,0,3.21
764,49.03,11.96,0.358067125,0.579276502,0.541257143,0,3.37
765,40.25,9.53,-0.471895427,5.247567177,0.458917946,0,4.62
766,49.74,12.07,0.073777899,1.293129086,0.442198634,0,3.59
767,51.61,12.57,0.307599008,1.297622561,0.563949764,0,3.86
768,41.52,9.93,-0.337576717,1.20592773,0.647583485,0,1.72
769,40.29,10.22,-0.249418184,3.554569006,0.808521748,0,1.16
770,45.78,11.04,0.631095946,1.537169218,0.512543023,0,0.84
771,41.76,10.23,-0.707431138,0.836405456,0.557300985,0,0.91
772,43.32,10.41,-0.212175146,0.449313462,0.431880862,0,1.23
773,44.52,10.65,0.218487412,0.649613678,0.425881892,0,1.3
774,46,11.07,-0.113498315,0.614095688,0.552314639,0,1.16
775,51.13,12.5,0.750042379,2.244059801,0.412392139,0,0.99
776,42.16,10.29,-0.555446088,1.505365968,0.406446546,0,1.03
777,49.15,11.86,0.937592447,2.181860209,0.720961988,0,2.74
778,42.61,10.42,-0.251820773,0.578735888,0.489003807,0,3.27
779,41.03,10.01,-0.535463691,0.946577132,0.473127604,0,1.29
780,37.16,8.49,-1.442697287,5.059854031,0.708441079,0,1.27
781,51.82,12.75,1.171690822,5.439063072,0.479530483,0,0.92
782,42.7,10.35,-0.275608718,0.638265908,0.565784514,0,0.96
783,43.71,10.58,0.124144517,0.599647105,0.46496287,0,0.95
784,47.69,11.48,0.817812383,1.910606265,0.497798145,0,0.92
785,39.63,9.3,0.523526907,1.120876312,0.465743154,0,1.28
786,42.06,9.97,0.455136806,0.831635714,0.396250904,0,1.2
787,44.44,10.78,0.787617862,1.765028119,0.487755686,0,3.04
788,47.89,11.57,0.672088087,3.004855871,0.395960093,0,3.49
789,38.8,8.98,-0.01362916,0.807587326,0.367957711,0,3.94
790,43.39,10.26,0.505353272,1.550575495,0.48316288,0,4.08
791,45.2,10.87,-0.200975299,2.378848791,0.461541384,0,3.46
792,44.01,10.52,0.283948481,0.893034995,0.421998829,0,4.01
793,46.79,11.24,0.091050789,1.713866949,0.537411928,0,4.27
794,49.03,11.9,-0.244727597,3.548321962,0.401504993,0,3.35
795,46.16,11.18,-0.121011905,1.306844473,0.527420938,0,3.36
796,44.24,10.69,-0.40414834,2.250908852,0.490080148,0,3.75
797,44.03,10.61,-0.566364706,3.559461355,0.503331482,0,3.68
798,41.68,9.77,-0.22875382,1.603294611,0.390080512,0,4.64
799,47.11,11.41,0.4188025,2.53413868,0.468187809,0,2.01
800,42.88,10.22,-0.048390187,0.831712425,0.460202634,0,1.87
801,49.15,12.05,0.601204634,1.71671629,0.534897268,0,1.14
802,44.54,10.86,-0.145587161,0.641504347,0.572881401,0,0.98
803,41.62,10.18,-0.29145202,0.804349661,0.505649507,0,1.1
804,45.8,11.03,0.539569318,1.047194362,0.505223751,0,1.25
805,47.3,11.45,0.726222277,1.749835968,0.559440851,0,3.36
806,48.74,11.75,0.203515097,0.469097495,0.460518301,0,4.08
807,35.21,8.04,-0.597470224,1.581898928,0.426384866,0,4.91
808,44.66,10.76,-0.153594181,0.572145462,0.578019738,0,3.9
809,43.69,10.45,0.123481907,0.360495389,0.482556909,0,4.42
810,46.07,11.29,0.544656277,1.605895996,0.691893876,0,3.74
