Episode,Reward,AvgReturn,ActorLoss,CriticLoss,Entropy,IllegalActions,Duration_s
810,41.5,9.93,-0.158121705,0.438338637,1.106413722,0,0.93
811,45.37,10.93,0.351662099,1.194352984,0.892315805,0,1.03
812,49.87,12.15,0.664683878,1.213309169,0.951408207,0,0.95
813,46.73,11.22,0.973950982,2.417713881,1.038670897,0,1.03
814,48.09,11.61,-0.301773876,0.767350972,1.0381037,0,0.99
815,40.63,9.67,0.007530414,1.059360385,1.280320287,0,1
816,45,10.82,-0.383048207,0.657249212,1.12359035,0,1.04
817,41.37,9.88,-0.118339978,0.825777292,0.98132956,0,1.1
818,46.85,11.24,-0.520161211,1.025564313,0.898540437,0,0.95
819,43.95,10.54,0.055720333,0.454024106,0.818219543,0,1.19
820,38.46,8.85,-1.795042634,4.52182436,0.934362769,0,0.96
821,44.65,10.64,1.166123629,1.88722086,1.34102118,0,0.9
822,42.05,9.97,0.15869312,0.493245542,0.894765317,0,1.2
823,43.11,10.41,-0.924378514,1.41099751,0.982916176,0,0.93
824,41.92,10.01,-0.50650841,1.528966188,0.760121882,0,1.07
825,48.75,11.99,0.905731618,1.602044463,0.885123014,0,0.99
826,39.56,9.38,0.592533827,0.693111002,0.998495817,0,1.15
827,45.22,10.8,0.628394425,0.925713718,1.028075099,0,1.12
828,44.85,10.7,-0.081467293,1.750881791,0.862336755,0,1
829,45.16,10.79,0.100295901,0.501747727,0.925332665,0,1.06
830,47.71,11.54,1.049252033,1.556652904,0.842655241,0,1.13
831,45.1,10.84,-0.035163179,0.522266984,0.986606419,0,1.08
832,38,9.34,0.673632979,2.456008196,1.12672925,0,1.08
833,43.83,10.5,-0.150504574,0.478913158,0.854122937,0,1.01
834,44.69,10.71,-0.257907152,0.907778502,0.877556741,0,1.07
835,49.1,11.8,0.239023894,0.892515898,0.941251636,0,1.22
836,49.91,12.08,0.508606136,0.921951115,0.78644377,0,1.12
837,38.8,9.17,-0.226567775,1.043748021,1.279800415,0,0.99
838,49.43,12.12,0.939249218,1.417654753,0.833800733,0,0.97
839,46.24,11.11,-0.645008504,0.867471635,0.809503734,0,1.02
840,47.89,11.63,0.244707569,0.948158562,0.878445923,0,0.99
841,49.36,11.97,0.888953567,1.720589161,0.866086006,0,1.05
842,47.04,11.31,1.292765856,1.61488843,1.164334774,0,1
843,41,9.71,-0.509411871,0.902678311,0.943995476,0,1.26
844,41.17,9.7,-0.944122076,1.414988995,0.947001338,0,1.26
845,46.36,11.09,-0.597569108,0.949325025,1.199972272,0,1.08
846,39.03,9.2,-0.613656104,0.840290487,1.041294813,0,1.38
847,50.34,12.34,0.535246134,0.902273059,0.706550896,0,1.11
848,39.71,9.31,-0.643076241,1.613518834,0.970167458,0,1.18
849,35.91,8.34,-1.234142065,1.615564704,1.046624422,0,1.39
850,47.52,11.66,0.558451653,0.601788521,0.916704595,0,0.95
851,43.97,10.61,0.003636498,0.39414528,0.824524283,0,1.2
852,43.02,10.31,0.13628757,0.662907541,0.853311181,0,1.18
853,51.72,12.61,0.363080114,0.798012912,0.699511588,0,1.08
854,42.61,10.33,-0.746450603,0.830098331,0.907118201,0,1.1
855,44.75,10.76,0.322948217,0.33164674,0.731772184,0,1.17
856,42.73,10.29,-0.359992504,0.352644622,1.09473896,0,0.94
857,42.72,10.29,0.12535952,0.350033939,0.854193509,0,1.13
858,41.7,9.88,-0.11203412,1.285617828,0.768624127,0,1.03
859,44.97,10.89,-1.099313259,2.83261466,0.718256712,0,1.06
860,41.07,9.78,-0.09729854,0.476717383,0.77679038,0,1.25
861,41.17,9.98,-0.704082251,0.719345748,0.977175415,0,0.92
862,52.14,12.79,1.232763052,2.739391565,0.705940485,0,1.05
863,46.38,11.18,1.178702235,2.632065535,0.831186771,0,1.12
864,48.83,11.87,0.494575679,0.928497016,0.752937198,0,0.99
865,42.89,10.34,-0.545155406,0.472869426,0.789992571,0,0.97
866,39.31,9.31,-0.230531648,0.400991499,0.782265246,0,1.22
867,41,9.91,0.257113487,1.195025206,1.153013349,0,0.96
868,44.57,10.74,0.142510697,0.432214707,0.794459283,0,0.95
869,35.7,7.99,-1.114355803,5.290258408,0.696137369,0,1.11
870,46.34,11.21,0.36603108,0.777217031,0.77408123,0,1.21
871,44.91,10.74,0.631727934,0.817498624,0.655451179,0,1.24
872,45.74,11,0.900515914,1.223861098,0.785665512,0,1.18
873,33.2,7.53,-1.167169809,4.0372262,0.743912518,0,1.49
874,42.87,10.34,-0.437577277,0.520287871,0.754182875,0,1.02
875,48.01,11.76,1.600912452,4.578653336,0.811487019,0,1.15
876,48.76,11.96,1.840836763,4.083858013,0.81246376,0,1.17
877,43.72,10.46,-0.353919774,0.352325886,0.724640369,0,1.11
878,48.75,11.84,0.550487459,0.763892531,0.769525409,0,1.16
879,48.89,11.85,0.571300328,0.741099536,0.817780852,0,1.04
880,47.78,11.63,0.864921272,1.947298527,0.768958151,0,1.11
881,48.73,11.92,-0.682218492,3.993965149,0.697601497,0,1.07
882,47.88,11.53,-0.418264925,1.197066545,0.681541145,0,1.06
883,40.73,9.69,-0.703655124,1.254421234,0.722438633,0,1.3
884,52.04,12.81,0.088758603,1.1582762,0.608543098,0,1.11
885,49.3,12.08,0.439926535,0.632587552,0.652024448,0,1.18
886,45.65,11.06,0.446846962,1.254723907,0.743317008,0,1.24
887,45.47,10.88,0.450119048,0.969591498,0.763377666,0,1.16
888,42.42,10.13,0.173531309,0.915022969,0.826920867,0,1.22
889,41.19,9.86,-1.301106334,1.814134479,0.839837253,0,0.97
890,48.97,11.78,-0.171436265,1.015082359,0.975336611,0,0.91
891,43.19,10.42,-0.744391501,1.313440681,0.876880407,0,1.01
892,44.56,10.7,-0.771567762,1.170131087,0.899214804,0,0.91
893,44.28,10.71,-0.982751548,2.432188511,0.741317987,0,0.97
894,50.94,12.49,0.196956545,1.297080398,0.569720924,0,0.96
895,43.22,10.4,-0.40893957,0.74142015,0.605134308,0,0.97
896,40.4,9.47,-0.240195766,0.687721133,0.745348871,0,1.14
897,42.91,10.25,0.612627745,0.848062754,0.813619971,0,1.08
898,42.06,10.08,0.264593512,0.605053067,0.901186705,0,0.89
899,49.79,12.11,1.011110306,1.996827006,0.710489452,0,1.02
900,44.65,10.71,0.747208953,1.672078609,0.716922641,0,1.52
901,52.38,12.89,0.914592505,3.008154392,0.579992414,0,1.41
902,41.57,10.06,0.119001552,1.044525146,0.66547358,0,3.38
903,50.31,12.22,0.884235501,1.751060963,0.613893867,0,4.93
904,42.05,10.14,0.537835598,0.791419685,0.784983516,0,5.65
905,42.56,10.16,-0.427310407,1.331382275,0.635258257,0,3.19
906,47.97,11.58,-0.09013705,1.120618701,0.600196481,0,2.06
907,49.05,11.81,0.282540202,0.887905657,0.66143018,0,2.92
908,45.08,10.82,-0.220629334,0.5104357,0.70220238,0,2.5
909,45.93,11.16,0.131995663,0.601984203,0.676430762,0,3.8
910,45.39,10.93,-0.411084116,0.740039527,0.571558356,0,2
911,49.5,11.97,0.284608215,0.594328463,0.609797299,0,2.33
912,47.53,11.47,-0.007161821,0.51488471,0.650314808,0,4.47
913,42.25,10.19,-0.445529282,0.90091449,0.702816486,0,3.71
914,48.21,11.64,-0.049903695,0.510592878,0.734199882,0,3.59
915,49.23,11.91,0.564222455,1.306629062,0.698988199,0,3.58
916,40.87,9.85,-0.336402982,0.580973506,0.667771459,0,3.32
917,46.09,11.08,-0.393165857,0.503288627,0.695608616,0,3.7
918,47.92,11.58,0.435981154,1.047936916,0.685588181,0,2.62
919,48.91,11.72,0.783990562,1.611927032,0.709266126,0,1.47
920,48.11,11.58,0.203223869,0.599555433,0.607026577,0,1.27
921,51.97,12.63,0.937947333,2.083424091,0.604409814,0,1.14
922,52.44,12.83,0.644971073,1.441100836,0.478829503,0,1.05
923,43.83,10.48,-0.13948147,0.32003355,0.720260739,0,1.28
924,50.86,12.45,0.473964393,0.785573542,0.545577288,0,1.05
925,48.53,11.84,0.648340404,1.033635378,0.664996088,0,1.28
926,38.94,9.19,-0.577943683,1.355328321,0.729223609,0,1.43
927,43.51,10.41,-0.323538989,0.778206408,0.630552948,0,1.35
928,41.36,9.86,-0.451479107,0.69823122,0.899727583,0,1.06
929,42.52,10.18,-1.000232339,1.462307692,0.997646987,0,2.58
930,46.46,11.17,-0.746244073,1.777103305,0.670870662,0,4.14
931,48.04,11.58,0.336108655,0.532527506,0.588177264,0,4.05
932,50.94,12.34,0.056680366,0.988285303,0.61013329,0,3.05
933,49.43,12.03,0.003240403,1.096050024,0.590919793,0,3.13
934,50.88,12.47,0.622423232,1.208791733,0.616032362,0,3.65
935,45.08,10.89,-0.320012689,0.514307439,0.69222033,0,3.58
936,48.82,11.81,0.322007686,0.498125196,0.687765777,0,3.57
937,43,10.35,0.038946196,0.259548962,0.74834919,0,4.34
938,46.21,11.09,0.09136261,0.372643441,0.863399029,0,3.69
939,46.67,11.29,-0.221103847,0.441126853,0.67412895,0,3.57
940,43.36,10.41,-0.729253769,1.241050005,0.69025141,0,3.5
941,40.22,9.57,-0.445634872,0.851957858,0.750799179,0,4.49
942,42.62,10.24,0.244558558,1.233411193,0.945486844,0,3.4
943,41.18,9.85,-0.22586368,0.449141502,0.66079402,0,4.41
944,47.96,11.54,0.760555565,2.138184547,0.685072303,0,4
945,50.17,12.12,0.84717983,1.815271258,0.642000854,0,3.24
946,43.39,10.43,0.539663732,0.933164239,0.879838347,0,3.62
947,47.44,11.46,0.097942822,0.583144009,0.621481478,0,3.58
948,44.19,10.51,0.133404195,0.335909367,0.575117946,0,4.48
949,49.75,12,0.385649979,0.753786206,0.670391858,0,3.57
950,46.73,11.37,0.090513743,0.792000532,0.488453209,0,4.6
951,47.27,11.43,0.622389436,1.903689146,0.625355959,0,4.15
952,50.03,12.11,0.367324173,0.69578439,0.597395062,0,3.71
953,51.09,12.41,0.264182955,0.827307284,0.54368186,0,3.33
954,45.63,10.99,-0.715210974,1.373682499,0.608848512,0,3.62
955,48.84,11.78,-0.311519533,0.655391514,0.592873096,0,3.62
956,51.39,12.48,0.201868623,0.327608705,0.653075695,0,3.43
957,38.97,9.51,-0.937505901,3.154829979,0.847814441,0,3.55
958,46.06,11.07,-0.535575449,0.794903934,0.685359001,0,3.2
959,49.67,12.05,0.638584733,2.177027702,0.652873278,0,3.23
960,41.77,9.9,-0.062660448,2.572536945,0.624016404,0,4.2
961,48.55,11.84,0.332681984,1.097218513,0.575265646,0,3.84
962,48.17,11.55,-0.024618445,0.414390981,0.673532009,0,2.78
963,51.67,12.54,0.399437398,0.892472744,0.551093936,0,3.07
964,42.5,10.18,-0.261213809,0.69745934,0.792143404,0,2.72
965,50.38,12.27,0.380618185,0.993696392,0.577793956,0,3.24
966,42.69,10.25,-1.124818921,2.860817909,0.695754826,0,3.1
967,52.34,12.82,0.252307326,2.651458979,0.571553171,0,2.52
968,50.76,12.31,-0.422993094,3.876068592,0.471876532,0,2.76
969,48.7,11.81,-0.281292677,1.356599808,0.657242,0,3.16
970,47.04,11.3,-0.290041804,1.749250054,0.54899478,0,2.84
971,47.62,11.49,-0.192984954,0.617500424,0.607305169,0,2.88
972,53.07,12.95,0.413834035,0.954071462,0.498130202,0,2.75
973,43.17,10.33,-0.427916676,0.619366825,0.777601421,0,3.14
974,50.66,12.4,0.784498036,1.652127385,0.671540797,0,2.86
975,39.1,9.13,-0.398310959,1.017469883,0.652043998,0,3.83
976,41.29,9.78,0.128307819,0.382261485,0.652078569,0,4.17
977,50.9,12.48,0.874020755,2.532487631,0.557127118,0,3.44
978,48.24,11.82,0.81392324,2.791541576,0.59175545,0,3.82
979,38.29,9.02,-0.460574061,0.990551531,0.634647608,0,4.61
980,47.61,11.49,0.747766137,1.415756464,0.622056901,0,4.08
981,53.04,13.05,0.716066539,1.466871381,0.466498196,0,2.82
982,47.5,11.4,0.340389669,0.59040904,0.715844095,0,1.79
983,40.13,9.57,-0.690796494,1.94121623,0.606539547,0,1.07
984,51.59,12.61,0.633640349,1.10250628,0.533685625,0,0.86
985,43.27,10.35,-0.122160837,0.340075523,0.8241328,0,0.77
986,36.19,8.4,-1.545580268,8.275622368,0.543207526,0,1.03
987,47.82,11.54,0.059243016,1.29190135,0.53640008,0,0.85
988,45.39,10.88,-0.40956071,1.387081504,0.59633559,0,0.76
989,46.63,11.21,0.441767812,0.73055321,0.691628993,0,0.89
990,50.93,12.3,-0.140882343,1.476622343,0.602386296,0,0.8
991,50.53,12.26,0.374377519,0.709070921,0.553907752,0,0.74
992,46.29,11.07,0.081689171,0.369271785,0.904174805,0,0.77
993,33.27,7.51,-1.86065495,9.072443962,0.600360692,0,0.93
994,51.11,12.5,0.578144848,1.255768061,0.616600275,0,0.78
995,50.76,12.46,0.573908448,0.783020794,0.574110985,0,0.78
996,50.16,12.23,0.319359183,0.636408687,0.519356072,0,0.82
997,49.58,12.06,0.197124675,0.328037351,0.492252082,0,0.85
998,43.97,10.58,-1.089998245,2.069893837,0.695763528,0,0.77
999,52.27,12.73,0.129306942,0.346472055,0.522170067,0,0.74
1000,45.05,10.89,-0.208471358,1.123708844,0.665967762,0,1
