Episode,TotalReward,AvgReturn,ActorLoss,CriticLoss,Entropy,IllegalActions,Duration_s
321,27.13,5.54,-0.3076094388961792,0.8154588937759399,0.6869622468948364,0,4.01
322,46.28,10.82,0.2928592562675476,3.3585219383239746,0.36238566040992737,0,3.3
323,28.37,5.97,-0.1591799408197403,0.9509953856468201,0.809752881526947,0,3.88
324,41.11,9.42,-0.05649765208363533,0.5213015675544739,0.6021803021430969,0,3.17
325,46.29,10.82,-0.1907532960176468,3.2419819831848145,0.3319573998451233,0,3.24
326,34.87,7.64,-0.4533316195011139,1.701565146446228,0.4599563181400299,0,3.78
327,42.71,9.91,-0.5062182545661926,1.2982004880905151,0.5063291192054749,0,3.31
328,22.86,4.33,-0.9270273447036743,4.29429817199707,0.8724790215492249,0,4.27
329,31.84,6.85,-0.25356757640838623,1.2722293138504028,0.47094324231147766,0,3.83
330,30.42,6.45,-0.20374035835266113,1.4583221673965454,0.5473600625991821,0,4.14
331,35.85,8.05,0.31777092814445496,1.070213794708252,0.6744536757469177,0,3.46
332,41.57,9.61,0.3696616291999817,1.6988279819488525,0.5286967158317566,0,3.08
333,18.15,3.05,-0.4618549942970276,3.6359426975250244,0.839618980884552,0,4.54
334,40.53,9.32,0.8703252673149109,2.9874205589294434,0.5461450219154358,0,3.27
335,23.21,4.53,-0.042176682502031326,1.8514963388442993,0.7253059148788452,0,4.31
336,27.75,5.76,0.29754647612571716,2.0234410762786865,0.6365864276885986,0,4.3
337,32.74,7.09,0.508099377155304,1.2912304401397705,0.5791282653808594,0,3.74
338,31.98,6.92,0.9398593306541443,1.8213114738464355,0.7158899307250977,0,3.51
339,25.42,5.04,-0.04068196937441826,1.1490861177444458,0.5043546557426453,0,4.49
340,36.49,8.14,0.7819562554359436,2.3451921939849854,0.5450220108032227,0,4.34
341,37.36,8.41,1.0134763717651367,2.756152629852295,0.6619570255279541,0,3.59
342,30.87,6.57,-0.07092957943677902,0.18227863311767578,0.47378289699554443,0,4.21
343,29.31,6.22,0.46116676926612854,1.233451008796692,0.6404073238372803,0,4.22
344,38.34,8.68,0.6524654626846313,1.494502067565918,0.6090130805969238,0,3.35
345,30.96,6.57,0.0056199184618890285,0.23297108709812164,0.4956689476966858,0,4.51
346,41.65,9.57,0.42990443110466003,1.9319809675216675,0.47981685400009155,0,4.22
347,22.29,4.18,-0.5914222002029419,1.8442906141281128,0.6161518692970276,0,5.02
348,42.54,9.83,0.33032289147377014,2.206012487411499,0.5017728209495544,0,3.09
349,31.28,6.65,-0.21396425366401672,0.3213578760623932,0.5120626091957092,0,4.5
350,27.65,5.62,-0.4606689214706421,1.2094700336456299,0.5291094183921814,0,4.45
351,37.53,8.37,0.038274116814136505,0.4530634582042694,0.52044278383255,0,3.81
352,32.2,6.9,-0.30333539843559265,0.34509891271591187,0.7075157165527344,0,3.85
353,35.22,7.8,-0.03715670853853226,0.521774172782898,0.6398774981498718,0,3.88
354,32.63,7.21,0.5899804830551147,1.3867465257644653,0.8165233135223389,0,3.59
355,38.04,8.53,-0.2114313244819641,1.1761010885238647,0.42779433727264404,0,3.6
356,28.64,5.94,-0.3660831153392792,0.8770098090171814,0.5473310947418213,0,4.56
357,43.9,10.26,0.1520732045173645,4.28818416595459,0.47244027256965637,0,3.41
358,26.57,5.41,-0.2852046489715576,0.6569441556930542,0.7432190775871277,0,4.05
359,40.1,9.15,-0.014955185353755951,1.6407498121261597,0.41940730810165405,0,3.58
360,35.27,7.86,0.11275064200162888,0.3946778178215027,0.679884135723114,0,3.66
361,44.35,10.36,0.14220505952835083,3.1553585529327393,0.41267913579940796,0,3.34
362,27.47,5.66,-0.208486407995224,0.502400815486908,0.6616429686546326,0,4.23
363,37.62,8.55,0.23544758558273315,0.748792290687561,0.6381102800369263,0,3.41
364,24.93,4.95,-0.418481707572937,1.269214391708374,0.5079621076583862,0,4.41
365,31.09,6.63,-0.34163951873779297,0.9278526902198792,0.3847755491733551,0,4.05
366,37.97,8.62,-0.01429535448551178,0.3943295180797577,0.608440637588501,0,3.29
367,35.56,7.82,-0.33231285214424133,0.7577663660049438,0.3213638961315155,0,4.09
368,25.76,5.15,-0.259254515171051,1.3046425580978394,0.445900022983551,0,5.05
369,35.36,7.8,-0.08602359890937805,0.30381327867507935,0.39230823516845703,0,4.47
370,28.78,5.94,-0.13856549561023712,0.4986172616481781,0.4318717420101166,0,4.89
371,38.02,8.49,0.12657295167446136,0.5874850153923035,0.3125370144844055,0,4.8
372,40.05,9.15,0.2771688997745514,1.6122959852218628,0.42874303460121155,0,4.34
373,43.36,10.16,0.6042196154594421,4.016361713409424,0.43114376068115234,0,4.53
374,39.5,8.95,0.4012143313884735,2.018177032470703,0.33811208605766296,0,4.22
375,44.94,10.41,0.1254548877477646,3.1830174922943115,0.24366450309753418,0,3.29
376,33.83,7.38,0.08434725552797318,0.2429918646812439,0.37384355068206787,0,4.05
377,29.57,6.21,-0.1190236434340477,0.541098415851593,0.3135097622871399,0,4.38
378,31.89,6.83,-0.017111629247665405,0.2800114154815674,0.3663000762462616,0,3.96
379,25.68,5.12,-0.09057311713695526,0.9281672239303589,0.38748499751091003,0,3.61
380,37.42,8.4,0.19357678294181824,0.5891989469528198,0.41208985447883606,0,3.93
381,25.04,4.97,0.15789134800434113,0.8940615653991699,0.6112709045410156,0,5.68
382,31.11,6.7,0.20426243543624878,0.6031908392906189,0.5777962803840637,0,4.04
383,40.98,9.39,0.1908557415008545,1.0024230480194092,0.3708671033382416,0,3.46
384,41.08,9.49,0.1752667874097824,1.2818316221237183,0.5412492156028748,0,3.36
385,36.06,8.05,0.013801289722323418,0.28662165999412537,0.43403035402297974,0,3.71
386,36.24,8.06,-0.17772714793682098,0.7204569578170776,0.33109909296035767,0,3.82
387,37.96,8.54,0.048321131616830826,0.3083960711956024,0.470398873090744,0,3.68
388,35.61,7.92,-0.08857899904251099,0.25408700108528137,0.45487427711486816,0,3.95
389,42.08,9.6,-0.09536205232143402,2.6214852333068848,0.2438725233078003,0,3.58
390,33.21,7.2,-0.21715620160102844,0.6226984858512878,0.40761610865592957,0,3.88
391,29.01,6.11,0.03806515783071518,0.9266110062599182,0.5805864334106445,0,4.75
392,37.98,8.57,0.042904630303382874,0.39118459820747375,0.36003151535987854,0,4.02
393,28.27,5.84,-0.034739017486572266,0.8044320940971375,0.49041616916656494,0,4.16
394,31.71,6.8,-0.13170339167118073,0.13537366688251495,0.4003981947898865,0,4.29
395,36.83,8.2,0.03177835792303085,0.2637942135334015,0.3219396770000458,0,3.85
396,44.15,10.21,0.02706620655953884,2.9749014377593994,0.29358595609664917,0,2.84
397,36.87,8.27,0.3358185589313507,1.0876474380493164,0.439943790435791,0,3.5
398,26.35,5.34,0.1368246078491211,0.4739433228969574,0.5088303089141846,0,4.61
399,26.75,5.38,-0.07147112488746643,0.5648636817932129,0.3346025049686432,0,5.48
400,34.06,7.43,0.09043755382299423,0.28446751832962036,0.3301815092563629,0,4.14
401,41.48,9.49,0.11116733402013779,1.5431050062179565,0.3167840242385864,0,3.63
402,27.52,5.62,-0.1323845088481903,0.2642415165901184,0.41864094138145447,0,4.48
403,34.96,7.65,-0.03205888345837593,0.1389133185148239,0.32748907804489136,0,3.15
404,29.75,6.21,-0.09341100603342056,0.35891667008399963,0.35966813564300537,0,4.26
405,24.31,4.76,-0.018443657085299492,0.6078617572784424,0.477875679731369,0,4.65
406,29.51,6.18,-0.015761105343699455,0.17998924851417542,0.36218059062957764,0,5.03
407,29.18,6.11,0.07366595417261124,0.24473662674427032,0.37936198711395264,0,4.61
408,28.69,5.95,0.19705334305763245,0.4455762207508087,0.4469815492630005,0,4.37
409,31.18,6.63,0.10697904229164124,0.3918713331222534,0.32439154386520386,0,4.57
410,28.87,5.94,-0.08771111816167831,0.12125346064567566,0.31863781809806824,0,4.6
411,28.2,5.91,0.21965225040912628,0.3569697439670563,0.5283249020576477,0,3.97
412,20.94,3.88,-0.1224442720413208,0.28566911816596985,0.5545989871025085,0,4.3
413,44.0,10.35,1.0181035995483398,5.98577880859375,0.42469245195388794,0,3.05
414,35.74,7.96,0.22631323337554932,0.9520436525344849,0.40491101145744324,0,3.48
415,25.24,5.06,0.16905522346496582,0.21892547607421875,0.6916412711143494,0,4.01
416,20.67,3.76,-0.47166669368743896,1.1522890329360962,0.5837391018867493,0,4.34
417,33.19,7.24,0.22607561945915222,0.4821195602416992,0.4697362184524536,0,3.53
418,20.22,3.67,-0.41866013407707214,0.4932956397533417,0.6968919634819031,0,4.09
419,28.3,5.99,0.37716901302337646,0.5729042291641235,0.646790087223053,0,3.92
420,39.74,9.11,0.6874694228172302,1.6520473957061768,0.6058330535888672,0,3.6
421,46.55,10.86,0.0220651775598526,5.468503952026367,0.22912053763866425,0,2.99
422,44.49,10.32,0.13510233163833618,4.432859420776367,0.27362197637557983,0,2.98
423,25.59,5.14,-0.31519684195518494,0.8975343108177185,0.46279504895210266,0,4.12
424,32.77,7.07,-0.3838135600090027,0.7134117484092712,0.38514041900634766,0,3.7
425,28.5,5.96,-0.3444516956806183,1.0667964220046997,0.36963561177253723,0,4.21
426,39.13,8.96,0.30731427669525146,1.2659186124801636,0.5091460347175598,0,3.58
427,43.48,10.09,0.23173338174819946,2.6111414432525635,0.31580352783203125,0,3.59
428,30.68,6.55,-0.3082446753978729,0.540312647819519,0.4313953220844269,0,4.31
429,38.72,8.71,-0.12469597905874252,0.8674411773681641,0.3110835552215576,0,3.54
430,28.93,6.07,-0.09335237741470337,0.325306236743927,0.44683656096458435,0,4.1
431,43.64,10.22,0.03540053218603134,2.71560001373291,0.3448539674282074,0,3.04
432,19.61,3.48,-0.6317148804664612,1.7085121870040894,0.557579755783081,0,4.29
433,31.63,6.79,0.008762389421463013,0.10367924720048904,0.3989482820034027,0,3.3
434,22.91,4.43,-0.10415343195199966,0.1692643165588379,0.5876167416572571,0,4.39
435,37.6,8.48,0.4230900704860687,1.3057630062103271,0.40040892362594604,0,3.56
436,38.4,8.65,0.13319748640060425,0.6942808032035828,0.29158636927604675,0,3.86
437,36.55,8.13,0.10590099543333054,0.554868757724762,0.28619444370269775,0,3.66
438,32.86,7.06,-0.04589269310235977,0.12819501757621765,0.26489171385765076,0,3.89
439,38.71,8.76,0.09097262471914291,0.8594728708267212,0.3105233609676361,0,3.45
440,47.16,11.05,0.09888839721679688,4.062605857849121,0.2110864669084549,0,3.02
441,34.82,7.68,0.1203177198767662,0.4614299535751343,0.32558169960975647,0,3.74
442,44.91,10.53,0.2497047334909439,2.538015842437744,0.318433552980423,0,2.93
443,33.54,7.24,-0.19276262819766998,0.7839108109474182,0.2433839738368988,0,3.85
444,40.3,9.22,0.3581070899963379,1.2515872716903687,0.43560516834259033,0,3.15
445,30.65,6.56,0.09038161486387253,1.0533126592636108,0.5237220525741577,0,3.9
446,37.38,8.34,-0.13827355206012726,0.853500247001648,0.26031818985939026,0,3.5
447,30.35,6.48,-0.2262784242630005,1.3235108852386475,0.401307076215744,0,3.9
448,29.76,6.21,-0.29170140624046326,2.125103235244751,0.2705553472042084,0,4.05
449,31.49,6.77,-0.03759835660457611,0.944195568561554,0.43851983547210693,0,3.56
450,42.58,9.8,0.03784887120127678,0.5878108143806458,0.22450487315654755,0,3.2
451,33.13,7.2,-0.03445563092827797,0.22467389702796936,0.33314114809036255,0,3.85
452,30.72,6.49,-0.12476968765258789,0.528962254524231,0.2396869957447052,0,3.92
453,38.02,8.51,0.062366511672735214,0.35546186566352844,0.2210702747106552,0,3.49
454,26.97,5.47,-0.08984220027923584,0.3632873594760895,0.2427213042974472,0,4.13
455,37.46,8.45,0.6875783801078796,2.168372631072998,0.43747007846832275,0,3.38
456,36.5,8.19,0.649684727191925,2.278529167175293,0.4276767373085022,0,3.39
457,26.22,5.35,0.20760688185691833,0.629734992980957,0.3950955867767334,0,3.9
458,46.13,10.8,0.23179331421852112,3.9444310665130615,0.20843689143657684,0,2.99
459,22.35,4.23,-0.02189607545733452,0.2476145625114441,0.38171160221099854,0,4.23
460,28.99,6.16,0.4378490447998047,1.4680051803588867,0.4747186303138733,0,3.77
461,36.36,8.06,0.07624813169240952,0.3954865038394928,0.18381734192371368,0,3.66
462,24.12,4.74,-0.0863671526312828,0.34192943572998047,0.31880491971969604,0,4.13
463,33.6,7.24,-0.0801783874630928,0.2771961987018585,0.18999835848808289,0,3.76
464,36.99,8.25,0.0686730369925499,0.4253048598766327,0.19524385035037994,0,3.55
465,46.5,10.93,0.22639872133731842,3.053760051727295,0.19224298000335693,0,3.04
466,29.83,6.24,-0.1353885531425476,0.36031460762023926,0.2034698724746704,0,4.05
467,47.03,10.96,-0.06289801001548767,3.2577857971191406,0.15960368514060974,0,2.96
468,40.43,9.29,0.22888639569282532,1.0565017461776733,0.34953558444976807,0,3.19
469,32.49,7.12,0.17968812584877014,0.8063432574272156,0.3641820251941681,0,3.63
470,33.66,7.32,-0.05556505173444748,0.30827826261520386,0.21439148485660553,0,3.74
471,38.9,8.77,-0.12031597644090652,0.30156129598617554,0.1962120085954666,0,3.44
472,42.07,9.62,-0.007407857105135918,0.6839175224304199,0.1797899305820465,0,3.3
473,39.99,9.08,0.09882915019989014,0.2615111172199249,0.2533911168575287,0,3.26
474,41.49,9.57,0.22242425382137299,0.9365408420562744,0.3015509843826294,0,3.14
475,30.97,6.63,-0.15510575473308563,0.7173928022384644,0.24107562005519867,0,3.8
476,37.11,8.34,0.07264910638332367,0.5336939692497253,0.335895836353302,0,3.26
477,32.31,7.0,-0.15345381200313568,0.6535386443138123,0.2596435844898224,0,3.97
478,27.73,5.71,-0.20383794605731964,1.3324699401855469,0.2412739247083664,0,4.07
479,42.1,9.74,0.34034463763237,1.9972562789916992,0.28077757358551025,0,2.99
480,42.12,9.64,0.00021934905089437962,0.4877487123012543,0.17131608724594116,0,3.25
481,41.59,9.51,0.07385244220495224,0.4146602749824524,0.21141202747821808,0,3.1
482,39.24,9.01,0.35199791193008423,1.1755589246749878,0.3978389501571655,0,3.06
483,26.75,5.43,-0.20325501263141632,1.4588922262191772,0.1948717087507248,0,4.13
484,29.93,6.24,-0.14548230171203613,1.054775357246399,0.14826403558254242,0,4.05
485,43.07,9.93,0.01645069755613804,0.7241848707199097,0.17061810195446014,0,3.06
486,35.36,7.86,0.14181913435459137,0.9936919212341309,0.31127801537513733,0,3.42
487,44.27,10.39,0.002969646593555808,1.0001651048660278,0.24581164121627808,0,2.93
488,32.51,7.0,-0.09982570260763168,0.47063329815864563,0.17619580030441284,0,3.93
489,39.52,8.96,-0.027043797075748444,0.205971822142601,0.175234854221344,0,3.44
490,26.55,5.41,-0.10817161947488785,0.8403471112251282,0.2676718831062317,0,4.11
491,38.83,8.79,0.23602387309074402,0.7718233466148376,0.30824628472328186,0,3.61
492,18.48,3.2,-0.10129745304584503,1.2595117092132568,0.7387862801551819,0,4.19
493,29.44,6.17,-0.08110242336988449,0.4236740171909332,0.1908418834209442,0,4.05
494,35.47,7.79,0.04926135018467903,0.33610203862190247,0.21982358396053314,0,3.53
495,34.56,7.55,0.06924906373023987,0.2514446973800659,0.2133096158504486,0,3.67
496,28.08,5.85,0.3931141197681427,0.7876564264297485,0.5098530650138855,0,3.76
497,38.07,8.58,0.2384210228919983,0.7668078541755676,0.3238621652126312,0,3.33
498,25.71,5.17,-0.056685883551836014,0.4911152720451355,0.30153515934944153,0,4.1
499,43.93,10.12,-0.036826424300670624,1.7458628416061401,0.14527663588523865,0,3.33
500,31.43,6.78,0.2508915960788727,0.6701090335845947,0.4190845787525177,0,3.54
501,44.92,10.42,0.07360544055700302,1.9831643104553223,0.15021346509456635,0,1.19
502,24.06,4.71,-0.1618730127811432,0.7919955849647522,0.2778567969799042,0,1.25
503,33.81,7.34,-0.09046147763729095,0.6615404486656189,0.17943499982357025,0,1.32
504,35.41,7.84,0.025019589811563492,0.35132896900177,0.21365420520305634,0,1.21
505,43.69,10.19,0.2593809962272644,1.829138994216919,0.3173070251941681,0,1.23
506,20.76,3.85,0.03608757257461548,0.9533013105392456,0.5342429280281067,0,1.25
507,44.62,10.42,0.04568512365221977,1.7691278457641602,0.25475597381591797,0,0.95
508,30.2,6.35,-0.07135727256536484,0.2508271336555481,0.24080966413021088,0,1.27
509,33.6,7.3,-0.026737583801150322,0.16152769327163696,0.2120460569858551,0,1.25
510,41.0,9.41,0.225375235080719,1.4146244525909424,0.3068954646587372,0,1.11
511,44.95,10.44,0.0858820304274559,1.896092176437378,0.18135003745555878,0,0.88
512,26.97,5.58,0.36580324172973633,0.942960798740387,0.53489089012146,0,1.19
513,25.93,5.26,-0.051572684198617935,0.2995712161064148,0.3579813539981842,0,1.16
514,45.87,10.73,0.08569284528493881,1.8738940954208374,0.1787637621164322,0,1.05
515,35.94,7.97,0.23600555956363678,0.6303425431251526,0.3032222092151642,0,1.11
516,31.08,6.59,-0.10596638172864914,0.5960209369659424,0.19357606768608093,0,2.74
517,39.95,9.14,0.2596193253993988,0.9250151515007019,0.3197615444660187,0,3.33
518,29.07,6.09,0.1425967812538147,0.9285377264022827,0.46280258893966675,0,4.15
519,42.85,9.83,-0.0684087797999382,0.9868554472923279,0.15815913677215576,0,3.39
520,40.2,9.21,0.6363590359687805,2.0938057899475098,0.46413707733154297,0,3.54
521,39.6,8.94,-0.09307340532541275,0.26171690225601196,0.18988697230815887,0,4.41
522,39.21,8.84,-0.029704222455620766,0.2116396427154541,0.21762120723724365,0,3.85
523,32.2,6.97,-0.12876492738723755,0.4195816218852997,0.2660944163799286,0,4.43
524,47.49,11.15,0.15493252873420715,1.8852660655975342,0.15638580918312073,0,3.68
525,40.6,9.31,0.24625036120414734,1.0501978397369385,0.31313633918762207,0,3.88
526,29.2,6.11,-0.1179431602358818,0.2582899034023285,0.2798364460468292,0,4.64
527,39.72,9.03,0.1573082059621811,0.48867806792259216,0.260940283536911,0,4.57
528,44.77,10.56,0.12154459208250046,1.1122827529907227,0.25591447949409485,0,3.52
529,35.74,7.94,0.14726200699806213,0.7473728656768799,0.31641915440559387,0,4.0
530,29.15,6.09,-0.1155179888010025,0.37847328186035156,0.2638947665691376,0,4.25
531,26.95,5.55,0.10084829479455948,0.3883504867553711,0.6229760646820068,0,4.45
532,43.87,10.27,-0.09435256570577621,0.6505350470542908,0.27378201484680176,0,3.43
533,19.25,3.47,-0.2894146144390106,1.141210913658142,0.6540119051933289,0,5.18
534,26.43,5.44,0.5296435356140137,1.1986761093139648,0.802484929561615,0,4.14
535,27.86,5.78,-0.052894387394189835,0.09105866402387619,0.3215998709201813,0,4.21
536,44.73,10.35,0.07619893550872803,1.4126876592636108,0.15648148953914642,0,3.2
537,26.46,5.37,-0.06041653826832771,0.1423954963684082,0.2969006896018982,0,4.52
538,36.2,8.06,0.14854730665683746,0.7980822324752808,0.275541752576828,0,3.75
539,43.48,10.02,0.11946471035480499,1.5058341026306152,0.14906485378742218,0,3.57
540,30.07,6.27,-0.05294974893331528,0.17815808951854706,0.2028372883796692,0,4.61
541,31.02,6.7,0.43324992060661316,1.1939252614974976,0.4151206314563751,0,4.23
542,32.72,7.13,0.23494823276996613,1.0472151041030884,0.3021507263183594,0,3.85
543,37.3,8.39,0.42941179871559143,1.8995206356048584,0.30365872383117676,0,3.82
544,33.98,7.45,0.1372879445552826,0.3749261498451233,0.28335967659950256,0,4.02
545,30.08,6.27,-0.10005674511194229,0.8842117190361023,0.16489171981811523,0,4.74
546,37.1,8.32,0.1655958741903305,0.7077541947364807,0.29211175441741943,0,4.05
547,41.85,9.55,-0.016923969611525536,0.49411219358444214,0.16015194356441498,0,3.75
548,31.94,6.82,-0.11333832144737244,1.0542057752609253,0.17492198944091797,0,4.27
549,39.03,8.81,0.1714150607585907,0.9189294576644897,0.2959020435810089,0,3.51
550,43.16,9.92,-0.01735943928360939,0.6298694610595703,0.1557570844888687,0,3.53
551,45.85,10.79,0.03027358092367649,0.9293412566184998,0.20122778415679932,0,3.41
552,30.24,6.36,-0.16972064971923828,1.4681437015533447,0.19972871243953705,0,4.51
553,36.08,7.98,-0.062025368213653564,0.4629969894886017,0.18792906403541565,0,4.15
554,47.54,11.13,0.0037958240136504173,2.047351598739624,0.1293054223060608,0,3.46
555,45.91,10.74,-0.05550571158528328,1.5992964506149292,0.1701115071773529,0,3.52
556,41.16,9.43,0.10145452618598938,0.6657809019088745,0.19720914959907532,0,4.12
557,41.26,9.39,0.06747132539749146,0.24695424735546112,0.175334170460701,0,4.42
558,46.57,10.85,0.0628739595413208,0.9360513091087341,0.13907018303871155,0,3.5
559,23.7,4.64,-0.09726027399301529,0.8221187591552734,0.42816585302352905,0,4.87
560,25.78,5.16,-0.11373355984687805,0.5453472137451172,0.2679789960384369,0,4.43
561,44.86,10.53,0.37669745087623596,3.756167411804199,0.2901906371116638,0,3.34
562,30.93,6.55,-0.07231592386960983,0.40648582577705383,0.192901149392128,0,4.78
563,35.54,7.96,1.018798828125,3.467284679412842,0.5799027681350708,0,3.79
564,25.58,5.17,-0.004107542335987091,0.9519088864326477,0.5776275396347046,0,4.33
565,41.84,9.61,0.06229018419981003,0.9614734649658203,0.2008817344903946,0,3.6
566,28.34,5.93,0.20955908298492432,0.9667335748672485,0.46715661883354187,0,4.11
567,29.11,6.05,0.4413338601589203,0.6449267864227295,0.7617269158363342,0,3.9
568,40.68,9.31,0.1439637988805771,1.0978374481201172,0.21250393986701965,0,3.85
569,35.6,7.88,0.07396046817302704,0.3791787028312683,0.24945244193077087,0,4.14
570,44.75,10.38,0.12767478823661804,0.7272018790245056,0.16781698167324066,0,3.37
571,29.45,6.2,0.009951772168278694,0.23923029005527496,0.3904189169406891,0,4.21
572,29.67,6.34,0.058901961892843246,0.5459772944450378,0.5207826495170593,0,4.04
573,31.17,6.7,-0.16893291473388672,0.4624355435371399,0.29936105012893677,0,4.13
574,32.76,7.09,-0.20083177089691162,0.971432089805603,0.2021208256483078,0,4.09
575,43.7,10.06,0.01892625354230404,1.6947585344314575,0.14430435001850128,0,3.44
576,45.64,10.74,0.100166454911232,2.0976293087005615,0.19023123383522034,0,3.36
577,44.11,10.34,0.21588987112045288,1.2847862243652344,0.2857455015182495,0,3.3
578,27.78,5.8,-0.01658477447926998,0.13953936100006104,0.407072514295578,0,4.4
579,40.04,9.09,0.008509468287229538,0.729147732257843,0.20217899978160858,0,3.72
580,42.02,9.66,0.06322946399450302,1.0021864175796509,0.19084224104881287,0,3.44
581,27.7,5.74,-0.07453566789627075,0.27641209959983826,0.3213552236557007,0,4.4
582,30.89,6.51,-0.16659650206565857,0.7837210893630981,0.21287304162979126,0,4.4
583,43.98,10.15,0.03436214104294777,1.0108383893966675,0.13475953042507172,0,3.45
584,29.79,6.22,-0.17915987968444824,0.66597580909729,0.17644909024238586,0,4.39
585,33.85,7.47,0.27189382910728455,1.045453429222107,0.39489221572875977,0,4.19
586,41.73,9.6,0.18575257062911987,1.201340675354004,0.21912960708141327,0,4.0
587,30.58,6.44,-0.1371946781873703,0.3012961447238922,0.18823394179344177,0,4.39
588,33.77,7.43,1.0408239364624023,2.2149300575256348,0.7416355609893799,0,3.82
589,33.96,7.38,-0.012893948704004288,0.13623207807540894,0.2062758058309555,0,3.95
590,43.08,10.03,0.42980799078941345,2.279179334640503,0.3034171164035797,0,3.14
591,28.24,5.82,-0.14349839091300964,0.48365792632102966,0.1755596399307251,0,4.45
592,39.46,8.95,0.09905406832695007,0.7365425229072571,0.21729227900505066,0,3.81
593,36.59,8.14,0.07435379922389984,0.46866440773010254,0.20105060935020447,0,3.71
594,40.03,9.11,0.055639199912548065,0.47573333978652954,0.18388700485229492,0,3.7
595,17.02,2.74,-1.0618510246276855,2.15010404586792,0.8967213034629822,0,4.53
596,23.62,4.65,-0.07367103546857834,0.6270226836204529,0.5895906686782837,0,4.31
597,42.28,9.69,0.018482163548469543,0.2696317136287689,0.1597471982240677,0,3.5
598,44.79,10.41,0.029909176751971245,0.512222170829773,0.14678750932216644,0,3.15
599,26.41,5.32,-0.2619418203830719,0.9756149053573608,0.27801910042762756,0,4.21
600,39.69,8.98,0.02944047935307026,0.5824081897735596,0.21178890764713287,0,3.45
601,46.22,10.81,0.09716059267520905,0.8673377633094788,0.1467265784740448,0,3.24
602,20.03,3.6,-0.5945525169372559,1.3146098852157593,0.7779622673988342,0,4.01
603,39.88,8.98,-0.04755038395524025,0.6329287886619568,0.11753631383180618,0,3.62
604,39.07,8.85,0.09578465670347214,0.3781430721282959,0.24286910891532898,0,3.4
605,41.25,9.44,-0.0018628890393301845,0.29646241664886475,0.16410847008228302,0,3.43
606,35.72,7.87,-0.029240194708108902,0.19269868731498718,0.1496000438928604,0,3.94
607,46.78,10.96,0.044899605214595795,2.0071611404418945,0.13067081570625305,0,1.94
608,44.58,10.42,-0.011681978590786457,0.9851152300834656,0.19834774732589722,0,1.03
609,26.97,5.45,-0.05589655041694641,0.6312235593795776,0.18558518588542938,0,1.14
610,47.29,11.07,0.05382638797163963,1.2648152112960815,0.1151849627494812,0,1.12
611,37.44,8.33,-0.003517132019624114,0.10021715611219406,0.12425544857978821,0,1.17
612,43.54,10.11,0.16643176972866058,1.2361100912094116,0.2035972774028778,0,1.1
613,30.07,6.37,0.20381182432174683,0.9207104444503784,0.33319517970085144,0,1.3
614,26.59,5.4,0.3488827347755432,0.9387496709823608,0.6299546957015991,0,1.15
615,42.36,9.79,0.2593540847301483,1.5905485153198242,0.20554345846176147,0,0.89
616,30.31,6.46,0.25257062911987305,1.2443389892578125,0.3901934027671814,0,1.3
617,40.3,9.12,-0.013620257377624512,0.17409995198249817,0.13123363256454468,0,1.11
618,43.67,10.26,0.33037400245666504,1.2765185832977295,0.33241569995880127,0,0.88
619,28.4,5.91,-0.04954686015844345,0.43291690945625305,0.22536872327327728,0,1.21
620,37.27,8.28,-0.05866951495409012,0.3766939640045166,0.12809666991233826,0,0.99
621,45.53,10.67,0.17380134761333466,1.0927201509475708,0.21116352081298828,0,0.81
622,22.36,4.29,-0.16739563643932343,0.7060470581054688,0.42363956570625305,0,1.54
623,26.75,5.46,-0.07547418773174286,0.554338812828064,0.30791202187538147,0,1.08
624,44.3,10.39,0.12208378314971924,0.7336370944976807,0.264129102230072,0,0.78
625,42.24,9.71,0.20684483647346497,0.5746605396270752,0.17781594395637512,0,0.91
626,46.17,10.84,0.19390073418617249,0.976672887802124,0.16972015798091888,0,0.83
627,38.5,8.63,0.00848435889929533,0.46922850608825684,0.1428535431623459,0,1.14
628,40.65,9.3,0.27125874161720276,0.8950932621955872,0.2765563130378723,0,0.99
629,40.83,9.36,0.17796611785888672,0.7038449645042419,0.2667505741119385,0,0.92
630,38.32,8.63,0.01151102315634489,0.3437093496322632,0.2553362548351288,0,0.87
631,38.54,8.72,0.22029009461402893,0.6707152724266052,0.2884385287761688,0,0.94
632,33.04,7.17,-0.14720311760902405,0.47327157855033875,0.23183323442935944,0,1.21
633,42.97,9.94,0.04180379584431648,0.3318355083465576,0.26247647404670715,0,0.92
634,40.69,9.29,-0.0918625220656395,0.30790427327156067,0.23590639233589172,0,0.92
635,18.24,3.11,-1.022165060043335,2.784874439239502,0.6504707336425781,0,1.29
636,25.17,5.03,-0.34640273451805115,1.5552914142608643,0.2989034354686737,0,1.18
637,29.1,6.0,-0.12006071954965591,2.1980297565460205,0.15479682385921478,0,1.39
638,43.25,9.94,-0.09371424466371536,1.1441959142684937,0.1567736715078354,0,0.92
639,46.32,10.91,0.07937994599342346,1.6827888488769531,0.18290561437606812,0,0.87
640,43.27,9.95,-0.08292554318904877,1.471481204032898,0.13748924434185028,0,0.85
641,26.34,5.42,0.1251114159822464,0.7086530327796936,0.5632833242416382,0,1.13
642,41.4,9.4,-0.02375875599682331,0.8376997113227844,0.13195529580116272,0,1.12
643,26.01,5.26,0.1196647435426712,0.6232765913009644,0.5086345672607422,0,1.2
